Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TCA02326,2022-01-25,Canada,P004,Shoes,Fashion,566.18,2.0,792.65,43.92,Cash,26-35,Male,Nairobi,Emily Davis
TCA02327,2018-09-13,Canada,P005,Watch,Fashion,1250.38,10.0,8752.66,39.42,Bank Transfer,36-45,Female,Cape Town,John Doe
TCA02328,2015-10-15,Canada,P001,Laptop,Electronics,1941.76,7.0,9514.62,5.0,Cash,46-55,Male,Johannesburg,Jane Smith
TCA02329,2024-11-20,Canada,P005,Watch,Fashion,1218.26,6.0,5116.69,28.34,Cash,46-55,Male,Johannesburg,John Doe
TCA02330,2016-01-28,Canada,P006,Bag,Fashion,85.7,9.0,539.91,2.84,Bank Transfer,36-45,Female,Cape Town,Robert Brown
TCA02331,2018-09-20,Canada,P002,Phone,Electronics,1620.4,9.0,10208.52,35.41,Bank Transfer,26-35,Female,Johannesburg,Robert Brown
TCA02332,2019-11-29,Canada,P003,TV,Electronics,1087.81,2.0,1522.93,42.72,Bank Transfer,36-45,Male,Nairobi,John Doe
TCA02333,2017-05-07,Canada,P003,TV,Electronics,457.56,10.0,3202.92,38.46,Bank Transfer,26-35,Male,Durban,Robert Brown
TCA02334,2016-11-21,Canada,P002,Phone,Electronics,1837.16,7.0,9002.08,40.52,Cash,18-25,Female,,Robert Brown
TCA02335,2020-05-15,Canada,P004,Shoes,Fashion,1290.83,5.0,4517.9,47.27,Bank Transfer,36-45,Male,Nairobi,
TCA02336,2019-10-31,Canada,P005,Watch,Fashion,1033.12,3.0,2169.55,12.34,Mobile Money,26-35,Female,Nairobi,Robert Brown
TCA02337,2023-09-20,Canada,P002,Phone,Electronics,392.37,5.0,1373.29,31.71,Credit Card,26-35,Female,Mombasa,John Doe
TCA02338,2016-02-19,Canada,P002,Phone,Electronics,1775.55,7.0,8700.19,9.95,Credit Card,46-55,Female,Mombasa,Robert Brown
TCA02339,2022-02-21,Canada,P002,Phone,Electronics,1031.79,2.0,1444.51,12.41,Cash,56+,Male,Johannesburg,Robert Brown
TCA02340,2022-01-29,Canada,P006,Bag,Fashion,1332.4,2.0,1865.36,32.27,Credit Card,36-45,Female,Cape Town,John Doe
TCA02341,2016-03-01,Canada,P005,Watch,Fashion,1336.52,2.0,,25.1,Bank Transfer,26-35,Female,Johannesburg,John Doe
TCA02342,2020-11-02,Canada,P002,Phone,Electronics,103.53,1.0,72.47,44.59,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TCA02343,2018-01-05,Canada,P004,Shoes,Fashion,774.87,10.0,5424.09,46.93,Cash,56+,Female,Johannesburg,Robert Brown
TCA02344,2017-07-26,Canada,P001,Laptop,Electronics,654.4,6.0,2748.48,28.45,Mobile Money,36-45,Male,Durban,Robert Brown
TCA02345,2015-05-20,Canada,P001,Laptop,Electronics,1339.95,2.0,1875.93,36.6,Bank Transfer,56+,Male,,John Doe
TCA02346,2021-03-17,Canada,P002,Phone,Electronics,1253.49,5.0,4387.21,45.68,Mobile Money,18-25,Male,Mombasa,Emily Davis
TCA02347,2023-02-15,Canada,P004,Shoes,Fashion,1819.79,8.0,,10.07,Credit Card,26-35,Male,Johannesburg,Emily Davis
TCA02348,2019-03-18,Canada,P003,TV,Electronics,1166.47,8.0,6532.23,4.63,Cash,56+,Male,Johannesburg,Jane Smith
TCA02349,2022-04-19,Canada,P004,Shoes,Fashion,1617.18,8.0,9056.21,13.69,Cash,46-55,Female,Cape Town,Emily Davis
TCA02350,2024-06-03,Canada,P003,TV,Electronics,1930.74,3.0,4054.55,18.04,Mobile Money,36-45,Male,Cape Town,John Doe
TCA02351,2018-10-27,Canada,P005,Watch,Fashion,441.77,4.0,1236.96,27.95,Credit Card,26-35,Female,Cape Town,Robert Brown
TCA02352,2015-01-18,Canada,P004,Shoes,Fashion,618.03,10.0,4326.21,41.89,Bank Transfer,46-55,Male,Cape Town,Emily Davis
TCA02353,2021-10-09,Canada,P001,Laptop,Electronics,948.93,9.0,,30.71,Credit Card,26-35,Male,Durban,John Doe
TCA02354,2023-11-21,Canada,P004,Shoes,Fashion,649.3,1.0,454.51,0.74,Cash,56+,Male,Cape Town,Jane Smith
TCA02355,2015-03-14,Canada,P004,Shoes,Fashion,888.87,1.0,622.21,2.13,Bank Transfer,36-45,Female,Mombasa,Jane Smith
TCA02356,2017-08-24,Canada,P002,Phone,Electronics,324.23,9.0,2042.65,47.88,Mobile Money,26-35,Female,Mombasa,
TCA02357,2018-10-02,Canada,P003,TV,Electronics,345.94,2.0,484.32,43.2,Cash,18-25,Male,Cape Town,Emily Davis
TCA02358,2020-05-09,Canada,P002,Phone,Electronics,827.02,6.0,3473.48,15.55,Mobile Money,46-55,Male,Mombasa,Robert Brown
TCA02359,2021-07-02,Canada,P001,Laptop,Electronics,166.12,2.0,232.57,48.66,Credit Card,18-25,Male,Nairobi,John Doe
TCA02360,2016-09-18,Canada,P004,Shoes,Fashion,347.89,7.0,1704.66,11.85,Mobile Money,36-45,Male,Johannesburg,John Doe
TCA02361,2023-08-16,Canada,P004,Shoes,Fashion,500.77,7.0,2453.77,5.52,Bank Transfer,56+,Male,Durban,Emily Davis
TCA02362,2020-10-24,Canada,P005,Watch,Fashion,1916.56,9.0,12074.33,24.19,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TCA02363,2018-09-07,Canada,P005,Watch,Fashion,1188.97,1.0,832.28,37.44,Cash,18-25,Male,Durban,Robert Brown
TCA02364,2023-05-19,Canada,P006,Bag,Fashion,195.57,9.0,1232.09,11.42,Credit Card,18-25,Male,Nairobi,Jane Smith
TCA02365,2020-07-10,Canada,P001,Laptop,Electronics,1932.34,8.0,10821.1,29.17,Mobile Money,56+,Male,Nairobi,Jane Smith
TCA02366,2016-09-19,Canada,P002,Phone,Electronics,1571.03,9.0,9897.49,20.68,Cash,36-45,Female,Mombasa,Jane Smith
TCA02367,2021-04-21,Canada,P002,Phone,,1133.62,6.0,4761.2,22.4,Mobile Money,46-55,Female,Mombasa,Jane Smith
TCA02368,2016-03-24,Canada,P003,TV,Electronics,1603.21,3.0,3366.74,29.81,Mobile Money,56+,Female,Durban,Emily Davis
TCA02369,2017-03-02,Canada,P001,Laptop,Electronics,1676.34,1.0,1173.44,34.7,Credit Card,36-45,Female,Nairobi,Robert Brown
TCA02370,2024-09-04,Canada,P005,Watch,Fashion,759.83,4.0,2127.52,18.28,Cash,36-45,Male,Mombasa,Emily Davis
TCA02371,2018-02-12,Canada,P005,Watch,Fashion,75.96,10.0,531.72,6.9,Cash,26-35,Male,,Emily Davis
TCA02372,2021-07-13,Canada,P002,Phone,Electronics,829.03,8.0,4642.57,47.42,Bank Transfer,36-45,Male,Durban,Jane Smith
TCA02373,2024-06-07,Canada,P005,Watch,Fashion,700.13,2.0,,9.66,Cash,56+,,Mombasa,John Doe
TCA02374,2019-06-18,Canada,P006,Bag,Fashion,1546.78,8.0,8661.97,28.44,Mobile Money,36-45,Male,Nairobi,Emily Davis
TCA02375,2019-11-05,Canada,P004,Shoes,Fashion,1388.48,7.0,6803.55,36.82,Cash,36-45,Male,Nairobi,Emily Davis
TCA02376,2019-03-25,Canada,P006,Bag,Fashion,1192.28,6.0,5007.58,20.7,Credit Card,46-55,Female,Mombasa,Jane Smith
TCA02377,2024-11-11,Canada,P004,Shoes,Fashion,209.47,2.0,293.26,39.01,Credit Card,26-35,Male,Durban,Jane Smith
TCA02378,2015-09-10,Canada,P003,TV,Electronics,1232.85,6.0,5177.97,30.66,Mobile Money,18-25,Male,Nairobi,John Doe
TCA02379,2024-02-13,Canada,P004,Shoes,Fashion,753.76,8.0,4221.06,3.09,Mobile Money,46-55,Female,Mombasa,Robert Brown
TCA02380,2024-04-11,Canada,P002,Phone,Electronics,1404.09,3.0,2948.59,15.91,Mobile Money,26-35,Female,Cape Town,Emily Davis
TCA02381,2021-08-23,Canada,P001,Laptop,Electronics,1378.77,10.0,9651.39,34.56,Bank Transfer,26-35,Female,Nairobi,Jane Smith
TCA02382,2022-07-26,Canada,P004,Shoes,Fashion,1377.63,6.0,5786.05,25.6,Cash,56+,Male,Mombasa,John Doe
TCA02383,2023-04-23,Canada,P002,Phone,Electronics,975.12,4.0,2730.34,41.78,Cash,18-25,Male,Nairobi,John Doe
TCA02384,2020-09-09,Canada,P006,Bag,Fashion,1062.29,4.0,2974.41,43.03,Credit Card,36-45,Female,Mombasa,Jane Smith
TCA02385,2024-05-12,Canada,P003,TV,Electronics,747.0,5.0,2614.5,6.03,Bank Transfer,46-55,Male,Mombasa,John Doe
TCA02386,2016-11-21,Canada,P006,Bag,Fashion,1613.32,9.0,10163.92,25.9,Mobile Money,56+,Female,Durban,Robert Brown
TCA02387,2019-02-13,Canada,P004,Shoes,Fashion,479.09,9.0,3018.27,2.39,Mobile Money,36-45,Female,,John Doe
TCA02388,2022-07-07,Canada,P003,TV,Electronics,817.83,10.0,5724.81,41.12,Cash,56+,Female,Mombasa,Robert Brown
TCA02389,2021-08-27,Canada,P001,Laptop,Electronics,1070.8,2.0,1499.12,23.3,Cash,36-45,Female,Durban,Jane Smith
TCA02390,2020-10-25,Canada,P004,Shoes,Fashion,644.85,1.0,451.39,34.82,Cash,18-25,Male,Cape Town,Jane Smith
TCA02391,2020-01-14,Canada,P005,Watch,Fashion,1729.58,1.0,1210.71,11.32,Bank Transfer,26-35,Male,Mombasa,John Doe
TCA02392,2024-01-10,Canada,P004,Shoes,Fashion,846.04,9.0,5330.05,32.83,Bank Transfer,36-45,Female,Johannesburg,Emily Davis
TCA02393,2020-08-05,Canada,P004,Shoes,Fashion,512.6,9.0,,44.31,Bank Transfer,56+,Female,Mombasa,Robert Brown
TCA02394,2024-11-21,Canada,P005,Watch,Fashion,917.71,5.0,3211.99,46.81,Bank Transfer,36-45,Male,Mombasa,Emily Davis
TCA02395,2023-06-08,Canada,P001,Laptop,Electronics,36.54,4.0,102.31,33.38,Credit Card,36-45,Male,Johannesburg,Robert Brown
TCA02396,2017-11-05,Canada,P004,Shoes,Fashion,1126.55,6.0,4731.51,33.34,Cash,56+,Female,Mombasa,Jane Smith
TCA02397,2016-06-15,,P002,Phone,Electronics,225.44,10.0,1578.08,43.87,Cash,46-55,Male,Johannesburg,Robert Brown
TCA02398,2023-01-17,Canada,P004,Shoes,Fashion,1774.89,9.0,11181.81,0.84,Mobile Money,46-55,Male,Nairobi,John Doe
TCA02399,2015-10-18,Canada,P001,Laptop,Electronics,1869.87,7.0,9162.36,2.45,Mobile Money,36-45,Male,Mombasa,Robert Brown
TCA02400,2017-06-16,Canada,P004,Shoes,Fashion,205.19,2.0,287.27,28.44,Credit Card,18-25,Female,Nairobi,Jane Smith
TCA02401,2019-06-17,Canada,P004,Shoes,Fashion,1993.93,8.0,11166.01,29.45,Cash,36-45,Male,Cape Town,Robert Brown
TCA02402,2024-02-16,Canada,P002,Phone,Electronics,460.04,6.0,1932.17,24.03,Cash,18-25,Male,Johannesburg,Robert Brown
TCA02403,2021-08-28,Canada,P005,Watch,Fashion,481.71,10.0,3371.97,8.41,Cash,18-25,Female,Durban,John Doe
TCA02404,2017-05-06,Canada,P004,Shoes,Fashion,1615.11,7.0,7914.04,28.66,Bank Transfer,36-45,Female,Cape Town,Robert Brown
TCA02405,2024-11-08,Canada,P005,Watch,Fashion,395.48,9.0,2491.52,29.28,Mobile Money,18-25,Male,Mombasa,Emily Davis
TCA02406,2022-02-08,Canada,P002,Phone,Electronics,828.98,5.0,2901.43,27.59,Bank Transfer,46-55,Female,Johannesburg,John Doe
TCA02407,2022-12-24,Canada,P005,Watch,Fashion,1832.59,3.0,3848.44,39.49,Cash,36-45,Female,Cape Town,Robert Brown
TCA02408,2019-11-19,Canada,P006,Bag,Fashion,1825.52,4.0,5111.46,9.67,Credit Card,46-55,Female,Durban,Robert Brown
TCA02409,2015-09-03,Canada,P002,Phone,Electronics,1073.15,1.0,751.21,12.54,Cash,26-35,Male,Johannesburg,Jane Smith
TCA02410,2018-03-01,Canada,P004,Shoes,Fashion,360.31,9.0,2269.95,18.31,Bank Transfer,46-55,Male,Mombasa,Jane Smith
TCA02411,2015-09-21,Canada,P004,Shoes,Fashion,1898.42,8.0,10631.15,7.75,Mobile Money,46-55,Male,Cape Town,Emily Davis
TCA02412,2016-06-05,Canada,P001,Laptop,Electronics,1950.51,10.0,13653.57,15.28,Cash,26-35,,Mombasa,John Doe
TCA02413,2018-11-12,Canada,P002,Phone,Electronics,666.48,10.0,4665.36,1.73,Mobile Money,46-55,Female,Mombasa,John Doe
TCA02414,2016-02-12,Canada,P005,Watch,Fashion,,10.0,2452.66,0.07,Mobile Money,36-45,Female,Johannesburg,Robert Brown
TCA02415,2023-04-11,Canada,P002,Phone,Electronics,1012.45,1.0,708.72,47.76,Mobile Money,56+,Female,Cape Town,Emily Davis
TCA02416,2016-09-05,Canada,P003,TV,Electronics,1217.04,9.0,7667.35,18.38,Cash,18-25,Female,Mombasa,Jane Smith
TCA02417,2016-09-24,Canada,P002,Phone,Electronics,810.36,4.0,2269.01,16.32,Mobile Money,36-45,Female,Cape Town,Emily Davis
TCA02418,2022-09-19,Canada,P001,Laptop,Electronics,195.01,7.0,955.55,27.47,Credit Card,18-25,Male,Johannesburg,John Doe
TCA02419,2018-01-28,Canada,P004,Shoes,Fashion,1434.49,8.0,8033.14,19.0,Bank Transfer,36-45,Male,Nairobi,John Doe
TCA02420,2024-11-14,Canada,P006,Bag,Fashion,707.25,,2970.45,3.5,Credit Card,56+,Male,Nairobi,Robert Brown
TCA02421,2017-03-29,Canada,P004,Shoes,Fashion,1589.37,9.0,10013.03,1.09,Bank Transfer,56+,Female,Mombasa,John Doe
TCA02422,2024-08-01,Canada,P003,TV,Electronics,1281.6,7.0,6279.84,33.01,Credit Card,56+,Female,Cape Town,Jane Smith
TCA02423,2016-07-08,Canada,,Bag,Fashion,370.59,7.0,1815.89,43.02,Cash,56+,Female,Nairobi,Jane Smith
TCA02424,2022-12-24,Canada,,Watch,Fashion,1058.23,10.0,7407.61,31.24,Mobile Money,56+,Male,Durban,Robert Brown
TCA02425,2017-05-07,Canada,P001,Laptop,Electronics,1695.4,7.0,8307.46,11.23,Credit Card,46-55,Male,Nairobi,Jane Smith
TCA02426,2019-04-18,Canada,P006,Bag,Fashion,1891.67,10.0,13241.69,27.66,Mobile Money,18-25,Male,Cape Town,Jane Smith
TCA02427,2020-01-28,Canada,P004,Shoes,Fashion,1788.02,1.0,1251.61,35.18,Credit Card,36-45,Male,Nairobi,Jane Smith
TCA02428,2015-02-24,Canada,P006,Bag,Fashion,384.37,6.0,1614.35,38.71,Cash,46-55,Male,Johannesburg,John Doe
TCA02429,2017-05-01,Canada,P006,Bag,Fashion,752.57,5.0,2633.99,25.47,Credit Card,46-55,Female,Durban,Robert Brown
TCA02430,2019-07-31,Canada,P006,Bag,Fashion,1430.22,4.0,4004.62,47.59,Mobile Money,36-45,Male,Cape Town,John Doe
TCA02431,2021-06-09,Canada,P003,TV,Electronics,1186.53,6.0,4983.43,30.83,Credit Card,56+,Female,Durban,Robert Brown
TCA02432,2022-08-20,Canada,P006,Bag,Fashion,1397.28,1.0,978.1,34.86,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TCA02433,2021-10-21,Canada,P003,TV,Electronics,36.07,9.0,227.24,4.68,Mobile Money,46-55,Female,Johannesburg,Emily Davis
TCA02434,2015-11-03,Canada,P004,Shoes,Fashion,74.46,4.0,208.49,36.99,Credit Card,26-35,Female,Johannesburg,Emily Davis
TCA02435,2018-03-17,Canada,P005,Watch,Fashion,952.08,10.0,6664.56,36.77,Mobile Money,18-25,Female,Nairobi,Emily Davis
TCA02436,2021-02-11,Canada,P005,Watch,Fashion,1023.86,7.0,5016.91,14.28,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TCA02437,2023-05-16,Canada,P002,Phone,Electronics,434.61,3.0,912.68,43.49,Bank Transfer,26-35,Female,Johannesburg,Robert Brown
TCA02438,2021-08-03,Canada,P005,Watch,Fashion,1184.07,2.0,1657.7,27.04,Cash,36-45,Male,Cape Town,Robert Brown
TCA02439,2020-08-23,Canada,P002,Phone,Electronics,553.04,1.0,387.13,17.51,Cash,36-45,Female,Nairobi,Robert Brown
TCA02440,2020-07-21,Canada,P004,Shoes,Fashion,1799.23,9.0,11335.15,47.0,Cash,56+,Female,Mombasa,Jane Smith
TCA02441,2023-11-17,Canada,P006,Bag,Fashion,1549.6,9.0,9762.48,1.62,Credit Card,18-25,Male,Johannesburg,Robert Brown
TCA02442,2017-12-01,Canada,P006,Bag,Fashion,259.35,3.0,544.63,8.02,Cash,18-25,Female,Durban,Robert Brown
TCA02443,2019-11-26,Canada,P003,TV,Electronics,251.76,3.0,528.7,12.99,Credit Card,18-25,Female,Johannesburg,Emily Davis
TCA02444,2015-11-24,Canada,P001,Laptop,Electronics,420.1,5.0,1470.35,5.34,Bank Transfer,18-25,Female,Johannesburg,Emily Davis
TCA02445,2024-09-01,Canada,P003,TV,Electronics,489.57,1.0,342.7,47.87,Bank Transfer,18-25,Male,Durban,Robert Brown
TCA02446,2019-04-08,Canada,P005,Watch,Fashion,685.05,5.0,2397.67,27.64,Cash,26-35,Male,Nairobi,Jane Smith
TCA02447,2019-09-03,Canada,P006,Bag,Fashion,1365.23,6.0,5733.97,18.37,Bank Transfer,26-35,Female,Nairobi,Emily Davis
TCA02448,2023-04-28,Canada,P002,Phone,Electronics,999.67,4.0,2799.08,17.07,Mobile Money,26-35,Female,Nairobi,John Doe
TCA02449,2017-05-26,Canada,P006,Bag,Fashion,1785.17,6.0,7497.71,49.93,Bank Transfer,26-35,Female,Nairobi,Robert Brown
TCA02450,2018-03-04,Canada,P002,Phone,Electronics,890.7,4.0,2493.96,16.69,Credit Card,46-55,Male,Cape Town,John Doe
TCA02451,2015-06-10,Canada,P001,Laptop,Electronics,267.12,3.0,560.95,18.89,Mobile Money,56+,Female,Cape Town,Emily Davis
TCA02452,2017-12-05,Canada,P004,Shoes,Fashion,1713.88,1.0,1199.72,30.67,Cash,36-45,Male,Johannesburg,Robert Brown
TCA02453,2024-01-31,Canada,P003,TV,Electronics,744.38,1.0,521.07,13.97,Cash,46-55,Male,Johannesburg,Jane Smith
TCA02454,2021-09-13,Canada,P004,Shoes,Fashion,,1.0,426.55,45.04,Cash,56+,Female,Johannesburg,Emily Davis
TCA02455,2017-02-13,Canada,P001,Laptop,Electronics,772.1,9.0,4864.23,17.83,Cash,56+,Female,Cape Town,John Doe
TCA02456,2022-04-05,Canada,P006,Bag,Fashion,1931.22,10.0,13518.54,21.59,Cash,46-55,Female,Mombasa,Robert Brown
TCA02457,2022-11-05,Canada,P002,Phone,Electronics,1504.61,10.0,10532.27,34.16,Bank Transfer,18-25,Female,Mombasa,John Doe
TCA02458,2016-09-26,Canada,P005,Watch,Fashion,144.54,6.0,607.07,8.41,Cash,46-55,Female,Johannesburg,John Doe
TCA02459,2023-03-23,Canada,P006,Bag,Fashion,171.73,2.0,240.42,46.21,Credit Card,26-35,Male,Nairobi,Emily Davis
TCA02460,2021-08-03,Canada,P005,Watch,Fashion,464.08,10.0,3248.56,42.87,Mobile Money,56+,Male,Cape Town,Robert Brown
TCA02461,2018-04-20,Canada,P002,Phone,Electronics,1120.16,10.0,7841.12,44.13,Mobile Money,46-55,Male,Cape Town,Robert Brown
TCA02462,2021-10-18,Canada,P005,Watch,Fashion,461.71,8.0,2585.58,11.2,Cash,36-45,Female,Cape Town,Emily Davis
TCA02463,2017-08-30,Canada,P005,Watch,Fashion,1410.45,7.0,6911.2,4.43,Credit Card,36-45,Male,Durban,Emily Davis
TCA02464,2017-09-02,Canada,P002,Phone,Electronics,715.42,4.0,2003.18,33.59,Cash,26-35,Female,Mombasa,Jane Smith
TCA02465,2015-03-19,Canada,P004,Shoes,Fashion,1049.31,4.0,2938.07,31.82,Cash,18-25,Male,Nairobi,Robert Brown
TCA02466,2020-04-28,Canada,P005,Watch,Fashion,1764.12,9.0,11113.96,8.67,Mobile Money,36-45,Male,Durban,John Doe
TCA02467,2021-06-22,Canada,P002,Phone,Electronics,1693.55,10.0,11854.85,7.5,Credit Card,36-45,Female,Nairobi,Robert Brown
TCA02468,2015-08-23,Canada,P002,Phone,Electronics,1222.66,6.0,5135.17,20.93,Cash,18-25,Female,Cape Town,Robert Brown
TCA02469,,Canada,P003,TV,Electronics,1458.94,10.0,10212.58,25.0,Cash,46-55,Female,Durban,John Doe
TCA02470,2024-05-30,,P004,Shoes,Fashion,980.76,1.0,686.53,42.46,Cash,18-25,,Durban,Jane Smith
TCA02471,2022-07-07,Canada,P006,Bag,Fashion,293.31,9.0,1847.85,44.33,Bank Transfer,36-45,Female,Cape Town,Emily Davis
TCA02472,2024-12-13,Canada,P002,Phone,Electronics,1927.24,3.0,4047.2,12.98,Mobile Money,56+,Female,Nairobi,John Doe
TCA02473,2022-04-06,Canada,P003,TV,Electronics,1651.56,9.0,10404.83,27.25,Mobile Money,26-35,Female,Nairobi,Emily Davis
TCA02474,2016-09-16,Canada,P006,Bag,Fashion,234.4,1.0,164.08,45.77,Mobile Money,18-25,Male,Nairobi,John Doe
TCA02475,2021-06-20,Canada,P002,Phone,Electronics,1830.67,9.0,11533.22,27.67,Credit Card,36-45,Male,Nairobi,Emily Davis
TCA02476,2024-06-19,Canada,P004,Shoes,Fashion,859.21,4.0,2405.79,1.15,Cash,46-55,Female,Mombasa,Emily Davis
TCA02477,2021-09-21,Canada,P001,Laptop,Electronics,906.49,8.0,5076.34,23.87,Mobile Money,26-35,Male,Mombasa,Jane Smith
TCA02478,2015-02-25,Canada,P001,Laptop,Electronics,876.43,,4294.51,30.77,Credit Card,56+,Female,Durban,Emily Davis
TCA02479,2022-12-30,Canada,P004,Shoes,Fashion,582.63,8.0,3262.73,36.62,Cash,56+,Male,Cape Town,Robert Brown
TCA02480,2016-10-10,Canada,P003,TV,Electronics,1677.44,4.0,,49.08,Credit Card,36-45,Female,Durban,Emily Davis
TCA02481,2019-12-10,Canada,P002,Phone,Electronics,1075.22,10.0,7526.54,11.5,Credit Card,26-35,Female,Nairobi,Jane Smith
TCA02482,2018-06-30,Canada,P004,Shoes,Fashion,872.26,6.0,3663.49,25.83,Bank Transfer,18-25,Female,Johannesburg,Jane Smith
TCA02483,2024-05-09,Canada,P001,Laptop,Electronics,1338.15,6.0,5620.23,15.25,Credit Card,18-25,Female,Cape Town,Jane Smith
TCA02484,2020-10-13,Canada,P002,Phone,Electronics,1656.16,6.0,6955.87,36.76,Mobile Money,56+,Male,Nairobi,John Doe
TCA02485,2023-07-10,Canada,P004,Shoes,Fashion,1064.06,8.0,5958.74,47.07,Bank Transfer,26-35,Male,Cape Town,John Doe
TCA02486,2024-06-27,Canada,P002,Phone,Electronics,44.25,5.0,154.88,38.18,Credit Card,46-55,Female,Nairobi,John Doe
TCA02487,2016-04-17,Canada,P003,TV,Electronics,403.26,7.0,1975.97,13.32,Mobile Money,56+,Male,Mombasa,Robert Brown
TCA02488,2018-02-12,Canada,P002,Phone,Electronics,1139.85,10.0,7978.95,17.35,Credit Card,36-45,Female,Cape Town,Emily Davis
TCA02489,2021-11-03,Canada,P005,Watch,Fashion,831.48,6.0,3492.22,33.35,Credit Card,26-35,Female,Nairobi,John Doe
TCA02490,2024-07-31,Canada,,Watch,Fashion,1399.11,6.0,5876.26,44.92,Cash,46-55,Female,Cape Town,Jane Smith
TCA02491,2022-07-16,Canada,P002,Phone,Electronics,1383.67,10.0,9685.69,34.74,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TCA02492,2019-05-26,Canada,P003,TV,Electronics,1217.75,4.0,3409.7,4.23,Cash,26-35,Female,Nairobi,Robert Brown
TCA02493,2021-04-02,Canada,P005,Watch,Fashion,341.53,3.0,717.21,5.68,Credit Card,46-55,Female,Johannesburg,Jane Smith
TCA02494,2019-11-06,Canada,P002,Phone,Electronics,85.21,4.0,238.59,6.26,Mobile Money,26-35,Female,Durban,Robert Brown
TCA02495,2023-11-17,Canada,P001,Laptop,Electronics,550.28,3.0,1155.59,45.53,Mobile Money,56+,Female,Nairobi,Jane Smith
TCA02496,2024-08-26,Canada,P002,Phone,Electronics,1074.63,1.0,752.24,38.36,Credit Card,46-55,Female,Mombasa,John Doe
TCA02497,2017-08-03,Canada,P003,TV,Electronics,70.84,1.0,49.59,32.25,Cash,56+,Male,Nairobi,John Doe
TCA02498,2018-08-09,Canada,P002,Phone,Electronics,1834.99,1.0,1284.49,40.08,Mobile Money,36-45,Female,Mombasa,Emily Davis
TCA02499,2015-04-13,Canada,P003,TV,Electronics,1223.71,7.0,5996.18,15.96,Credit Card,46-55,Male,Mombasa,Robert Brown
TCA02500,2015-11-15,Canada,P004,Shoes,Fashion,201.82,5.0,706.37,22.79,Bank Transfer,36-45,Female,Cape Town,Robert Brown
TCA02501,2018-05-23,Canada,P005,Watch,Fashion,1877.11,5.0,6569.88,16.51,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TCA02502,2021-05-23,Canada,P002,Phone,Electronics,340.35,7.0,1667.72,32.06,Mobile Money,56+,Male,Mombasa,Robert Brown
TCA02503,2019-08-20,Canada,P003,TV,Electronics,719.76,1.0,503.83,5.69,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TCA02504,2020-05-29,Canada,P001,Laptop,Electronics,1319.95,5.0,4619.82,31.49,,56+,Female,Cape Town,Emily Davis
TCA02505,2016-09-03,Canada,P001,Laptop,Electronics,1649.08,10.0,11543.56,38.73,Bank Transfer,26-35,Male,Mombasa,Emily Davis
TCA02506,2015-10-25,Canada,P006,Bag,Fashion,425.2,1.0,297.64,47.29,Mobile Money,56+,Female,Johannesburg,Robert Brown
TCA02507,2015-11-05,Canada,P005,Watch,Fashion,1248.63,9.0,7866.37,24.26,Bank Transfer,36-45,Female,Mombasa,John Doe
TCA02508,2017-12-16,Canada,P004,Shoes,Fashion,523.42,6.0,2198.36,32.2,Credit Card,36-45,Male,Mombasa,Jane Smith
TCA02509,2023-03-08,Canada,P002,Phone,Electronics,465.22,7.0,2279.58,6.82,Cash,18-25,Female,Durban,Jane Smith
TCA02510,2024-11-12,Canada,P002,Phone,Electronics,1560.28,2.0,2184.39,49.07,Credit Card,56+,Male,Johannesburg,Emily Davis
TCA02511,2015-04-11,Canada,P005,Watch,Fashion,1943.45,8.0,10883.32,23.69,Credit Card,18-25,Male,Durban,Emily Davis
TCA02512,2017-03-24,Canada,P005,Watch,Fashion,753.7,4.0,2110.36,28.31,Cash,46-55,Female,Durban,Emily Davis
TCA02513,2023-10-18,Canada,P003,TV,Electronics,423.68,10.0,2965.76,37.13,Mobile Money,18-25,Male,Mombasa,John Doe
TCA02514,2017-08-03,,P005,Watch,Fashion,34.18,1.0,23.93,4.04,Bank Transfer,26-35,Male,Mombasa,Emily Davis
TCA02515,2021-10-15,Canada,P003,TV,Electronics,1599.8,6.0,6719.16,6.65,Bank Transfer,56+,Female,Nairobi,Robert Brown
TCA02516,2021-02-10,Canada,P001,Laptop,Electronics,146.77,4.0,410.96,19.53,Credit Card,26-35,Female,Durban,Robert Brown
TCA02517,2020-11-23,Canada,P002,Phone,Electronics,632.21,2.0,885.09,47.8,,56+,Male,Durban,John Doe
TCA02518,2016-06-28,Canada,P005,Watch,Fashion,1351.6,10.0,9461.2,37.69,Mobile Money,18-25,Male,Cape Town,Robert Brown
TCA02519,2024-04-30,Canada,P001,Laptop,Electronics,305.49,7.0,1496.9,40.7,Mobile Money,56+,Female,Nairobi,John Doe
TCA02520,2017-07-02,Canada,P001,Laptop,Electronics,1912.44,2.0,2677.42,5.34,Cash,26-35,Female,Durban,John Doe
