Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TCH01716,2015-01-15,China,P002,Phone,Electronics,509.22,1.0,356.45,46.49,Credit Card,18-25,Male,Johannesburg,John Doe
TCH01717,2024-04-25,China,P004,Shoes,Fashion,243.05,8.0,1361.08,5.02,Bank Transfer,36-45,Female,Mombasa,Jane Smith
TCH01718,2018-09-27,China,P002,Phone,Electronics,818.34,5.0,2864.19,2.54,Credit Card,36-45,Female,Johannesburg,Emily Davis
TCH01719,2019-02-21,China,P005,Watch,Fashion,1368.88,7.0,6707.51,12.91,Cash,18-25,Male,Nairobi,Jane Smith
TCH01720,2015-06-14,China,P005,Watch,Fashion,550.51,9.0,3468.21,40.25,Cash,18-25,Male,Nairobi,Jane Smith
TCH01721,2022-03-03,China,P006,Bag,Fashion,524.24,2.0,733.94,42.89,Cash,56+,Male,Nairobi,Jane Smith
TCH01722,2024-06-29,China,P001,Laptop,Electronics,1097.62,6.0,4610.0,7.95,Mobile Money,36-45,Female,Durban,John Doe
TCH01723,2017-01-15,China,P002,Phone,Electronics,1120.19,10.0,7841.33,40.93,Bank Transfer,36-45,Male,Durban,Robert Brown
TCH01724,2016-04-15,China,P005,Watch,Fashion,1500.06,7.0,7350.29,4.95,Mobile Money,36-45,Female,Durban,Robert Brown
TCH01725,2019-10-04,China,P002,Phone,Electronics,1845.49,10.0,12918.43,1.81,Cash,46-55,Male,Nairobi,John Doe
TCH01726,2024-04-16,China,P003,TV,Electronics,1697.31,5.0,5940.58,23.05,Bank Transfer,18-25,Male,Mombasa,Jane Smith
TCH01727,2023-09-22,China,P003,TV,Electronics,363.89,4.0,1018.89,25.16,Bank Transfer,36-45,Female,Cape Town,Jane Smith
TCH01728,2015-02-25,China,P005,Watch,Fashion,679.51,6.0,2853.94,8.57,Cash,18-25,Female,Mombasa,Jane Smith
TCH01729,2019-12-03,China,P005,Watch,Fashion,549.02,10.0,3843.14,26.43,Mobile Money,36-45,Male,Mombasa,Jane Smith
TCH01730,2017-04-09,China,P005,Watch,Fashion,1981.57,,12483.89,32.37,Mobile Money,18-25,Female,Nairobi,Jane Smith
TCH01731,2021-09-20,China,P001,Laptop,Electronics,1482.58,6.0,6226.84,0.71,Mobile Money,36-45,Female,Cape Town,John Doe
TCH01732,2021-12-09,China,P001,Laptop,Electronics,,8.0,7551.38,32.18,Credit Card,46-55,Male,Johannesburg,John Doe
TCH01733,2023-06-19,China,P004,Shoes,Fashion,1907.05,1.0,1334.93,21.07,Mobile Money,56+,Female,Nairobi,Robert Brown
TCH01734,2019-12-06,China,P002,Phone,Electronics,537.43,8.0,3009.61,32.16,Bank Transfer,36-45,Female,Durban,Jane Smith
TCH01735,2016-01-14,China,P006,Bag,Fashion,1660.71,3.0,3487.49,16.67,Mobile Money,18-25,Male,Cape Town,Jane Smith
TCH01736,2018-02-08,China,P006,Bag,Fashion,293.24,5.0,1026.34,15.27,Mobile Money,46-55,Male,Johannesburg,Emily Davis
TCH01737,2015-11-22,China,P001,Laptop,Electronics,804.29,9.0,5067.03,29.47,Mobile Money,36-45,Male,Nairobi,John Doe
TCH01738,2022-01-25,China,P005,Watch,Fashion,1445.57,1.0,1011.9,16.12,Cash,46-55,Male,Mombasa,Jane Smith
TCH01739,2017-03-25,China,P005,Watch,Fashion,1774.46,3.0,3726.37,2.5,Bank Transfer,36-45,Female,Nairobi,Robert Brown
TCH01740,2023-10-27,China,P003,TV,Electronics,,,421.65,30.78,Credit Card,36-45,Female,Durban,Jane Smith
TCH01741,2016-08-29,China,P003,TV,Electronics,10.19,8.0,57.06,15.59,Bank Transfer,46-55,Male,Mombasa,John Doe
TCH01742,2016-01-02,China,P003,TV,Electronics,1481.05,8.0,8293.88,26.54,Bank Transfer,36-45,Female,Mombasa,Emily Davis
TCH01743,2024-05-15,China,P001,Laptop,Electronics,1115.41,2.0,1561.57,19.1,Mobile Money,18-25,Male,Nairobi,John Doe
TCH01744,,China,P003,TV,Electronics,1883.52,3.0,3955.39,35.55,Credit Card,46-55,Female,Johannesburg,John Doe
TCH01745,2018-10-07,China,P005,Watch,Fashion,678.2,6.0,2848.44,26.31,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TCH01746,2018-06-24,China,P001,Laptop,Electronics,480.37,9.0,3026.33,19.63,Cash,36-45,Male,Mombasa,Emily Davis
TCH01747,2022-05-15,China,P003,TV,Electronics,1862.79,7.0,9127.67,43.89,Bank Transfer,36-45,Male,Mombasa,Robert Brown
TCH01748,2019-01-07,China,P006,Bag,Fashion,740.08,3.0,1554.17,34.07,Mobile Money,46-55,Male,Durban,John Doe
TCH01749,2021-09-22,China,P005,Watch,Fashion,1542.55,3.0,3239.35,41.64,Cash,18-25,Male,Cape Town,John Doe
TCH01750,2024-04-29,China,P002,Phone,Electronics,1312.3,7.0,6430.27,19.11,Credit Card,46-55,Female,Mombasa,Robert Brown
TCH01751,2020-09-11,China,P001,Laptop,Electronics,592.96,2.0,830.14,16.64,Mobile Money,36-45,Male,Durban,Jane Smith
TCH01752,2019-11-08,China,P004,Shoes,Fashion,71.08,1.0,49.76,12.52,Credit Card,36-45,Female,Mombasa,John Doe
TCH01753,2016-04-15,China,P006,Bag,Fashion,399.63,3.0,839.22,24.61,Cash,36-45,Female,Cape Town,Jane Smith
TCH01754,2017-04-09,China,P002,Phone,Electronics,1013.29,7.0,4965.12,47.28,Credit Card,36-45,Male,Cape Town,Robert Brown
TCH01755,2017-09-23,China,P001,Laptop,Electronics,,9.0,2294.59,6.63,Mobile Money,18-25,Male,Nairobi,Jane Smith
TCH01756,2017-07-15,China,P005,Watch,Fashion,661.56,10.0,4630.92,33.82,Bank Transfer,18-25,Male,Johannesburg,Jane Smith
TCH01757,2017-03-24,China,P005,Watch,Fashion,1235.61,5.0,4324.63,47.55,Mobile Money,36-45,Female,Mombasa,Jane Smith
TCH01758,2017-04-16,China,P003,TV,Electronics,1529.0,5.0,5351.5,25.72,Credit Card,36-45,Male,Mombasa,Emily Davis
TCH01759,2020-03-18,China,P006,Bag,Fashion,1618.0,3.0,3397.8,5.97,Mobile Money,36-45,Male,Durban,Robert Brown
TCH01760,2015-05-19,China,P006,Bag,Fashion,218.35,3.0,458.53,19.57,Mobile Money,18-25,Male,Cape Town,Emily Davis
TCH01761,2018-09-09,China,P004,Shoes,Fashion,1420.19,8.0,7953.06,9.86,Mobile Money,56+,,Durban,John Doe
TCH01762,2019-11-17,China,P005,Watch,Fashion,1316.87,4.0,3687.24,28.92,Mobile Money,46-55,Female,Nairobi,Jane Smith
TCH01763,2023-08-04,China,P006,Bag,Fashion,1520.58,2.0,2128.81,3.41,Credit Card,26-35,Male,Johannesburg,Jane Smith
TCH01764,2020-05-03,China,P001,Laptop,Electronics,1877.75,8.0,10515.4,33.13,Mobile Money,18-25,Male,Nairobi,Emily Davis
TCH01765,2016-07-31,China,P001,Laptop,Electronics,1977.83,6.0,8306.89,3.35,Mobile Money,26-35,Female,Mombasa,Emily Davis
TCH01766,2023-07-20,China,P006,Bag,Fashion,1066.28,1.0,746.4,13.7,Bank Transfer,18-25,Female,Johannesburg,Jane Smith
TCH01767,2017-03-23,China,P006,Bag,Fashion,741.92,2.0,1038.69,10.58,,46-55,Male,Durban,John Doe
TCH01768,2020-12-14,China,P002,Phone,Electronics,1340.65,2.0,1876.91,49.27,Cash,18-25,Female,Mombasa,Jane Smith
TCH01769,2023-06-02,China,P006,Bag,Fashion,1931.05,2.0,2703.47,7.93,Mobile Money,56+,Female,Durban,John Doe
TCH01770,2015-01-24,China,P001,Laptop,Electronics,1559.14,9.0,9822.58,20.58,Bank Transfer,56+,Female,Johannesburg,Emily Davis
TCH01771,2018-06-16,China,P001,Laptop,Electronics,834.27,7.0,4087.92,15.25,Credit Card,46-55,Female,Johannesburg,Robert Brown
TCH01772,2024-09-20,China,P006,Bag,Fashion,1467.77,7.0,7192.07,32.58,Bank Transfer,36-45,Male,Mombasa,John Doe
TCH01773,2024-08-22,China,P005,Watch,Fashion,361.35,5.0,1264.72,36.81,Credit Card,56+,Female,Durban,Robert Brown
TCH01774,2022-04-20,China,P005,Watch,Fashion,1619.35,6.0,6801.27,21.51,Bank Transfer,18-25,Male,Mombasa,Jane Smith
TCH01775,2020-02-23,China,P001,Laptop,Electronics,1676.15,4.0,4693.22,23.06,Mobile Money,26-35,Male,Cape Town,Jane Smith
TCH01776,2017-11-11,China,P003,TV,Electronics,515.55,8.0,2887.08,24.09,Bank Transfer,18-25,Female,Durban,John Doe
TCH01777,2015-08-27,China,P006,Bag,Fashion,863.99,3.0,1814.38,22.79,Mobile Money,18-25,Male,Nairobi,John Doe
TCH01778,2017-04-19,China,P004,Shoes,Fashion,1277.38,9.0,8047.49,35.77,Bank Transfer,36-45,Female,Durban,Robert Brown
TCH01779,2020-08-29,China,P003,TV,Electronics,667.44,2.0,934.42,23.48,Cash,36-45,Male,Nairobi,Jane Smith
TCH01780,2016-08-02,China,P001,Laptop,Electronics,1292.63,6.0,5429.05,45.73,Credit Card,18-25,Male,Durban,Robert Brown
TCH01781,2019-12-27,China,P004,Shoes,Fashion,302.06,4.0,845.77,0.4,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TCH01782,2017-02-18,China,P004,Shoes,Fashion,128.87,1.0,90.21,39.32,Cash,46-55,,Nairobi,Robert Brown
TCH01783,2020-06-12,China,P005,Watch,Fashion,180.54,3.0,379.13,6.49,Credit Card,56+,Female,Nairobi,Jane Smith
TCH01784,2019-11-01,China,P005,Watch,Fashion,1280.99,9.0,8070.24,28.8,Mobile Money,46-55,Male,Johannesburg,Emily Davis
TCH01785,2020-12-15,China,P006,Bag,Fashion,1538.95,7.0,7540.85,14.01,Bank Transfer,46-55,Male,Nairobi,Jane Smith
TCH01786,2024-12-15,China,P006,Bag,Fashion,753.08,4.0,2108.62,35.53,Mobile Money,26-35,Male,Mombasa,Emily Davis
TCH01787,2018-08-08,China,P001,Laptop,Electronics,983.36,8.0,5506.82,49.61,Cash,56+,Male,Nairobi,Jane Smith
TCH01788,2019-10-02,China,P005,Watch,Fashion,534.43,2.0,748.2,38.1,Credit Card,56+,Female,Durban,Jane Smith
TCH01789,2018-06-04,China,P006,Bag,Fashion,1185.02,5.0,4147.57,26.45,Bank Transfer,46-55,Female,Mombasa,Emily Davis
TCH01790,2020-02-24,China,P005,Watch,Fashion,1903.95,6.0,7996.59,2.12,Bank Transfer,18-25,Female,Mombasa,Robert Brown
TCH01791,2022-09-10,China,P002,Phone,Electronics,1703.12,3.0,3576.55,25.82,Cash,46-55,Female,Durban,John Doe
TCH01792,2015-07-31,China,P004,Shoes,Fashion,1110.62,10.0,7774.34,16.46,Bank Transfer,56+,Male,Johannesburg,Robert Brown
TCH01793,2024-05-14,China,P006,Bag,Fashion,1151.0,2.0,1611.4,9.27,Mobile Money,56+,Female,Mombasa,John Doe
TCH01794,2024-07-03,China,P005,Watch,Fashion,293.46,9.0,1848.8,47.61,Bank Transfer,36-45,Male,Durban,John Doe
TCH01795,2019-05-10,China,P005,Watch,Fashion,1203.1,2.0,1684.34,27.73,Bank Transfer,46-55,Male,Durban,Jane Smith
TCH01796,2019-12-06,China,P004,Shoes,Fashion,1823.65,3.0,3829.67,16.86,Bank Transfer,36-45,Male,Johannesburg,John Doe
TCH01797,2021-10-24,China,P001,Laptop,Electronics,1631.28,10.0,11418.96,8.64,Credit Card,46-55,Male,Nairobi,Robert Brown
TCH01798,2020-06-11,China,P006,Bag,Fashion,941.17,1.0,,21.93,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TCH01799,2020-06-11,China,P001,Laptop,Electronics,1159.73,10.0,8118.11,38.15,Bank Transfer,56+,Female,Mombasa,John Doe
TCH01800,2017-08-08,China,P002,Phone,Electronics,119.05,7.0,583.35,40.3,Credit Card,36-45,Female,Cape Town,Jane Smith
TCH01801,2023-11-04,China,P002,Phone,Electronics,1187.03,10.0,8309.21,19.6,Bank Transfer,26-35,Female,Johannesburg,John Doe
TCH01802,2022-12-01,China,P005,Watch,Fashion,667.33,7.0,3269.92,22.27,Cash,,Male,Cape Town,John Doe
TCH01803,2019-04-27,China,P006,Bag,Fashion,626.32,4.0,1753.7,24.33,Cash,36-45,Female,Durban,Emily Davis
TCH01804,2024-01-21,China,P004,Shoes,Fashion,992.94,5.0,3475.29,12.43,Bank Transfer,56+,Female,Durban,Emily Davis
TCH01805,2019-01-22,China,P002,Phone,Electronics,69.8,3.0,146.58,43.0,Cash,26-35,Male,Durban,Emily Davis
TCH01806,2019-11-23,China,P001,Laptop,Electronics,320.35,8.0,,31.54,Credit Card,56+,Male,Johannesburg,Jane Smith
TCH01807,2015-07-17,China,P005,Watch,Fashion,1719.82,5.0,6019.37,47.98,Cash,26-35,Female,Nairobi,Emily Davis
TCH01808,2023-05-10,China,P005,Watch,Fashion,1514.32,6.0,6360.14,34.62,Cash,36-45,Male,Nairobi,Robert Brown
TCH01809,2019-09-05,China,P003,TV,Electronics,376.14,10.0,2632.98,7.78,Mobile Money,56+,Female,Johannesburg,Emily Davis
TCH01810,2020-07-10,China,P001,Laptop,Electronics,158.25,7.0,775.42,32.96,Cash,18-25,Female,Durban,John Doe
TCH01811,2016-05-27,China,P006,Bag,Fashion,909.78,2.0,1273.69,19.07,Mobile Money,26-35,Female,Nairobi,Robert Brown
TCH01812,2023-05-14,China,P001,Laptop,Electronics,293.57,2.0,411.0,8.17,Bank Transfer,26-35,Female,Mombasa,John Doe
TCH01813,2020-01-11,China,P001,Laptop,Electronics,895.73,10.0,6270.11,41.71,Mobile Money,36-45,Male,Mombasa,Emily Davis
TCH01814,2024-09-21,China,P001,Laptop,Electronics,1372.96,5.0,4805.36,16.51,Credit Card,36-45,Female,Mombasa,Emily Davis
TCH01815,2019-12-31,China,P006,Bag,Fashion,1086.95,5.0,3804.32,3.11,Credit Card,18-25,Male,Johannesburg,Jane Smith
TCH01816,2019-09-07,China,P006,Bag,Fashion,1027.79,2.0,1438.91,34.41,Bank Transfer,36-45,Male,Johannesburg,John Doe
TCH01817,2015-04-30,China,P006,Bag,Fashion,963.1,7.0,4719.19,3.44,Cash,18-25,Female,Mombasa,John Doe
TCH01818,2023-02-15,China,P001,Laptop,Electronics,665.99,8.0,3729.54,15.25,Credit Card,36-45,Male,Johannesburg,John Doe
TCH01819,2023-03-13,China,P002,Phone,Electronics,11.04,3.0,23.18,45.69,Cash,46-55,Male,Mombasa,Emily Davis
TCH01820,2021-08-14,China,P003,TV,Electronics,252.15,4.0,706.02,22.9,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TCH01821,2021-03-08,China,P004,Shoes,Fashion,1946.47,2.0,2725.06,3.15,Cash,36-45,Male,Durban,Robert Brown
TCH01822,2024-05-02,China,P002,Phone,Electronics,1952.04,8.0,10931.42,38.17,Credit Card,18-25,Female,Mombasa,Robert Brown
TCH01823,2024-07-05,China,P002,Phone,Electronics,1747.72,5.0,6117.02,3.14,Bank Transfer,46-55,Male,Mombasa,Jane Smith
TCH01824,2021-03-22,China,P006,Bag,Fashion,1215.63,5.0,4254.7,31.56,Cash,56+,Female,Nairobi,Robert Brown
TCH01825,2023-01-27,China,P003,TV,Electronics,1225.89,4.0,3432.49,19.49,Bank Transfer,26-35,Female,Nairobi,Jane Smith
TCH01826,2021-04-16,China,P005,Watch,Fashion,1792.42,2.0,2509.39,12.91,Credit Card,36-45,Male,Nairobi,Jane Smith
TCH01827,2019-09-25,China,P002,Phone,Electronics,1005.19,9.0,6332.7,42.8,Credit Card,46-55,Female,Mombasa,Robert Brown
TCH01828,2022-10-21,China,P006,Bag,Fashion,1598.44,8.0,8951.26,42.66,Credit Card,46-55,Female,Cape Town,John Doe
TCH01829,2024-01-03,China,P002,Phone,Electronics,844.05,1.0,590.83,1.17,Credit Card,36-45,Female,Cape Town,Jane Smith
TCH01830,2017-01-07,China,P001,Laptop,Electronics,1550.88,8.0,8684.93,5.23,Bank Transfer,36-45,Male,Mombasa,Emily Davis
TCH01831,2023-10-26,China,P006,Bag,Fashion,1108.78,3.0,2328.44,39.76,Credit Card,26-35,Male,Mombasa,Robert Brown
TCH01832,2022-11-09,China,P001,Laptop,Electronics,340.42,4.0,953.18,34.84,Cash,18-25,Male,Mombasa,Robert Brown
TCH01833,2020-12-25,China,P005,Watch,Fashion,1042.36,6.0,4377.91,14.54,Mobile Money,56+,Female,Cape Town,Robert Brown
TCH01834,2017-08-19,China,P004,Shoes,Fashion,632.11,5.0,2212.38,16.74,Cash,46-55,Female,Durban,Robert Brown
TCH01835,2020-07-16,China,P005,Watch,Fashion,776.0,3.0,1629.6,15.59,Credit Card,46-55,Male,Mombasa,John Doe
TCH01836,2018-04-22,China,P003,TV,Electronics,521.26,7.0,2554.17,12.97,Mobile Money,36-45,Female,Mombasa,John Doe
TCH01837,2021-10-15,China,P005,Watch,Fashion,805.78,9.0,5076.41,43.51,Credit Card,26-35,Female,Johannesburg,John Doe
TCH01838,2021-04-12,China,P004,Shoes,Fashion,448.93,4.0,1257.0,49.98,Credit Card,56+,Female,Johannesburg,Emily Davis
TCH01839,2022-09-21,China,P005,Watch,Fashion,323.83,5.0,1133.4,3.18,Credit Card,26-35,Male,Mombasa,Emily Davis
TCH01840,2021-10-09,China,P004,Shoes,Fashion,958.35,5.0,3354.22,26.69,Cash,36-45,Female,Mombasa,Emily Davis
TCH01841,2016-12-23,China,P005,Watch,Fashion,484.23,4.0,1355.84,43.73,Credit Card,18-25,Male,Cape Town,John Doe
TCH01842,2020-04-03,China,P004,Shoes,Fashion,821.64,10.0,5751.48,19.29,Cash,56+,Female,Cape Town,John Doe
TCH01843,2021-07-10,China,P004,Shoes,Fashion,1266.04,7.0,6203.6,44.35,Credit Card,26-35,Female,Durban,John Doe
TCH01844,2021-05-09,China,P004,Shoes,Fashion,573.75,4.0,1606.5,1.62,Credit Card,46-55,Female,Durban,Emily Davis
TCH01845,2020-10-18,China,P002,Phone,Electronics,1337.41,10.0,9361.87,30.52,Credit Card,46-55,Male,Nairobi,Emily Davis
TCH01846,2017-07-05,China,P001,Laptop,Electronics,154.72,7.0,758.13,17.01,Bank Transfer,18-25,Male,Nairobi,John Doe
TCH01847,2024-03-18,China,P005,Watch,Fashion,1924.54,4.0,5388.71,30.4,Cash,46-55,Male,Nairobi,Emily Davis
TCH01848,2021-05-01,China,P003,TV,Electronics,1714.91,7.0,8403.06,10.67,Credit Card,18-25,Male,Mombasa,John Doe
TCH01849,2016-07-31,China,P006,Bag,Fashion,1682.15,2.0,2355.01,38.01,Cash,26-35,Male,Mombasa,Jane Smith
TCH01850,2024-07-14,China,P001,Laptop,Electronics,1361.51,5.0,,33.85,Credit Card,18-25,Male,Nairobi,Emily Davis
TCH01851,2020-01-02,China,P001,Laptop,Electronics,520.14,6.0,,7.11,Bank Transfer,26-35,Female,Johannesburg,Jane Smith
TCH01852,2023-11-06,China,P003,TV,Electronics,832.11,1.0,582.48,18.89,,18-25,Female,Nairobi,Emily Davis
TCH01853,2017-09-09,China,P005,Watch,Fashion,1490.23,1.0,1043.16,26.32,Credit Card,26-35,Male,Durban,John Doe
TCH01854,2015-05-09,China,P002,Phone,Electronics,88.55,7.0,,41.64,Mobile Money,26-35,Male,Nairobi,Robert Brown
TCH01855,2021-10-05,China,P003,TV,Electronics,378.32,8.0,2118.59,10.59,Bank Transfer,26-35,Male,Cape Town,John Doe
TCH01856,2024-03-28,China,P001,Laptop,Electronics,340.5,5.0,1191.75,29.44,Mobile Money,36-45,Male,Johannesburg,Emily Davis
TCH01857,2023-09-26,China,P006,Bag,Fashion,519.07,2.0,726.7,25.6,Mobile Money,56+,Female,Nairobi,Emily Davis
TCH01858,2024-06-12,China,P005,Watch,Fashion,1834.33,2.0,2568.06,1.02,Bank Transfer,26-35,Male,Durban,Jane Smith
TCH01859,2023-09-21,China,P003,TV,Electronics,1007.25,3.0,2115.22,27.23,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TCH01860,,China,P006,Bag,Fashion,1146.04,1.0,802.23,9.27,Credit Card,36-45,Male,Johannesburg,Emily Davis
TCH01861,2015-10-26,China,P006,Bag,Fashion,1125.37,1.0,787.76,30.06,Credit Card,56+,Female,Johannesburg,Emily Davis
TCH01862,2021-05-30,China,P003,TV,Electronics,776.82,10.0,5437.74,30.34,Cash,18-25,Female,Cape Town,Robert Brown
TCH01863,2023-04-26,China,P002,Phone,Electronics,948.37,3.0,1991.58,12.16,Credit Card,36-45,Female,Nairobi,Jane Smith
TCH01864,2017-02-17,China,P003,TV,Electronics,1245.53,6.0,5231.23,6.51,Credit Card,18-25,Male,Nairobi,John Doe
TCH01865,2016-02-15,China,P002,Phone,Electronics,28.66,5.0,100.31,20.14,Credit Card,18-25,Male,,Jane Smith
TCH01866,2020-10-09,China,P005,Watch,Fashion,401.38,10.0,2809.66,21.24,Cash,18-25,Male,Nairobi,Jane Smith
TCH01867,2018-05-09,China,P004,Shoes,Fashion,1641.66,3.0,3447.49,44.47,Credit Card,46-55,Female,Mombasa,Emily Davis
TCH01868,2022-12-03,China,P005,Watch,Fashion,1756.46,2.0,2459.04,32.07,Credit Card,18-25,Male,Nairobi,Robert Brown
TCH01869,2017-09-16,China,P004,Shoes,Fashion,1948.52,9.0,12275.68,3.9,Cash,46-55,Female,Mombasa,Jane Smith
TCH01870,2019-11-14,China,P004,Shoes,Fashion,1885.6,6.0,7919.52,37.08,Cash,46-55,Female,Mombasa,John Doe
TCH01871,2024-07-21,China,P005,Watch,Fashion,241.47,6.0,1014.17,7.45,Cash,26-35,Female,Durban,Robert Brown
TCH01872,2018-07-24,China,P003,TV,Electronics,194.0,3.0,407.4,11.12,Bank Transfer,36-45,Female,Johannesburg,John Doe
TCH01873,2019-11-12,China,P006,Bag,Fashion,498.51,10.0,3489.57,2.67,Mobile Money,26-35,Female,Nairobi,Jane Smith
TCH01874,2023-12-07,China,P005,Watch,Fashion,1269.48,5.0,4443.18,3.35,Bank Transfer,46-55,Male,Cape Town,John Doe
TCH01875,2021-03-11,China,P003,TV,Electronics,682.83,8.0,3823.85,25.52,Credit Card,36-45,Male,Johannesburg,Robert Brown
TCH01876,2021-10-20,China,P001,Laptop,Electronics,309.79,6.0,1301.12,38.44,Mobile Money,46-55,Male,Durban,Emily Davis
TCH01877,2024-09-24,China,P002,Phone,Electronics,154.97,4.0,433.92,24.42,Mobile Money,46-55,Female,Johannesburg,Robert Brown
TCH01878,2016-01-03,China,P005,Watch,Fashion,1095.85,9.0,6903.85,7.59,Cash,26-35,Male,Mombasa,Jane Smith
TCH01879,2017-04-05,China,P002,Phone,Electronics,608.31,5.0,2129.08,19.67,Mobile Money,56+,Male,Mombasa,Emily Davis
TCH01880,2016-02-04,China,P006,Bag,Fashion,1939.38,1.0,1357.57,42.46,Bank Transfer,18-25,Female,Durban,Robert Brown
TCH01881,2016-03-26,China,P001,Laptop,Electronics,743.08,2.0,1040.31,33.51,Mobile Money,46-55,Male,Cape Town,Jane Smith
TCH01882,2020-11-17,China,P002,Phone,Electronics,1648.27,5.0,5768.94,8.87,,18-25,Male,Cape Town,Jane Smith
TCH01883,2022-02-18,China,P001,Laptop,Electronics,1741.69,8.0,9753.46,33.77,Mobile Money,18-25,Male,Durban,Emily Davis
TCH01884,2017-02-15,China,P004,Shoes,Fashion,1511.73,6.0,6349.27,44.72,Credit Card,36-45,Male,Durban,Emily Davis
TCH01885,2016-05-04,China,P002,Phone,Electronics,1566.55,4.0,4386.34,1.38,Bank Transfer,46-55,Female,Mombasa,Jane Smith
TCH01886,2016-09-11,China,P006,Bag,Fashion,381.55,3.0,801.25,35.87,Bank Transfer,36-45,Male,Durban,Emily Davis
TCH01887,2019-05-12,China,P004,Shoes,Fashion,1288.78,5.0,4510.73,17.88,Credit Card,,Female,Johannesburg,Robert Brown
TCH01888,2019-10-22,China,P002,Phone,Electronics,1002.38,6.0,4210.0,25.98,Bank Transfer,56+,Male,Nairobi,Jane Smith
TCH01889,2021-09-19,China,P005,Watch,Fashion,1897.42,8.0,10625.55,41.34,Cash,36-45,Male,Mombasa,Jane Smith
TCH01890,2021-09-01,China,P005,Watch,Fashion,868.16,8.0,4861.7,5.95,Bank Transfer,46-55,Male,Mombasa,John Doe
TCH01891,2016-06-30,China,P002,Phone,Electronics,1973.75,10.0,13816.25,2.59,Cash,46-55,Male,Durban,Jane Smith
TCH01892,2021-07-04,China,P004,Shoes,Fashion,1211.98,5.0,4241.93,9.36,Credit Card,26-35,Male,Cape Town,Emily Davis
TCH01893,2017-02-21,China,P001,Laptop,Electronics,383.4,2.0,536.76,45.02,Bank Transfer,46-55,Female,Durban,Emily Davis
TCH01894,2024-03-07,China,P001,Laptop,Electronics,1042.82,1.0,729.97,1.04,Cash,36-45,Male,Mombasa,John Doe
TCH01895,2015-11-11,China,P004,Shoes,Fashion,574.71,8.0,3218.38,44.05,Credit Card,18-25,Female,Nairobi,Robert Brown
TCH01896,2019-01-26,China,P005,Watch,Fashion,271.28,6.0,1139.38,43.09,Cash,36-45,Female,Nairobi,John Doe
TCH01897,2016-05-21,China,P005,Watch,Fashion,1485.04,9.0,9355.75,31.19,Mobile Money,56+,Male,Cape Town,Jane Smith
TCH01898,2019-06-10,China,P004,Shoes,Fashion,1376.18,6.0,5779.96,31.46,Cash,26-35,Male,Mombasa,Robert Brown
TCH01899,2021-05-25,China,P003,TV,Electronics,450.92,8.0,2525.15,27.07,Mobile Money,18-25,Male,Durban,Robert Brown
TCH01900,2018-11-17,China,P004,Shoes,Fashion,715.16,6.0,3003.67,48.68,Bank Transfer,46-55,Female,Cape Town,John Doe
TCH01901,2019-02-11,China,P005,Watch,Fashion,539.24,8.0,,18.82,Cash,46-55,Male,Johannesburg,Emily Davis
TCH01902,2019-08-01,China,P005,Watch,Fashion,256.98,3.0,539.66,4.04,Cash,36-45,Male,Mombasa,John Doe
TCH01903,2022-04-11,China,P005,Watch,Fashion,1812.63,9.0,11419.57,12.29,Cash,18-25,Female,Cape Town,John Doe
TCH01904,2017-05-29,China,P005,Watch,Fashion,1742.91,2.0,2440.07,8.16,Credit Card,46-55,Male,Mombasa,John Doe
TCH01905,2015-01-18,China,P006,Bag,Fashion,99.33,1.0,69.53,2.85,Bank Transfer,26-35,Female,Cape Town,John Doe
TCH01906,2024-04-19,China,P003,TV,Electronics,484.6,3.0,1017.66,25.99,Bank Transfer,56+,,Cape Town,Robert Brown
TCH01907,2017-04-30,China,P003,TV,Electronics,156.63,7.0,767.49,37.18,Credit Card,46-55,Male,Nairobi,Jane Smith
TCH01908,2016-07-25,China,P001,Laptop,Electronics,1389.42,10.0,9725.94,39.63,Credit Card,56+,Female,Mombasa,Robert Brown
TCH01909,2024-11-28,China,P006,Bag,Fashion,67.58,10.0,473.06,27.38,Cash,26-35,Female,Mombasa,Robert Brown
TCH01910,2022-12-03,China,P001,Laptop,Electronics,1458.97,6.0,6127.67,4.89,Mobile Money,26-35,Female,Mombasa,Robert Brown
TCH01911,2017-09-06,China,P003,TV,Electronics,1311.05,6.0,5506.41,2.13,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TCH01912,2017-05-24,China,P005,Watch,Fashion,1674.04,2.0,2343.66,29.51,Mobile Money,26-35,Female,Durban,Jane Smith
TCH01913,2017-08-31,China,P003,TV,Electronics,912.84,10.0,6389.88,48.88,Cash,18-25,Female,Cape Town,John Doe
TCH01914,2021-04-16,China,P003,TV,Electronics,757.68,8.0,4243.01,35.04,Credit Card,26-35,Male,Mombasa,John Doe
TCH01915,2018-07-14,China,P001,Laptop,,1082.59,9.0,6820.32,20.38,Credit Card,18-25,Male,Mombasa,John Doe
