Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TUK01735,2022-09-17,UK,P001,Laptop,Electronics,807.47,4.0,2260.92,28.28,Credit Card,56+,Female,Durban,Jane Smith
TUK01736,2023-04-30,UK,P006,Bag,Fashion,1672.95,1.0,1171.07,9.05,Credit Card,56+,Female,Cape Town,Emily Davis
TUK01737,2021-04-01,UK,P001,Laptop,Electronics,1834.52,7.0,8989.15,42.24,Cash,36-45,Male,Nairobi,Emily Davis
TUK01738,2023-01-25,UK,P005,Watch,Fashion,,7.0,4005.7,8.73,Cash,56+,Male,Nairobi,Jane Smith
TUK01739,2019-03-09,UK,P003,TV,Electronics,652.41,4.0,1826.75,6.0,Cash,18-25,Male,Mombasa,John Doe
TUK01740,2020-06-30,UK,P004,Shoes,Fashion,1348.53,9.0,8495.74,48.3,Mobile Money,36-45,Male,Durban,Emily Davis
TUK01741,2020-09-02,UK,P002,Phone,Electronics,709.86,7.0,3478.31,16.45,Credit Card,36-45,Female,Nairobi,Robert Brown
TUK01742,2018-10-16,UK,P003,TV,Electronics,78.81,2.0,110.33,14.57,Bank Transfer,36-45,Male,Johannesburg,Robert Brown
TUK01743,2015-01-01,UK,P003,TV,Electronics,1946.37,8.0,10899.67,25.56,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TUK01744,2023-05-11,UK,P002,Phone,Electronics,947.17,10.0,6630.19,11.86,Cash,26-35,Male,Johannesburg,Robert Brown
TUK01745,2021-10-20,UK,P006,Bag,Fashion,1236.66,8.0,6925.3,26.58,Credit Card,56+,Female,Cape Town,John Doe
TUK01746,2019-03-02,UK,P001,Laptop,Electronics,662.16,5.0,2317.56,8.75,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TUK01747,2020-07-15,,P003,TV,Electronics,1438.3,3.0,3020.43,9.04,Cash,26-35,Female,Johannesburg,Robert Brown
TUK01748,2018-03-01,UK,P002,Phone,Electronics,79.15,1.0,55.41,0.06,,56+,Male,Johannesburg,John Doe
TUK01749,2016-05-07,UK,P002,Phone,Electronics,591.13,3.0,1241.37,28.22,Credit Card,26-35,Female,Cape Town,John Doe
TUK01750,2016-03-24,UK,P004,Shoes,Fashion,1610.49,10.0,11273.43,5.8,Credit Card,26-35,Male,Mombasa,John Doe
TUK01751,2023-07-18,UK,P003,TV,Electronics,1346.12,7.0,6595.99,18.32,Cash,46-55,Female,Nairobi,John Doe
TUK01752,2020-04-02,UK,P003,TV,Electronics,244.31,3.0,513.05,41.53,Mobile Money,56+,Female,Mombasa,John Doe
TUK01753,2019-03-01,UK,P003,TV,Electronics,537.0,9.0,3383.1,10.49,Mobile Money,56+,Male,Durban,Jane Smith
TUK01754,2015-12-12,UK,P004,Shoes,Fashion,774.42,9.0,4878.85,43.85,Mobile Money,18-25,Male,Nairobi,John Doe
TUK01755,2024-02-11,UK,P003,TV,Electronics,690.41,6.0,2899.72,1.61,Credit Card,26-35,Male,Johannesburg,Emily Davis
TUK01756,2024-07-14,UK,P002,Phone,Electronics,835.8,4.0,2340.24,29.05,Bank Transfer,46-55,Male,Durban,Robert Brown
TUK01757,2022-12-30,UK,P004,Shoes,Fashion,655.26,10.0,4586.82,42.36,Bank Transfer,36-45,Male,Durban,Jane Smith
TUK01758,2019-07-07,UK,P003,TV,Electronics,1448.83,2.0,2028.36,8.04,Credit Card,36-45,Female,Nairobi,Robert Brown
TUK01759,2020-05-29,UK,P005,Watch,Fashion,165.21,9.0,1040.82,28.84,Credit Card,56+,Female,Cape Town,Emily Davis
TUK01760,2022-05-02,UK,P006,Bag,Fashion,947.64,9.0,5970.13,26.32,Bank Transfer,56+,Female,Cape Town,John Doe
TUK01761,2021-12-09,UK,P006,Bag,Fashion,1103.29,5.0,3861.51,10.1,Mobile Money,18-25,Male,Johannesburg,Jane Smith
TUK01762,2018-04-14,UK,P006,Bag,Fashion,1129.88,6.0,4745.5,48.34,Cash,18-25,Male,Johannesburg,Robert Brown
TUK01763,2021-05-18,UK,P003,TV,Electronics,1408.26,1.0,985.78,2.71,Cash,56+,Female,Durban,Jane Smith
TUK01764,2020-06-11,UK,P004,Shoes,Fashion,1776.17,9.0,11189.87,31.2,Bank Transfer,46-55,Female,Mombasa,John Doe
TUK01765,2020-08-21,UK,P005,Watch,Fashion,669.27,1.0,468.49,33.23,Bank Transfer,46-55,Male,Cape Town,Robert Brown
TUK01766,2020-10-02,UK,P006,Bag,Fashion,1822.83,8.0,10207.85,3.12,Bank Transfer,46-55,Female,Mombasa,Emily Davis
TUK01767,2017-11-26,UK,P002,Phone,Electronics,706.88,3.0,1484.45,28.1,Credit Card,36-45,Female,Mombasa,John Doe
TUK01768,2016-06-22,UK,P005,Watch,Fashion,1392.84,4.0,3899.95,8.67,Bank Transfer,26-35,Male,Nairobi,Jane Smith
TUK01769,2018-08-12,UK,P003,TV,Electronics,1561.29,3.0,3278.71,43.47,Mobile Money,,Male,Johannesburg,Robert Brown
TUK01770,2021-03-16,UK,P005,Watch,Fashion,1093.84,6.0,4594.13,3.28,Bank Transfer,18-25,Male,Cape Town,Jane Smith
TUK01771,2015-04-01,UK,P006,Bag,Fashion,1894.1,8.0,10606.96,0.17,Cash,18-25,Male,Durban,John Doe
TUK01772,2019-12-02,UK,P005,Watch,Fashion,669.03,1.0,468.32,42.82,Credit Card,18-25,Male,Johannesburg,John Doe
TUK01773,2015-08-20,UK,P006,Bag,Fashion,1639.74,9.0,10330.36,6.18,Credit Card,26-35,Female,Cape Town,John Doe
TUK01774,2019-01-06,UK,P004,Shoes,Fashion,813.65,1.0,569.55,47.54,Mobile Money,26-35,Female,Mombasa,Jane Smith
TUK01775,2018-11-12,UK,P005,Watch,Fashion,31.62,10.0,221.34,,Bank Transfer,56+,Female,Mombasa,Jane Smith
TUK01776,2023-09-09,UK,P001,Laptop,Electronics,134.52,1.0,94.16,38.99,Mobile Money,36-45,Male,Mombasa,John Doe
TUK01777,2015-03-28,UK,,Laptop,Electronics,689.42,3.0,1447.78,42.73,Credit Card,56+,Male,Johannesburg,John Doe
TUK01778,2020-04-11,UK,P005,Watch,Fashion,1616.62,10.0,11316.34,32.6,Mobile Money,46-55,Male,Johannesburg,Jane Smith
TUK01779,2017-12-22,UK,P002,Phone,Electronics,451.86,9.0,2846.72,4.85,Credit Card,56+,Female,Mombasa,Robert Brown
TUK01780,2015-09-24,,P002,Phone,Electronics,1107.03,9.0,6974.29,21.42,Bank Transfer,36-45,Male,Durban,Robert Brown
TUK01781,2024-11-14,UK,P002,Phone,Electronics,1357.4,10.0,9501.8,29.85,Cash,36-45,Male,Durban,Robert Brown
TUK01782,2020-12-03,UK,P005,Watch,Fashion,1604.97,7.0,7864.35,33.42,Credit Card,36-45,Female,Mombasa,Emily Davis
TUK01783,2024-04-19,UK,P006,Bag,Fashion,,7.0,3467.49,15.98,Cash,46-55,Male,Cape Town,Robert Brown
TUK01784,2017-04-09,UK,P001,Laptop,Electronics,1332.42,6.0,5596.16,14.98,Cash,46-55,Female,Johannesburg,Robert Brown
TUK01785,2023-10-09,UK,P001,Laptop,Electronics,840.71,7.0,4119.48,4.87,Bank Transfer,26-35,Female,Mombasa,John Doe
TUK01786,2024-03-22,UK,P001,Laptop,Electronics,269.49,2.0,377.29,0.68,Credit Card,26-35,Female,Durban,Emily Davis
TUK01787,2019-02-09,UK,P004,Shoes,Fashion,1611.31,1.0,1127.92,6.07,Mobile Money,26-35,Male,Mombasa,Emily Davis
TUK01788,2022-12-06,UK,P003,TV,Electronics,96.15,8.0,538.44,21.06,Cash,56+,Female,Mombasa,Robert Brown
TUK01789,2023-11-05,UK,P004,Shoes,Fashion,881.74,4.0,2468.87,22.54,Cash,36-45,Female,Durban,Robert Brown
TUK01790,2020-11-04,UK,P002,Phone,Electronics,1250.44,2.0,1750.62,13.67,Bank Transfer,56+,Female,Nairobi,Robert Brown
TUK01791,2019-08-20,UK,P004,Shoes,Fashion,1261.92,6.0,5300.06,37.67,Bank Transfer,26-35,Male,Johannesburg,John Doe
TUK01792,2021-03-10,UK,P003,TV,Electronics,15.96,1.0,11.17,39.9,Credit Card,26-35,Male,Cape Town,Jane Smith
TUK01793,2018-05-27,UK,P004,Shoes,,1841.43,2.0,2578.0,11.93,Credit Card,56+,Male,Nairobi,John Doe
TUK01794,2021-09-21,UK,P005,Watch,Fashion,1200.69,4.0,3361.93,32.56,Bank Transfer,56+,Male,Cape Town,Emily Davis
TUK01795,2024-07-27,UK,P001,Laptop,Electronics,886.71,3.0,1862.09,44.93,Mobile Money,46-55,Female,Durban,Jane Smith
TUK01796,2015-08-24,UK,P005,Watch,Fashion,1583.51,2.0,2216.91,35.12,Mobile Money,18-25,Male,Durban,Emily Davis
TUK01797,2021-07-02,UK,P005,Watch,Fashion,268.61,8.0,1504.22,9.35,Cash,56+,Female,Durban,Emily Davis
TUK01798,2015-05-26,UK,P003,TV,Electronics,896.45,7.0,4392.61,24.62,Bank Transfer,18-25,Female,Nairobi,Robert Brown
TUK01799,2021-01-22,UK,P005,Watch,Fashion,282.76,3.0,593.8,17.97,Credit Card,56+,Female,Nairobi,Jane Smith
TUK01800,2023-02-28,UK,P002,Phone,Electronics,1902.72,8.0,10655.23,26.6,Cash,26-35,Male,Johannesburg,Robert Brown
TUK01801,2022-02-02,UK,P002,,Electronics,380.73,9.0,2398.6,13.9,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TUK01802,2022-08-13,UK,P002,Phone,Electronics,609.79,6.0,2561.12,23.87,Mobile Money,56+,Female,Durban,John Doe
TUK01803,2024-09-10,UK,P005,Watch,Fashion,1413.07,7.0,6924.04,37.64,Bank Transfer,26-35,Male,Durban,Jane Smith
TUK01804,2024-04-28,UK,P003,TV,Electronics,789.62,8.0,4421.87,32.01,Credit Card,26-35,Male,Mombasa,Robert Brown
TUK01805,2020-08-23,UK,P003,TV,Electronics,1539.11,4.0,4309.51,38.51,Bank Transfer,46-55,Female,Johannesburg,Robert Brown
TUK01806,2016-04-16,UK,P004,Shoes,Fashion,675.11,6.0,2835.46,37.48,Mobile Money,26-35,,Mombasa,Robert Brown
TUK01807,2015-05-08,UK,P001,Laptop,Electronics,49.44,3.0,103.82,9.12,Mobile Money,46-55,Male,Cape Town,Emily Davis
TUK01808,2022-12-07,UK,P003,TV,Electronics,1954.95,10.0,13684.65,5.76,Bank Transfer,36-45,Female,Durban,Jane Smith
TUK01809,2024-08-19,UK,P006,Bag,Fashion,1690.86,9.0,10652.42,5.86,Mobile Money,46-55,Male,Mombasa,Robert Brown
TUK01810,2015-03-28,UK,P005,Watch,Fashion,1739.67,4.0,4871.08,1.2,Credit Card,46-55,Male,Durban,Jane Smith
TUK01811,2021-06-10,UK,P006,Bag,Fashion,1501.91,5.0,5256.68,19.34,Credit Card,56+,Male,Cape Town,John Doe
TUK01812,2024-01-14,UK,P004,Shoes,Fashion,752.56,2.0,1053.58,18.73,Credit Card,18-25,Female,Mombasa,Emily Davis
TUK01813,2018-09-20,UK,P004,Shoes,Fashion,1148.56,6.0,4823.95,27.99,Bank Transfer,26-35,Male,Mombasa,John Doe
TUK01814,2020-11-25,UK,P004,Shoes,Fashion,511.35,4.0,1431.78,32.63,Cash,18-25,Female,Mombasa,John Doe
TUK01815,2021-10-17,,P005,,Fashion,1817.39,2.0,2544.35,31.77,Bank Transfer,56+,Female,Mombasa,Emily Davis
TUK01816,2023-10-07,UK,P002,Phone,Electronics,1208.09,10.0,8456.63,42.09,Bank Transfer,36-45,Male,Durban,John Doe
TUK01817,2020-08-26,UK,P002,Phone,Electronics,103.14,7.0,505.39,14.91,Mobile Money,36-45,Female,Mombasa,Emily Davis
TUK01818,2018-03-01,UK,P001,Laptop,Electronics,700.74,3.0,1471.55,38.77,Cash,26-35,Male,Durban,Emily Davis
TUK01819,2017-04-13,UK,P002,Phone,Electronics,326.77,1.0,228.74,11.09,Mobile Money,56+,Female,Johannesburg,Jane Smith
TUK01820,2018-05-16,UK,P005,Watch,Fashion,1023.9,8.0,5733.84,48.2,Credit Card,26-35,Female,Durban,Jane Smith
TUK01821,2022-08-16,UK,P002,Phone,Electronics,1329.69,1.0,930.78,15.76,Cash,36-45,Male,Mombasa,Emily Davis
TUK01822,2019-10-29,UK,P001,Laptop,Electronics,917.59,5.0,3211.56,25.9,Cash,56+,Female,Cape Town,John Doe
TUK01823,2015-12-29,UK,P001,Laptop,Electronics,1372.96,5.0,4805.36,11.57,Bank Transfer,36-45,Male,Johannesburg,Jane Smith
TUK01824,2024-07-31,UK,P006,Bag,Fashion,1362.58,7.0,6676.64,7.23,Cash,26-35,Male,Durban,Robert Brown
TUK01825,2017-03-28,UK,P005,Watch,Fashion,1470.27,3.0,3087.57,23.6,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TUK01826,2022-01-07,UK,P005,Watch,Fashion,20.95,2.0,29.33,33.85,Bank Transfer,56+,Female,Johannesburg,John Doe
TUK01827,2024-12-13,UK,P004,Shoes,Fashion,1133.5,2.0,1586.9,28.54,Mobile Money,18-25,Female,Johannesburg,John Doe
TUK01828,2015-08-22,UK,P005,Watch,Fashion,804.52,2.0,1126.33,35.63,Bank Transfer,26-35,Male,Cape Town,Jane Smith
TUK01829,2015-11-25,UK,P004,Shoes,Fashion,213.65,2.0,299.11,37.8,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TUK01830,2015-10-28,UK,P002,Phone,Electronics,1558.51,5.0,5454.78,11.37,Mobile Money,36-45,Female,Cape Town,John Doe
TUK01831,2024-01-24,UK,P003,TV,Electronics,1775.0,5.0,6212.5,6.98,Mobile Money,36-45,Male,Mombasa,Jane Smith
TUK01832,2019-03-08,UK,P001,Laptop,Electronics,955.27,7.0,4680.82,32.56,Bank Transfer,56+,Female,Johannesburg,Jane Smith
TUK01833,2019-03-06,UK,P006,Bag,Fashion,1098.58,7.0,5383.04,24.55,Bank Transfer,18-25,Male,Nairobi,Jane Smith
TUK01834,2023-02-12,UK,P001,Laptop,Electronics,407.99,8.0,2284.74,2.05,Bank Transfer,18-25,Male,Durban,Robert Brown
TUK01835,2017-06-24,UK,P005,Watch,Fashion,464.85,10.0,3253.95,5.45,Mobile Money,26-35,Female,Cape Town,Jane Smith
TUK01836,2017-11-26,UK,P001,Laptop,Electronics,1524.77,8.0,8538.71,3.34,Cash,36-45,Male,Durban,Emily Davis
TUK01837,2022-11-06,UK,P005,Watch,Fashion,687.36,4.0,1924.61,40.62,Credit Card,18-25,Female,Durban,John Doe
TUK01838,2020-11-05,UK,P006,Bag,Fashion,329.84,1.0,230.89,7.84,Bank Transfer,56+,Female,Durban,Jane Smith
TUK01839,2018-03-12,UK,P005,Watch,Fashion,1957.52,4.0,5481.06,23.83,Mobile Money,56+,Female,Nairobi,Robert Brown
TUK01840,2023-05-22,UK,P005,Watch,Fashion,308.21,7.0,1510.23,18.21,Credit Card,36-45,Male,Cape Town,Jane Smith
TUK01841,2015-10-09,UK,P004,Shoes,Fashion,930.5,2.0,1302.7,40.7,Credit Card,56+,Female,Mombasa,Robert Brown
TUK01842,2021-04-03,UK,P003,TV,Electronics,1321.15,8.0,7398.44,47.1,Credit Card,46-55,Male,Cape Town,Emily Davis
TUK01843,2022-04-11,UK,P002,Phone,Electronics,1213.35,10.0,8493.45,13.24,Credit Card,56+,Male,Nairobi,Jane Smith
TUK01844,2020-11-11,UK,P006,Bag,Fashion,98.96,2.0,138.54,4.21,Mobile Money,36-45,Female,Johannesburg,John Doe
TUK01845,2018-04-19,UK,P001,Laptop,Electronics,1574.97,1.0,1102.48,18.62,Credit Card,36-45,Female,Johannesburg,Robert Brown
TUK01846,2024-02-08,UK,P006,Bag,Fashion,673.51,9.0,4243.11,23.94,Credit Card,36-45,Female,Nairobi,John Doe
TUK01847,2018-01-23,UK,P005,Watch,Fashion,1543.41,2.0,2160.77,44.47,Credit Card,26-35,Female,Nairobi,John Doe
TUK01848,2020-10-01,UK,P001,Laptop,Electronics,1781.79,5.0,6236.27,27.42,Mobile Money,46-55,Male,Durban,John Doe
TUK01849,2019-08-10,UK,P006,Bag,Fashion,488.21,8.0,2733.98,42.66,Bank Transfer,26-35,Male,Cape Town,John Doe
TUK01850,2017-06-16,UK,P002,Phone,Electronics,1600.15,7.0,7840.74,27.87,Bank Transfer,56+,Male,Nairobi,Emily Davis
TUK01851,2019-01-26,UK,P006,Bag,Fashion,89.98,10.0,629.86,6.12,Cash,26-35,Male,Johannesburg,John Doe
TUK01852,2019-01-20,UK,P006,Bag,Fashion,1574.19,8.0,8815.46,10.54,Mobile Money,36-45,Male,Cape Town,Robert Brown
TUK01853,2016-11-02,UK,P006,Bag,Fashion,377.67,2.0,528.74,14.39,Bank Transfer,18-25,Male,Cape Town,Emily Davis
TUK01854,2024-02-10,UK,P004,Shoes,Fashion,1749.01,,3672.92,22.89,Credit Card,18-25,Male,,Emily Davis
TUK01855,2023-02-22,UK,P001,Laptop,Electronics,470.78,1.0,329.55,34.71,Cash,56+,Female,Johannesburg,Robert Brown
TUK01856,2020-04-03,UK,P002,Phone,,1779.39,5.0,6227.86,31.85,Credit Card,26-35,Female,Cape Town,Jane Smith
TUK01857,2022-12-08,UK,P001,Laptop,Electronics,1923.28,5.0,6731.48,10.19,Bank Transfer,18-25,Female,Nairobi,John Doe
TUK01858,2023-07-11,UK,P002,Phone,Electronics,303.83,9.0,1914.13,13.59,Cash,46-55,Male,Johannesburg,Emily Davis
TUK01859,2023-06-09,UK,P005,Watch,Fashion,1787.51,1.0,1251.26,48.39,,56+,Female,Durban,Robert Brown
TUK01860,2017-09-14,UK,P001,Laptop,Electronics,403.87,7.0,1978.96,11.26,Bank Transfer,36-45,Female,Johannesburg,Jane Smith
TUK01861,2022-10-10,UK,P005,Watch,Fashion,1219.24,4.0,3413.87,28.09,Mobile Money,46-55,Male,Cape Town,Jane Smith
TUK01862,2022-11-09,UK,P002,Phone,Electronics,405.93,8.0,2273.21,3.87,Credit Card,46-55,Male,Durban,John Doe
TUK01863,2016-10-08,UK,P001,Laptop,Electronics,1332.36,3.0,2797.96,16.73,Bank Transfer,18-25,Female,Johannesburg,Emily Davis
TUK01864,2022-10-25,UK,P006,Bag,Fashion,937.89,7.0,4595.66,30.07,Cash,56+,Female,Mombasa,Robert Brown
TUK01865,2017-01-19,UK,P006,Bag,Fashion,265.95,5.0,930.82,6.67,Credit Card,56+,Female,Mombasa,Jane Smith
TUK01866,2020-02-16,UK,P003,TV,Electronics,914.09,1.0,639.86,18.39,Mobile Money,36-45,Male,Nairobi,Emily Davis
TUK01867,2018-07-22,UK,P002,Phone,Electronics,924.01,8.0,5174.46,22.34,Mobile Money,56+,Male,Nairobi,Robert Brown
TUK01868,2017-10-14,UK,P005,Watch,Fashion,1360.01,3.0,2856.02,38.84,Credit Card,26-35,Male,Nairobi,Robert Brown
TUK01869,2015-09-07,UK,P004,Shoes,Fashion,1444.42,5.0,5055.47,18.87,Credit Card,18-25,Male,Durban,Jane Smith
TUK01870,2020-03-14,UK,P003,TV,Electronics,890.07,1.0,623.05,27.01,Cash,18-25,Female,Mombasa,Robert Brown
TUK01871,2021-03-24,UK,P005,Watch,Fashion,203.1,4.0,568.68,9.35,Bank Transfer,36-45,Male,Nairobi,Robert Brown
TUK01872,2016-12-04,UK,P002,Phone,Electronics,531.62,4.0,1488.54,12.31,Mobile Money,18-25,Female,Nairobi,Robert Brown
TUK01873,2019-02-23,UK,P001,Laptop,Electronics,1198.7,3.0,2517.27,0.54,Bank Transfer,56+,Male,Cape Town,John Doe
TUK01874,2019-06-14,UK,P004,Shoes,Fashion,575.58,1.0,402.91,34.47,Bank Transfer,18-25,Male,Cape Town,Jane Smith
TUK01875,2020-03-09,UK,P004,Shoes,Fashion,1576.33,9.0,9930.88,30.77,Credit Card,56+,Female,Mombasa,Jane Smith
TUK01876,2020-03-20,UK,P006,Bag,Fashion,1866.95,8.0,10454.92,42.89,Mobile Money,36-45,Female,Johannesburg,Jane Smith
TUK01877,2017-10-19,UK,P003,TV,Electronics,1708.82,,,20.14,Mobile Money,56+,Male,Cape Town,John Doe
TUK01878,2022-12-08,UK,P003,TV,Electronics,823.2,5.0,2881.2,11.84,,18-25,Female,Nairobi,John Doe
TUK01879,2015-05-19,UK,P003,TV,Electronics,1010.81,10.0,7075.67,7.26,Credit Card,18-25,Male,Durban,Robert Brown
TUK01880,2020-10-04,UK,P003,TV,Electronics,1146.16,10.0,8023.12,26.84,Cash,18-25,Female,Nairobi,Robert Brown
TUK01881,2020-04-08,UK,P003,TV,Electronics,1668.25,4.0,4671.1,37.56,Credit Card,26-35,Male,Johannesburg,John Doe
TUK01882,2022-06-16,UK,P004,Shoes,Fashion,801.12,6.0,3364.7,,Cash,46-55,Female,Durban,John Doe
TUK01883,2023-06-13,UK,P006,Bag,Fashion,1003.14,9.0,6319.78,30.2,Bank Transfer,18-25,Male,Cape Town,Jane Smith
TUK01884,2024-05-12,UK,P004,Shoes,Fashion,488.41,3.0,1025.66,42.28,Bank Transfer,56+,Female,Johannesburg,John Doe
TUK01885,2017-08-05,UK,P005,Watch,Fashion,,9.0,,46.9,Mobile Money,46-55,Female,Mombasa,John Doe
TUK01886,2019-04-04,UK,P004,Shoes,Fashion,1504.91,4.0,4213.75,10.16,Mobile Money,36-45,Male,Johannesburg,John Doe
TUK01887,2021-12-22,UK,P005,Watch,Fashion,119.37,9.0,752.03,24.62,Mobile Money,46-55,Female,Durban,Jane Smith
TUK01888,2020-05-18,,P006,Bag,Fashion,1573.2,10.0,11012.4,6.45,Cash,36-45,Male,Cape Town,Robert Brown
TUK01889,2019-05-11,UK,P001,Laptop,Electronics,1192.75,3.0,2504.77,37.01,Credit Card,56+,Male,Cape Town,Emily Davis
TUK01890,2015-11-28,UK,P004,Shoes,Fashion,1175.9,4.0,3292.52,11.25,Mobile Money,26-35,Male,Mombasa,Robert Brown
TUK01891,2016-02-14,UK,P002,Phone,Electronics,1323.72,3.0,2779.81,3.58,Cash,56+,Male,Durban,Jane Smith
TUK01892,2019-09-11,UK,P006,Bag,Fashion,254.72,9.0,1604.74,9.23,Credit Card,18-25,Female,Durban,Robert Brown
TUK01893,2024-07-08,,P006,Bag,Fashion,1507.95,3.0,3166.7,14.17,Cash,46-55,Female,Durban,Jane Smith
TUK01894,2021-04-15,UK,P004,Shoes,Fashion,1253.26,2.0,1754.56,15.94,Cash,56+,Male,Johannesburg,Jane Smith
TUK01895,2018-10-31,UK,,Laptop,Electronics,509.16,5.0,1782.06,29.72,Mobile Money,18-25,Female,Durban,Jane Smith
TUK01896,2021-12-11,UK,P004,Shoes,Fashion,1022.16,1.0,715.51,19.2,Cash,18-25,Male,Mombasa,John Doe
TUK01897,2015-06-20,UK,P001,Laptop,Electronics,577.24,5.0,2020.34,8.14,Credit Card,26-35,Female,Durban,Robert Brown
TUK01898,2017-01-05,UK,P001,Laptop,Electronics,1386.8,7.0,6795.32,45.09,Bank Transfer,18-25,Female,Johannesburg,Emily Davis
TUK01899,2018-10-10,UK,P006,Bag,Fashion,784.02,3.0,1646.44,9.79,Mobile Money,18-25,Male,Nairobi,Jane Smith
TUK01900,2018-11-27,UK,P002,Phone,Electronics,1697.48,4.0,4752.94,21.89,Cash,26-35,Female,Johannesburg,Robert Brown
TUK01901,2016-11-13,UK,P001,Laptop,Electronics,349.75,9.0,2203.42,11.59,Mobile Money,26-35,Female,Mombasa,Emily Davis
TUK01902,2023-06-14,UK,P001,Laptop,Electronics,1576.22,7.0,7723.48,14.99,Mobile Money,36-45,Male,Cape Town,Jane Smith
TUK01903,2021-06-24,UK,P001,Laptop,Electronics,1395.26,4.0,3906.73,20.83,Bank Transfer,36-45,Female,Johannesburg,Jane Smith
TUK01904,2020-08-30,UK,P002,Phone,Electronics,1461.18,7.0,7159.78,4.63,Credit Card,46-55,Male,Nairobi,John Doe
TUK01905,2021-05-08,UK,P002,Phone,Electronics,147.7,4.0,413.56,15.68,Bank Transfer,56+,Male,Johannesburg,Robert Brown
TUK01906,2016-11-05,UK,P002,Phone,Electronics,1505.26,1.0,1053.68,5.54,Bank Transfer,26-35,Male,Durban,Emily Davis
TUK01907,2022-03-22,UK,P003,TV,Electronics,1282.24,9.0,8078.11,45.06,Bank Transfer,56+,Male,Mombasa,Emily Davis
TUK01908,2024-01-13,UK,P004,Shoes,Fashion,1063.14,10.0,7441.98,46.46,Mobile Money,46-55,Female,Durban,John Doe
TUK01909,2018-03-21,UK,P005,Watch,Fashion,53.81,3.0,113.0,37.3,Cash,56+,Female,Johannesburg,Emily Davis
TUK01910,2016-11-24,UK,P004,Shoes,Fashion,1722.01,5.0,6027.03,10.94,Credit Card,18-25,Male,Cape Town,Jane Smith
TUK01911,2017-09-14,UK,P005,Watch,Fashion,1862.84,3.0,3911.96,10.47,Credit Card,56+,Female,Mombasa,Robert Brown
TUK01912,2018-03-24,UK,P005,Watch,Fashion,76.29,3.0,160.21,17.32,Credit Card,56+,Male,Durban,John Doe
TUK01913,2015-05-10,UK,P004,Shoes,Fashion,538.34,9.0,3391.54,5.08,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TUK01914,2016-04-25,UK,P005,Watch,Fashion,1600.06,10.0,11200.42,0.57,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TUK01915,,UK,P001,Laptop,Electronics,1574.21,6.0,6611.68,39.19,Credit Card,46-55,Female,Johannesburg,Jane Smith
TUK01916,2022-02-09,UK,P001,Laptop,Electronics,1440.53,1.0,1008.37,8.54,Bank Transfer,18-25,Female,Nairobi,Robert Brown
TUK01917,2016-02-21,UK,P006,Bag,Fashion,1542.24,8.0,8636.54,15.38,Credit Card,56+,Male,Johannesburg,Emily Davis
TUK01918,2021-08-16,UK,P001,Laptop,Electronics,801.42,8.0,4487.95,19.89,Bank Transfer,56+,Male,Mombasa,Robert Brown
TUK01919,2021-09-05,UK,P001,Laptop,Electronics,1947.12,6.0,8177.9,19.36,Cash,46-55,Male,Mombasa,John Doe
TUK01920,2021-11-11,UK,P002,Phone,Electronics,120.8,3.0,,6.08,Credit Card,46-55,Female,Mombasa,Jane Smith
TUK01921,2021-08-08,UK,P004,Shoes,Fashion,1518.19,9.0,9564.6,9.05,Cash,26-35,Female,Johannesburg,Emily Davis
TUK01922,2021-03-28,UK,P004,Shoes,Fashion,817.84,3.0,1717.46,1.7,Bank Transfer,46-55,Female,Durban,Robert Brown
TUK01923,2020-05-23,UK,P005,Watch,Fashion,862.27,7.0,4225.12,18.55,Mobile Money,26-35,Male,Durban,Robert Brown
TUK01924,2015-09-20,UK,P001,Laptop,Electronics,345.95,10.0,2421.65,0.03,Bank Transfer,18-25,Female,Johannesburg,Robert Brown
TUK01925,,UK,P004,Shoes,Fashion,916.83,10.0,6417.81,18.45,Credit Card,26-35,Male,Nairobi,John Doe
TUK01926,2015-08-04,UK,P004,Shoes,Fashion,1629.44,10.0,11406.08,47.35,Cash,18-25,Female,Nairobi,Robert Brown
TUK01927,2023-07-20,UK,P003,TV,Electronics,649.39,10.0,4545.73,8.15,Credit Card,26-35,Male,Nairobi,Emily Davis
TUK01928,2020-07-15,UK,P003,TV,Electronics,369.38,10.0,2585.66,28.03,Bank Transfer,18-25,Female,Durban,John Doe
TUK01929,2021-02-09,UK,P003,TV,Electronics,1973.64,9.0,12433.93,29.41,Credit Card,56+,Male,Durban,John Doe
TUK01930,2020-10-22,UK,P001,Laptop,Electronics,679.82,3.0,1427.62,24.59,Cash,46-55,Female,Johannesburg,Robert Brown
TUK01931,2023-05-16,UK,P002,Phone,Electronics,745.93,3.0,1566.45,8.96,Mobile Money,46-55,Male,Nairobi,Robert Brown
