Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TSO02890,2019-02-22,South Africa,P005,Watch,Fashion,174.18,5.0,609.63,9.57,Mobile Money,46-55,Male,Durban,Emily Davis
TSO02891,2023-10-29,South Africa,P004,Shoes,Fashion,1659.33,8.0,9292.25,11.67,Mobile Money,36-45,Female,Nairobi,Emily Davis
TSO02892,2018-07-28,South Africa,P003,TV,Electronics,666.18,6.0,2797.96,31.36,Cash,26-35,Male,Durban,Jane Smith
TSO02893,2018-06-05,South Africa,P001,Laptop,Electronics,570.75,7.0,2796.67,49.01,Cash,18-25,Male,Mombasa,Jane Smith
TSO02894,2019-04-27,South Africa,P002,Phone,Electronics,634.13,,4438.91,31.86,Cash,56+,Female,Johannesburg,Robert Brown
TSO02895,2015-01-04,South Africa,P001,Laptop,Electronics,130.64,2.0,182.9,12.27,Cash,18-25,Male,Mombasa,John Doe
TSO02896,2018-07-22,South Africa,P005,Watch,Fashion,871.8,10.0,6102.6,17.14,Credit Card,18-25,Female,Cape Town,Jane Smith
TSO02897,2019-06-01,South Africa,P005,Watch,Fashion,1358.57,3.0,2853.0,,Cash,56+,Female,Nairobi,Emily Davis
TSO02898,2018-03-21,South Africa,P001,Laptop,Electronics,973.02,4.0,2724.46,30.28,Bank Transfer,36-45,Male,Johannesburg,Emily Davis
TSO02899,2022-06-04,South Africa,P005,Watch,Fashion,451.23,2.0,,17.93,Cash,18-25,Male,Johannesburg,Emily Davis
TSO02900,2020-07-08,South Africa,P005,Watch,Fashion,1848.82,4.0,5176.7,11.64,Credit Card,18-25,Female,Durban,John Doe
TSO02901,2017-10-14,South Africa,P004,Shoes,Fashion,268.83,5.0,940.9,11.44,Mobile Money,56+,Male,Mombasa,Robert Brown
TSO02902,2022-05-04,South Africa,P002,,Electronics,1022.23,3.0,2146.68,22.7,Cash,46-55,Female,Johannesburg,Jane Smith
TSO02903,2019-06-04,South Africa,P002,Phone,Electronics,133.21,6.0,559.48,2.18,Cash,56+,Male,Johannesburg,Jane Smith
TSO02904,2018-03-16,South Africa,P004,Shoes,Fashion,208.63,7.0,1022.29,45.83,Bank Transfer,18-25,Female,Durban,Jane Smith
TSO02905,2024-02-01,South Africa,P002,Phone,Electronics,1934.05,1.0,1353.83,43.35,Bank Transfer,56+,Female,Mombasa,John Doe
TSO02906,2019-05-03,South Africa,P001,Laptop,Electronics,998.33,9.0,6289.48,23.44,Bank Transfer,26-35,Female,Mombasa,John Doe
TSO02907,2023-06-17,South Africa,P006,Bag,Fashion,1461.95,7.0,7163.55,32.33,Credit Card,26-35,Female,Cape Town,Jane Smith
TSO02908,2022-01-24,South Africa,P004,Shoes,Fashion,1748.78,6.0,7344.88,2.63,Mobile Money,56+,Male,Mombasa,John Doe
TSO02909,2016-07-05,South Africa,P006,Bag,Fashion,1254.52,2.0,1756.33,14.18,Bank Transfer,26-35,Male,Durban,Robert Brown
TSO02910,,South Africa,P003,TV,Electronics,1283.1,9.0,8083.53,5.56,Mobile Money,46-55,Female,Mombasa,John Doe
TSO02911,2015-07-29,South Africa,P001,Laptop,Electronics,691.74,5.0,2421.09,46.63,Cash,46-55,Female,Durban,Emily Davis
TSO02912,2016-12-01,South Africa,P002,Phone,Electronics,415.34,6.0,1744.43,35.38,Bank Transfer,56+,Female,Nairobi,Jane Smith
TSO02913,2022-10-31,South Africa,P006,Bag,Fashion,1451.96,4.0,4065.49,7.91,Credit Card,36-45,Female,Johannesburg,Jane Smith
TSO02914,2021-07-25,South Africa,P004,Shoes,Fashion,134.45,5.0,470.57,10.41,Credit Card,36-45,Female,Johannesburg,Emily Davis
TSO02915,2024-09-27,South Africa,P004,Shoes,Fashion,1648.53,4.0,4615.88,8.37,Bank Transfer,26-35,Male,Nairobi,John Doe
TSO02916,2020-04-15,South Africa,P002,Phone,Electronics,924.81,10.0,6473.67,0.57,Mobile Money,18-25,Male,Johannesburg,Robert Brown
TSO02917,2017-02-01,South Africa,P002,Phone,Electronics,955.24,1.0,668.67,35.67,Credit Card,26-35,Female,Mombasa,Robert Brown
TSO02918,2019-11-04,South Africa,P006,Bag,Fashion,1758.78,4.0,4924.58,47.11,Mobile Money,56+,Male,Durban,John Doe
TSO02919,2019-01-29,South Africa,P002,Phone,Electronics,53.84,6.0,226.13,46.04,Cash,46-55,Male,Johannesburg,John Doe
TSO02920,2021-12-26,South Africa,P002,Phone,Electronics,1681.27,8.0,9415.11,6.45,Bank Transfer,46-55,Male,Cape Town,John Doe
TSO02921,2024-06-24,South Africa,P002,Phone,Electronics,1908.94,6.0,8017.55,49.49,Bank Transfer,56+,Female,Johannesburg,Emily Davis
TSO02922,2019-04-24,South Africa,P004,Shoes,Fashion,482.3,,2700.88,13.32,Cash,26-35,Female,Cape Town,John Doe
TSO02923,2015-03-18,South Africa,P001,Laptop,Electronics,182.58,2.0,255.61,19.52,Bank Transfer,18-25,Male,Mombasa,Emily Davis
TSO02924,2024-03-02,South Africa,P001,Laptop,Electronics,1346.11,1.0,942.28,30.31,Mobile Money,36-45,Female,Mombasa,John Doe
TSO02925,2023-07-05,South Africa,P003,TV,Electronics,1899.8,4.0,5319.44,22.41,Mobile Money,56+,Female,Durban,Robert Brown
TSO02926,2022-10-18,South Africa,P005,Watch,Fashion,398.82,2.0,558.35,5.39,Mobile Money,56+,Female,Cape Town,Jane Smith
TSO02927,2015-11-19,South Africa,P006,Bag,Fashion,1230.94,10.0,8616.58,26.32,Mobile Money,56+,Male,Durban,John Doe
TSO02928,2018-08-01,South Africa,P006,Bag,Fashion,524.7,7.0,2571.03,29.3,Mobile Money,26-35,Male,Durban,Robert Brown
TSO02929,2020-08-02,South Africa,P002,Phone,Electronics,153.03,2.0,214.24,45.37,Mobile Money,46-55,Male,Durban,Jane Smith
TSO02930,2024-09-07,South Africa,P003,TV,Electronics,412.0,3.0,865.2,22.59,Cash,26-35,Male,Mombasa,Robert Brown
TSO02931,2019-02-05,South Africa,P005,Watch,Fashion,1368.53,5.0,4789.85,36.75,Cash,36-45,Female,Durban,Jane Smith
TSO02932,2018-11-25,South Africa,P005,Watch,Fashion,1506.36,6.0,6326.71,44.03,Mobile Money,56+,Female,Mombasa,Jane Smith
TSO02933,2016-01-09,South Africa,P003,TV,Electronics,944.99,5.0,3307.46,2.43,Credit Card,26-35,Female,Durban,Emily Davis
TSO02934,2021-07-14,South Africa,P003,TV,Electronics,611.11,8.0,3422.22,4.74,Credit Card,18-25,Male,Nairobi,Emily Davis
TSO02935,2015-09-02,South Africa,P005,Watch,Fashion,931.5,3.0,1956.15,9.45,Bank Transfer,36-45,Female,Cape Town,Jane Smith
TSO02936,2016-12-30,South Africa,P002,,Electronics,408.42,1.0,285.89,18.34,Mobile Money,46-55,Male,Nairobi,John Doe
TSO02937,2022-08-19,South Africa,P004,Shoes,Fashion,17.63,8.0,98.73,20.35,Credit Card,46-55,Female,Johannesburg,Emily Davis
TSO02938,2022-12-25,South Africa,P001,Laptop,Electronics,595.37,3.0,1250.28,17.07,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TSO02939,2022-03-10,South Africa,P004,Shoes,Fashion,1098.02,9.0,6917.53,2.12,Cash,36-45,Male,Nairobi,Jane Smith
TSO02940,2020-09-30,South Africa,P005,Watch,Fashion,1864.87,1.0,1305.41,24.92,Mobile Money,36-45,Male,Mombasa,Robert Brown
TSO02941,2020-10-30,South Africa,P005,Watch,Fashion,1643.75,10.0,11506.25,21.43,Mobile Money,26-35,Male,Mombasa,John Doe
TSO02942,2018-09-29,South Africa,P004,Shoes,Fashion,1610.34,5.0,5636.19,11.48,Mobile Money,36-45,Male,Mombasa,John Doe
TSO02943,2015-06-27,,P005,Watch,Fashion,1153.2,7.0,5650.68,43.4,Mobile Money,36-45,Male,Mombasa,Emily Davis
TSO02944,2016-02-05,South Africa,P004,Shoes,Fashion,1459.84,1.0,1021.89,14.67,Credit Card,56+,Female,Nairobi,Jane Smith
TSO02945,2021-05-10,South Africa,P003,TV,Electronics,896.0,9.0,5644.8,3.91,Cash,46-55,Female,Mombasa,Emily Davis
TSO02946,2022-06-29,South Africa,P002,Phone,Electronics,1164.76,9.0,7337.99,35.2,Bank Transfer,46-55,Male,Mombasa,John Doe
TSO02947,2016-12-31,South Africa,P005,Watch,Fashion,17.55,4.0,49.14,42.33,Credit Card,36-45,Female,Mombasa,Robert Brown
TSO02948,2018-01-03,South Africa,P003,TV,Electronics,305.03,4.0,854.08,8.09,Bank Transfer,36-45,Male,Mombasa,John Doe
TSO02949,2023-09-30,South Africa,P003,TV,Electronics,1537.59,7.0,7534.19,24.01,Cash,36-45,Female,Nairobi,Robert Brown
TSO02950,2017-05-31,South Africa,P003,TV,Electronics,1836.62,10.0,12856.34,16.07,Credit Card,18-25,Male,Mombasa,Jane Smith
TSO02951,2020-12-09,South Africa,P001,Laptop,Electronics,1043.97,10.0,7307.79,37.06,Credit Card,46-55,Female,Cape Town,John Doe
TSO02952,2019-05-01,South Africa,P003,TV,Electronics,759.07,2.0,1062.7,10.11,Cash,26-35,Female,Cape Town,Robert Brown
TSO02953,2019-12-04,South Africa,P006,Bag,Fashion,599.24,8.0,3355.74,18.75,Mobile Money,18-25,Female,Mombasa,John Doe
TSO02954,2022-04-11,South Africa,P005,Watch,Fashion,558.29,10.0,3908.03,35.16,Cash,56+,Male,Nairobi,Robert Brown
TSO02955,2015-03-17,South Africa,P004,Shoes,Fashion,1532.12,8.0,8579.87,44.46,Mobile Money,26-35,Female,Mombasa,Emily Davis
TSO02956,2016-12-12,South Africa,P001,Laptop,Electronics,244.5,1.0,171.15,46.44,Credit Card,46-55,Female,Mombasa,Jane Smith
TSO02957,2017-10-13,South Africa,P006,Bag,Fashion,64.08,10.0,448.56,3.4,Credit Card,36-45,Female,Mombasa,John Doe
TSO02958,2021-10-08,South Africa,P001,Laptop,Electronics,883.94,4.0,,24.06,Mobile Money,26-35,Female,Durban,John Doe
TSO02959,2024-01-29,South Africa,P001,Laptop,Electronics,665.07,9.0,4189.94,27.07,Cash,36-45,Female,Mombasa,Jane Smith
TSO02960,2024-02-14,South Africa,P003,TV,Electronics,1044.07,7.0,5115.94,36.87,Bank Transfer,26-35,Male,Mombasa,Emily Davis
TSO02961,2016-07-02,South Africa,P002,Phone,Electronics,1899.57,10.0,,44.96,Cash,26-35,Female,Johannesburg,Emily Davis
TSO02962,2015-01-03,South Africa,P003,TV,Electronics,462.12,5.0,1617.42,20.13,Mobile Money,56+,Male,Mombasa,Jane Smith
TSO02963,2016-01-16,South Africa,P003,TV,Electronics,587.64,8.0,3290.78,18.69,Mobile Money,26-35,Male,Nairobi,Emily Davis
TSO02964,2024-10-16,South Africa,P002,Phone,Electronics,1411.39,8.0,7903.78,2.73,Cash,56+,Male,Cape Town,Robert Brown
TSO02965,2024-09-02,South Africa,P002,Phone,Electronics,807.68,3.0,1696.13,23.85,Cash,18-25,Female,Mombasa,John Doe
TSO02966,2024-01-05,South Africa,P004,Shoes,Fashion,121.11,1.0,84.78,36.85,Credit Card,46-55,Female,Nairobi,Robert Brown
TSO02967,2019-11-18,South Africa,P006,Bag,Fashion,1101.72,3.0,2313.61,34.97,Credit Card,18-25,Female,Durban,Robert Brown
TSO02968,2019-01-30,South Africa,P001,Laptop,Electronics,1633.34,3.0,3430.01,12.4,Credit Card,18-25,Male,Nairobi,Emily Davis
TSO02969,2015-12-10,South Africa,P003,TV,Electronics,1654.94,5.0,5792.29,24.55,Bank Transfer,56+,Female,Johannesburg,Emily Davis
TSO02970,2023-07-26,South Africa,P006,Bag,Fashion,116.63,10.0,816.41,22.62,Credit Card,26-35,Male,Johannesburg,Emily Davis
TSO02971,2023-05-09,South Africa,P004,Shoes,Fashion,1143.74,6.0,4803.71,10.57,Bank Transfer,56+,Male,Johannesburg,John Doe
TSO02972,2023-11-19,South Africa,P001,Laptop,Electronics,1990.77,6.0,8361.23,5.89,Bank Transfer,18-25,Female,Nairobi,Jane Smith
TSO02973,2018-06-24,South Africa,P004,Shoes,Fashion,489.68,9.0,3084.98,7.09,Mobile Money,36-45,Male,Durban,Robert Brown
TSO02974,2017-11-05,South Africa,P006,Bag,Fashion,249.8,,1573.74,2.56,Credit Card,56+,Male,Durban,Robert Brown
TSO02975,2016-10-16,South Africa,P004,Shoes,Fashion,1884.19,7.0,9232.53,31.9,Mobile Money,18-25,Female,Johannesburg,John Doe
TSO02976,2017-10-09,South Africa,P003,TV,Electronics,673.45,4.0,1885.66,1.87,Bank Transfer,18-25,Female,Durban,Robert Brown
TSO02977,2015-05-27,South Africa,P004,Shoes,Fashion,649.48,1.0,454.64,4.48,Credit Card,26-35,Female,Cape Town,Jane Smith
TSO02978,2018-12-20,South Africa,P006,Bag,Fashion,580.36,5.0,2031.26,32.93,Cash,26-35,Male,Nairobi,Robert Brown
TSO02979,2018-11-02,South Africa,P003,TV,Electronics,208.83,9.0,1315.63,5.9,Credit Card,26-35,Male,Durban,John Doe
TSO02980,2024-09-26,South Africa,P006,Bag,,1920.33,2.0,2688.46,48.69,,18-25,Male,Durban,Robert Brown
TSO02981,2024-03-30,South Africa,P005,Watch,Fashion,469.11,2.0,656.75,33.66,Credit Card,18-25,Female,Cape Town,Jane Smith
TSO02982,2017-08-04,South Africa,P006,Bag,Fashion,1665.24,4.0,4662.67,43.07,Cash,56+,Male,Cape Town,Emily Davis
TSO02983,2023-08-18,South Africa,P002,Phone,Electronics,1386.97,3.0,2912.64,35.72,Bank Transfer,56+,Female,Johannesburg,Emily Davis
TSO02984,2022-07-23,South Africa,P006,Bag,Fashion,1933.53,1.0,1353.47,5.83,Credit Card,56+,Female,Durban,Emily Davis
TSO02985,2021-05-14,South Africa,P004,Shoes,Fashion,322.44,10.0,2257.08,45.37,Bank Transfer,56+,Male,Johannesburg,John Doe
TSO02986,2022-07-31,South Africa,P001,Laptop,Electronics,1721.0,9.0,10842.3,12.55,Mobile Money,18-25,Female,Nairobi,Jane Smith
TSO02987,2017-11-24,South Africa,P002,Phone,Electronics,111.84,10.0,782.88,6.11,Mobile Money,26-35,Female,Nairobi,John Doe
TSO02988,2023-04-24,South Africa,P003,TV,Electronics,373.04,1.0,261.13,13.2,Credit Card,26-35,Male,Cape Town,Jane Smith
TSO02989,2021-06-26,South Africa,P001,Laptop,Electronics,487.29,9.0,3069.93,28.05,Credit Card,26-35,Male,Durban,Jane Smith
TSO02990,2018-12-04,South Africa,P004,Shoes,Fashion,1324.35,8.0,7416.36,47.51,Mobile Money,18-25,Female,Nairobi,John Doe
TSO02991,2020-11-02,South Africa,P005,Watch,Fashion,98.62,2.0,138.07,19.87,Mobile Money,26-35,Female,Durban,Jane Smith
TSO02992,2021-04-14,South Africa,P002,Phone,,1493.25,2.0,2090.55,39.45,Credit Card,46-55,Female,Durban,Robert Brown
TSO02993,2019-03-02,South Africa,P001,Laptop,Electronics,907.34,1.0,635.14,7.36,Cash,26-35,Male,Mombasa,Robert Brown
TSO02994,2024-12-20,South Africa,P005,Watch,Fashion,565.61,9.0,3563.34,28.98,Cash,56+,Male,Cape Town,John Doe
TSO02995,2017-11-20,South Africa,P005,Watch,Fashion,1481.57,10.0,10370.99,8.75,Cash,26-35,Female,Johannesburg,Jane Smith
TSO02996,2020-03-20,South Africa,P006,Bag,Fashion,16.03,10.0,112.21,13.4,Bank Transfer,46-55,Male,Cape Town,John Doe
TSO02997,2016-11-04,South Africa,P003,TV,Electronics,750.24,7.0,3676.18,11.19,Credit Card,56+,Female,Nairobi,Jane Smith
TSO02998,2016-03-26,South Africa,P005,Watch,Fashion,303.31,4.0,849.27,41.41,Cash,36-45,Male,Cape Town,John Doe
TSO02999,2020-04-17,South Africa,P003,TV,Electronics,1779.55,6.0,7474.11,11.75,Bank Transfer,56+,Female,Johannesburg,Robert Brown
TSO03000,2023-01-27,South Africa,P002,Phone,Electronics,645.0,7.0,3160.5,46.46,Cash,46-55,Male,Cape Town,Robert Brown
TSO03001,2021-01-24,South Africa,P004,Shoes,Fashion,1568.28,1.0,1097.8,20.09,Cash,36-45,Male,Durban,Jane Smith
TSO03002,2022-01-23,South Africa,P005,Watch,Fashion,1547.03,9.0,9746.29,6.63,Credit Card,46-55,Male,Nairobi,Emily Davis
TSO03003,2020-10-22,South Africa,P004,Shoes,Fashion,59.67,8.0,334.15,36.29,Bank Transfer,18-25,Female,Durban,Emily Davis
TSO03004,2023-10-09,South Africa,P004,Shoes,Fashion,125.15,5.0,438.02,13.77,Credit Card,56+,Female,Durban,John Doe
TSO03005,2020-10-02,South Africa,P001,Laptop,Electronics,1817.52,4.0,5089.06,18.79,Bank Transfer,46-55,Male,Nairobi,Emily Davis
TSO03006,2015-07-10,South Africa,P004,Shoes,Fashion,974.85,9.0,6141.55,1.32,Credit Card,18-25,Male,Cape Town,Robert Brown
TSO03007,2019-11-04,South Africa,P005,Watch,Fashion,1834.26,10.0,12839.82,1.25,Bank Transfer,36-45,Male,Johannesburg,Jane Smith
TSO03008,2018-12-23,South Africa,P003,TV,Electronics,114.65,1.0,80.25,37.31,Mobile Money,26-35,Male,Mombasa,Jane Smith
TSO03009,,South Africa,P006,Bag,Fashion,904.84,3.0,1900.16,16.35,Credit Card,36-45,Male,Durban,John Doe
TSO03010,2021-09-30,South Africa,P003,TV,Electronics,1693.06,3.0,3555.43,28.66,Cash,26-35,Male,Nairobi,Jane Smith
TSO03011,2015-09-19,South Africa,P004,Shoes,Fashion,99.24,8.0,555.74,7.71,Credit Card,56+,Female,Durban,Jane Smith
TSO03012,2017-10-07,South Africa,P004,Shoes,Fashion,772.83,5.0,2704.9,29.49,Mobile Money,46-55,Female,Johannesburg,Robert Brown
TSO03013,2020-05-23,South Africa,P005,,Fashion,543.05,2.0,760.27,12.86,Credit Card,46-55,Male,Johannesburg,Jane Smith
TSO03014,2023-01-26,South Africa,P002,Phone,Electronics,414.72,6.0,1741.82,31.19,Bank Transfer,36-45,Female,Mombasa,Emily Davis
TSO03015,2021-04-19,South Africa,P004,Shoes,Fashion,214.4,6.0,900.48,32.81,Bank Transfer,26-35,Male,Nairobi,Robert Brown
TSO03016,2022-09-24,South Africa,P004,Shoes,Fashion,,10.0,6065.22,34.57,Cash,46-55,Female,Johannesburg,John Doe
TSO03017,2019-02-12,South Africa,P001,Laptop,Electronics,1779.43,8.0,9964.81,16.05,Bank Transfer,36-45,Female,Cape Town,John Doe
TSO03018,2015-02-11,South Africa,P006,Bag,Fashion,1509.27,10.0,10564.89,41.54,Bank Transfer,26-35,Male,Durban,Emily Davis
TSO03019,2018-03-19,South Africa,P002,Phone,Electronics,1378.89,4.0,3860.89,29.14,Credit Card,56+,Female,Nairobi,Jane Smith
TSO03020,2022-02-06,South Africa,P004,Shoes,Fashion,399.6,1.0,279.72,32.41,Cash,26-35,Male,Johannesburg,Robert Brown
TSO03021,2017-08-21,South Africa,P003,TV,Electronics,986.78,10.0,6907.46,44.86,Bank Transfer,36-45,Male,Cape Town,Jane Smith
TSO03022,2024-08-07,South Africa,P006,Bag,Fashion,1583.02,7.0,7756.8,39.92,Credit Card,56+,Female,Durban,Robert Brown
TSO03023,2024-08-23,South Africa,P005,Watch,Fashion,983.25,7.0,4817.92,3.47,Bank Transfer,56+,Female,Cape Town,John Doe
TSO03024,2024-09-29,South Africa,P003,TV,Electronics,275.77,8.0,1544.31,49.88,Cash,36-45,Female,Mombasa,Emily Davis
TSO03025,2017-10-10,South Africa,P001,Laptop,Electronics,1781.73,2.0,2494.42,48.5,Credit Card,26-35,Female,Nairobi,Robert Brown
TSO03026,2015-03-14,South Africa,P005,Watch,Fashion,265.98,6.0,1117.12,43.67,Mobile Money,18-25,Male,Nairobi,John Doe
TSO03027,2021-10-28,South Africa,P005,Watch,Fashion,1008.2,8.0,5645.92,7.0,Cash,26-35,Female,Cape Town,Emily Davis
TSO03028,2018-07-05,South Africa,P001,Laptop,Electronics,1696.21,10.0,11873.47,37.78,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TSO03029,2018-01-07,South Africa,P004,Shoes,Fashion,949.99,3.0,1994.98,4.71,Credit Card,46-55,Female,Durban,Robert Brown
TSO03030,2021-07-11,South Africa,P003,TV,Electronics,1517.74,8.0,8499.34,1.55,Cash,56+,Female,Johannesburg,Robert Brown
TSO03031,2019-05-30,South Africa,P001,Laptop,Electronics,1172.74,5.0,4104.59,36.99,Bank Transfer,26-35,Male,Durban,John Doe
TSO03032,2024-02-03,South Africa,P002,Phone,Electronics,1635.12,4.0,4578.34,3.91,Mobile Money,36-45,Female,Cape Town,Jane Smith
TSO03033,,South Africa,P001,Laptop,Electronics,1991.93,3.0,4183.05,8.09,Bank Transfer,46-55,Male,Durban,John Doe
TSO03034,2018-07-06,South Africa,P001,Laptop,Electronics,249.06,5.0,871.71,9.0,Mobile Money,18-25,Female,Durban,Emily Davis
TSO03035,2022-09-11,South Africa,P001,Laptop,Electronics,1264.39,7.0,6195.51,14.81,Bank Transfer,26-35,Male,Nairobi,Emily Davis
TSO03036,2016-01-17,South Africa,P005,Watch,Fashion,1458.3,6.0,6124.86,28.46,Mobile Money,56+,Female,Cape Town,John Doe
TSO03037,2019-07-26,South Africa,P003,TV,Electronics,270.76,2.0,379.06,32.44,Cash,46-55,Male,Cape Town,Robert Brown
TSO03038,2019-04-22,South Africa,P004,Shoes,,957.03,10.0,6699.21,20.79,Bank Transfer,56+,Male,Mombasa,Emily Davis
TSO03039,2021-12-13,South Africa,P006,Bag,Fashion,533.99,7.0,2616.55,26.54,Mobile Money,56+,Male,Johannesburg,Robert Brown
TSO03040,2024-09-16,South Africa,P002,Phone,Electronics,1714.46,2.0,2400.24,37.89,Credit Card,18-25,Male,Mombasa,Jane Smith
TSO03041,2018-09-28,South Africa,P006,Bag,Fashion,823.51,8.0,4611.66,28.45,Bank Transfer,46-55,Female,Durban,Jane Smith
TSO03042,2021-06-07,South Africa,P003,TV,Electronics,1888.69,2.0,2644.17,41.81,Credit Card,26-35,Male,Mombasa,John Doe
TSO03043,2017-03-25,South Africa,P002,Phone,Electronics,1039.99,1.0,727.99,2.63,Cash,36-45,Female,Mombasa,Robert Brown
TSO03044,2016-02-14,South Africa,P002,Phone,Electronics,1518.61,3.0,3189.08,38.71,Mobile Money,56+,Male,Johannesburg,John Doe
TSO03045,2021-12-06,South Africa,P006,Bag,Fashion,47.42,7.0,232.36,27.6,Mobile Money,56+,Male,Johannesburg,John Doe
TSO03046,2015-04-10,South Africa,P004,Shoes,Fashion,1597.61,2.0,2236.65,16.37,Bank Transfer,56+,Male,Mombasa,Robert Brown
TSO03047,2016-09-24,South Africa,P001,Laptop,Electronics,880.57,2.0,1232.8,21.49,Mobile Money,46-55,Male,Durban,Jane Smith
TSO03048,2023-05-13,South Africa,P005,Watch,Fashion,1547.67,10.0,10833.69,20.31,Bank Transfer,46-55,Male,Nairobi,Emily Davis
TSO03049,2017-05-05,South Africa,P001,Laptop,Electronics,1181.48,6.0,4962.22,38.08,Credit Card,46-55,Male,Mombasa,Robert Brown
TSO03050,2024-11-09,South Africa,P001,Laptop,Electronics,567.01,5.0,1984.54,46.96,Bank Transfer,36-45,Female,Cape Town,John Doe
TSO03051,2016-02-25,South Africa,P003,TV,Electronics,1675.4,10.0,11727.8,8.31,Credit Card,18-25,Male,Durban,Jane Smith
TSO03052,2015-03-04,South Africa,P006,Bag,Fashion,1912.69,9.0,12049.95,29.98,Cash,36-45,Male,Cape Town,Robert Brown
TSO03053,2023-02-22,South Africa,P003,TV,Electronics,519.66,10.0,3637.62,19.56,Bank Transfer,46-55,Female,Mombasa,Jane Smith
TSO03054,2024-06-19,South Africa,P001,Laptop,Electronics,1599.08,,7835.49,10.78,Bank Transfer,56+,Male,Johannesburg,Emily Davis
TSO03055,2015-05-01,South Africa,P003,TV,Electronics,340.01,2.0,476.01,34.27,,56+,Female,Durban,Robert Brown
TSO03056,2017-10-11,South Africa,P001,Laptop,Electronics,324.26,8.0,1815.86,0.21,Bank Transfer,46-55,Male,Cape Town,John Doe
TSO03057,2018-02-07,South Africa,P004,Shoes,Fashion,1972.41,6.0,8284.12,17.86,Bank Transfer,46-55,Female,Nairobi,Jane Smith
TSO03058,2021-02-27,South Africa,P004,Shoes,Fashion,794.13,7.0,3891.24,18.52,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TSO03059,2015-06-07,,P002,Phone,Electronics,232.36,2.0,325.3,29.26,Bank Transfer,36-45,Male,Cape Town,Jane Smith
TSO03060,2023-10-24,South Africa,P004,Shoes,Fashion,1580.77,1.0,1106.54,35.87,,46-55,Female,Durban,Emily Davis
TSO03061,2017-08-25,South Africa,P002,Phone,Electronics,1690.08,4.0,4732.22,34.71,Cash,36-45,Male,Durban,Emily Davis
TSO03062,2022-07-22,South Africa,P005,Watch,Fashion,29.72,2.0,41.61,30.02,Mobile Money,36-45,Female,Durban,John Doe
TSO03063,2016-12-22,South Africa,P003,TV,Electronics,1278.69,6.0,5370.5,,Bank Transfer,46-55,Female,Durban,Robert Brown
TSO03064,2021-12-16,South Africa,P004,Shoes,Fashion,626.45,4.0,1754.06,41.82,Mobile Money,46-55,Male,Nairobi,John Doe
TSO03065,2024-04-11,South Africa,P004,Shoes,Fashion,292.45,5.0,1023.57,36.78,Mobile Money,46-55,Female,Johannesburg,John Doe
TSO03066,2020-07-19,South Africa,P004,Shoes,Fashion,519.05,3.0,1090.0,35.43,Cash,36-45,Male,Nairobi,Jane Smith
TSO03067,2017-10-16,South Africa,P006,Bag,Fashion,1322.67,9.0,8332.82,24.18,Bank Transfer,56+,Female,Durban,Robert Brown
TSO03068,2022-09-29,South Africa,P001,Laptop,Electronics,929.55,10.0,6506.85,15.67,Bank Transfer,26-35,Female,Cape Town,John Doe
TSO03069,2021-06-11,South Africa,P003,TV,Electronics,827.62,9.0,5214.01,0.89,Bank Transfer,26-35,Male,Nairobi,Emily Davis
TSO03070,2018-07-20,South Africa,P006,Bag,Fashion,1185.4,2.0,1659.56,32.35,Cash,46-55,Female,Mombasa,Jane Smith
TSO03071,2024-03-02,South Africa,P005,Watch,Fashion,537.92,10.0,3765.44,39.99,Cash,56+,Male,Mombasa,Emily Davis
TSO03072,2022-06-24,South Africa,P004,Shoes,Fashion,1873.15,9.0,11800.85,21.85,Cash,46-55,Female,Cape Town,John Doe
TSO03073,2021-05-19,South Africa,P004,Shoes,Fashion,1812.92,8.0,10152.35,19.75,Mobile Money,46-55,Male,Mombasa,Jane Smith
TSO03074,2023-12-23,South Africa,P003,TV,Electronics,116.83,10.0,817.81,36.05,Credit Card,46-55,Female,Nairobi,Jane Smith
TSO03075,2019-10-14,South Africa,P004,Shoes,Fashion,1258.82,5.0,4405.87,13.87,Credit Card,56+,Female,Mombasa,Jane Smith
TSO03076,2020-02-12,South Africa,P006,Bag,Fashion,23.15,2.0,32.41,18.76,Cash,46-55,Female,Johannesburg,Emily Davis
TSO03077,2020-07-15,South Africa,P005,Watch,Fashion,1759.33,1.0,1231.53,1.26,Credit Card,36-45,Female,Durban,Robert Brown
TSO03078,2017-10-20,South Africa,P005,Watch,Fashion,416.42,5.0,1457.47,10.65,Credit Card,26-35,Female,Mombasa,Emily Davis
TSO03079,2016-11-23,South Africa,P002,Phone,Electronics,1349.85,4.0,3779.58,17.78,Bank Transfer,46-55,Male,Durban,John Doe
TSO03080,2019-12-13,South Africa,P003,TV,Electronics,615.71,9.0,3878.97,0.14,Bank Transfer,26-35,Male,Nairobi,Jane Smith
TSO03081,2024-03-14,South Africa,P005,Watch,Fashion,1015.28,9.0,6396.26,17.52,Mobile Money,36-45,Female,Mombasa,John Doe
