Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TKE02205,2015-05-20,Kenya,P004,Shoes,Fashion,1562.48,9.0,9843.62,22.33,Credit Card,26-35,Female,Mombasa,John Doe
TKE02206,2017-07-10,Kenya,P006,Bag,Fashion,566.13,6.0,2377.75,36.53,Mobile Money,36-45,Male,Nairobi,Emily Davis
TKE02207,2019-06-19,Kenya,P003,TV,Electronics,662.18,5.0,2317.63,17.4,Bank Transfer,26-35,Female,Durban,John Doe
TKE02208,2021-11-01,Kenya,P004,Shoes,Fashion,1704.57,3.0,3579.6,35.42,Credit Card,26-35,Male,Mombasa,Jane Smith
TKE02209,2015-02-20,Kenya,P006,Bag,Fashion,1796.32,6.0,7544.54,25.98,Credit Card,46-55,Male,Cape Town,Emily Davis
TKE02210,2021-07-09,Kenya,P006,Bag,Fashion,1368.07,4.0,3830.6,14.75,Credit Card,26-35,Male,Cape Town,Jane Smith
TKE02211,2015-05-18,Kenya,P001,Laptop,Electronics,483.71,5.0,1692.98,32.21,Cash,,Female,Mombasa,Jane Smith
TKE02212,2018-07-09,Kenya,P006,Bag,Fashion,49.38,6.0,207.4,36.57,Mobile Money,46-55,Male,Mombasa,Emily Davis
TKE02213,2024-03-01,Kenya,P004,Shoes,Fashion,1079.6,1.0,755.72,21.0,Mobile Money,46-55,Male,Johannesburg,John Doe
TKE02214,2015-10-26,Kenya,P001,Laptop,Electronics,697.11,7.0,3415.84,9.54,Cash,46-55,Female,Nairobi,Jane Smith
TKE02215,2015-07-04,Kenya,P005,Watch,Fashion,1932.94,4.0,5412.23,0.01,Credit Card,26-35,Female,Cape Town,Emily Davis
TKE02216,2021-06-07,Kenya,P005,Watch,Fashion,308.91,8.0,1729.9,12.27,Bank Transfer,18-25,Female,Johannesburg,Robert Brown
TKE02217,2024-01-23,Kenya,P002,Phone,Electronics,1004.2,9.0,6326.46,30.7,Bank Transfer,56+,Female,Nairobi,Jane Smith
TKE02218,2019-12-17,Kenya,P006,Bag,Fashion,1724.7,8.0,9658.32,41.19,Cash,46-55,Male,Durban,Robert Brown
TKE02219,2019-10-15,Kenya,P001,Laptop,Electronics,1446.16,5.0,5061.56,7.26,Cash,46-55,Female,Durban,Robert Brown
TKE02220,2017-10-13,Kenya,P006,Bag,Fashion,1691.76,6.0,7105.39,6.66,Cash,36-45,,Johannesburg,Emily Davis
TKE02221,2017-12-03,Kenya,P003,TV,Electronics,1924.1,6.0,8081.22,15.08,Mobile Money,18-25,Female,Cape Town,Emily Davis
TKE02222,2020-08-16,Kenya,P004,Shoes,Fashion,454.06,2.0,635.68,16.99,Credit Card,46-55,Female,Cape Town,Emily Davis
TKE02223,2017-10-19,Kenya,P004,Shoes,Fashion,1020.76,8.0,5716.26,16.42,Mobile Money,56+,Female,Durban,Emily Davis
TKE02224,2017-10-02,Kenya,P002,Phone,Electronics,697.2,2.0,976.08,34.28,Mobile Money,56+,Male,Mombasa,Robert Brown
TKE02225,2024-10-20,Kenya,P002,Phone,Electronics,395.42,7.0,1937.56,0.19,Credit Card,26-35,Male,Mombasa,Emily Davis
TKE02226,2018-05-01,Kenya,P003,TV,Electronics,1143.53,6.0,4802.83,44.4,Bank Transfer,36-45,Male,Durban,John Doe
TKE02227,2023-11-11,Kenya,P004,Shoes,Fashion,1610.23,10.0,11271.61,35.96,Cash,56+,Female,Nairobi,Robert Brown
TKE02228,2019-09-07,Kenya,P005,Watch,Fashion,1954.1,9.0,12310.83,23.99,Credit Card,56+,Female,Cape Town,John Doe
TKE02229,2022-10-22,Kenya,P003,TV,Electronics,1969.36,9.0,12406.97,33.84,Credit Card,18-25,Female,Cape Town,Robert Brown
TKE02230,2020-12-24,Kenya,P003,TV,Electronics,613.22,9.0,3863.29,32.55,Mobile Money,36-45,Female,Durban,Robert Brown
TKE02231,2021-04-17,Kenya,P004,Shoes,Fashion,1161.22,1.0,812.85,1.84,Mobile Money,18-25,Male,Nairobi,Jane Smith
TKE02232,2022-09-21,Kenya,P004,Shoes,Fashion,169.03,5.0,591.6,47.69,Credit Card,26-35,Female,Nairobi,Jane Smith
TKE02233,2024-06-11,Kenya,P006,Bag,,,4.0,3755.81,20.46,Cash,46-55,Male,Mombasa,John Doe
TKE02234,2019-02-11,Kenya,P001,Laptop,Electronics,69.02,1.0,48.31,24.25,Bank Transfer,46-55,Male,Johannesburg,John Doe
TKE02235,2022-04-19,Kenya,P006,Bag,Fashion,618.03,5.0,2163.1,37.93,Mobile Money,,Male,Durban,Jane Smith
TKE02236,2015-02-21,Kenya,P005,Watch,Fashion,1145.06,7.0,5610.79,33.02,Cash,36-45,Male,Cape Town,Emily Davis
TKE02237,2017-09-28,Kenya,P004,Shoes,Fashion,131.89,5.0,461.61,24.97,Mobile Money,46-55,Female,Cape Town,Robert Brown
TKE02238,2019-05-18,Kenya,P001,Laptop,Electronics,1271.45,5.0,4450.07,14.38,Bank Transfer,26-35,Male,Nairobi,Robert Brown
TKE02239,2023-08-31,Kenya,P005,Watch,Fashion,1269.09,2.0,1776.73,16.99,Bank Transfer,26-35,Female,Mombasa,Robert Brown
TKE02240,2020-05-01,Kenya,P002,Phone,Electronics,1864.94,9.0,11749.12,34.35,Bank Transfer,46-55,Male,Mombasa,Jane Smith
TKE02241,2021-03-29,Kenya,P001,Laptop,Electronics,693.25,4.0,1941.1,25.67,Credit Card,46-55,Male,Durban,Emily Davis
TKE02242,2019-05-06,Kenya,P004,Shoes,Fashion,1836.98,10.0,12858.86,39.96,Cash,56+,Male,Cape Town,Robert Brown
TKE02243,2021-01-26,Kenya,P002,Phone,Electronics,474.54,3.0,996.53,3.05,Credit Card,26-35,Male,Durban,Robert Brown
TKE02244,2015-03-04,Kenya,P005,Watch,Fashion,1516.08,4.0,4245.02,46.16,Cash,18-25,Male,Durban,Emily Davis
TKE02245,2021-04-20,Kenya,P003,TV,Electronics,1861.33,7.0,9120.52,3.71,Cash,46-55,Male,Durban,Emily Davis
TKE02246,2015-12-01,Kenya,P005,Watch,Fashion,338.5,2.0,473.9,10.11,Cash,36-45,Male,Cape Town,John Doe
TKE02247,2017-12-30,Kenya,P002,Phone,Electronics,214.26,2.0,299.96,28.91,Cash,36-45,Female,Durban,Jane Smith
TKE02248,2022-03-16,Kenya,P005,Watch,Fashion,1875.77,2.0,2626.08,16.51,Mobile Money,36-45,Female,Johannesburg,Emily Davis
TKE02249,2024-12-14,Kenya,P004,Shoes,Fashion,535.15,1.0,374.6,47.32,Cash,26-35,Male,Durban,Jane Smith
TKE02250,2017-12-30,Kenya,P001,Laptop,Electronics,1852.09,3.0,3889.39,45.47,Bank Transfer,56+,Male,Johannesburg,Emily Davis
TKE02251,2022-12-01,Kenya,P003,TV,Electronics,1661.87,8.0,9306.47,27.02,Credit Card,26-35,Male,Durban,John Doe
TKE02252,2018-08-29,Kenya,P005,Watch,Fashion,1351.8,5.0,4731.3,26.41,Cash,46-55,Male,Cape Town,Robert Brown
TKE02253,2020-04-13,Kenya,P004,Shoes,Fashion,637.79,8.0,3571.62,40.33,Cash,46-55,Male,Nairobi,Emily Davis
TKE02254,2017-07-16,Kenya,P004,Shoes,Fashion,1934.6,2.0,2708.44,22.56,Cash,18-25,Female,Durban,Robert Brown
TKE02255,2024-12-10,Kenya,P001,Laptop,Electronics,984.46,3.0,2067.37,42.11,Credit Card,36-45,Male,Durban,Robert Brown
TKE02256,2023-08-19,Kenya,P004,Shoes,Fashion,1543.66,2.0,2161.12,6.55,Bank Transfer,56+,Male,Durban,Emily Davis
TKE02257,2020-06-25,Kenya,P003,TV,Electronics,1962.25,3.0,4120.72,14.21,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TKE02258,2018-03-14,Kenya,P005,Watch,Fashion,343.29,5.0,1201.51,,Credit Card,18-25,Male,Durban,Emily Davis
TKE02259,2024-06-01,Kenya,P004,Shoes,Fashion,1553.29,8.0,8698.42,21.42,Mobile Money,56+,Female,Johannesburg,John Doe
TKE02260,2022-05-29,Kenya,P004,Shoes,Fashion,1622.48,2.0,2271.47,35.69,Credit Card,26-35,Male,Cape Town,Jane Smith
TKE02261,2021-10-28,Kenya,P004,Shoes,Fashion,948.72,8.0,5312.83,45.29,,,Male,Nairobi,Jane Smith
TKE02262,2019-08-06,Kenya,P006,Bag,Fashion,1532.92,8.0,8584.35,27.16,Bank Transfer,56+,Female,Nairobi,John Doe
TKE02263,2017-05-31,Kenya,P005,Watch,Fashion,1112.33,10.0,7786.31,49.95,Credit Card,18-25,Male,Mombasa,Jane Smith
TKE02264,2017-06-27,Kenya,P006,Bag,Fashion,318.71,5.0,1115.48,36.32,Mobile Money,18-25,Male,Nairobi,John Doe
TKE02265,2022-06-01,Kenya,P001,Laptop,,1592.47,5.0,5573.64,16.59,Cash,18-25,Male,Mombasa,John Doe
TKE02266,2016-04-20,Kenya,P001,Laptop,Electronics,1727.13,8.0,9671.93,,Bank Transfer,46-55,Male,Cape Town,Robert Brown
TKE02267,2017-09-04,Kenya,P004,Shoes,Fashion,908.19,8.0,5085.86,43.35,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TKE02268,2023-05-31,Kenya,P002,Phone,Electronics,1602.65,8.0,8974.84,3.06,Bank Transfer,36-45,Male,Mombasa,Robert Brown
TKE02269,2024-04-11,Kenya,P002,Phone,Electronics,1870.09,10.0,13090.63,16.22,Cash,56+,Female,Mombasa,Emily Davis
TKE02270,2019-08-18,Kenya,P005,Watch,Fashion,888.44,10.0,6219.08,22.48,Cash,36-45,Female,Cape Town,Emily Davis
TKE02271,2022-11-29,Kenya,P006,Bag,Fashion,1006.56,8.0,5636.74,49.38,Mobile Money,26-35,Male,Mombasa,Robert Brown
TKE02272,2019-06-17,Kenya,P006,Bag,Fashion,705.99,7.0,3459.35,33.45,Cash,18-25,Male,Mombasa,John Doe
TKE02273,2020-12-22,Kenya,P003,TV,Electronics,1315.17,6.0,5523.71,46.48,Credit Card,46-55,Female,Cape Town,Emily Davis
TKE02274,2016-12-25,Kenya,P004,Shoes,Fashion,1072.52,2.0,1501.53,2.4,Credit Card,18-25,Male,Nairobi,Emily Davis
TKE02275,2018-09-30,Kenya,P003,TV,Electronics,1981.57,5.0,6935.49,48.44,Bank Transfer,46-55,Male,Cape Town,Emily Davis
TKE02276,2015-12-30,Kenya,P003,TV,Electronics,1319.75,10.0,,40.37,Mobile Money,26-35,Male,Cape Town,Jane Smith
TKE02277,,Kenya,P006,Bag,Fashion,,10.0,6818.91,48.24,Bank Transfer,46-55,Male,Durban,Jane Smith
TKE02278,2016-03-28,Kenya,P001,Laptop,Electronics,866.01,8.0,4849.66,12.72,Credit Card,26-35,Male,Mombasa,Robert Brown
TKE02279,2023-11-07,Kenya,P004,Shoes,Fashion,1429.5,2.0,2001.3,36.92,Bank Transfer,36-45,Female,Cape Town,Emily Davis
TKE02280,2023-05-13,Kenya,P005,Watch,Fashion,673.72,3.0,1414.81,28.96,Cash,18-25,Male,Cape Town,John Doe
TKE02281,2018-09-12,Kenya,P005,Watch,Fashion,1142.98,5.0,4000.43,22.04,Cash,56+,Female,Johannesburg,Emily Davis
TKE02282,2017-11-26,Kenya,P005,Watch,Fashion,1950.57,1.0,1365.4,33.42,Bank Transfer,46-55,Male,Durban,Robert Brown
TKE02283,2020-01-29,Kenya,P001,Laptop,Electronics,1779.43,7.0,8719.21,18.19,Mobile Money,18-25,Female,Cape Town,Emily Davis
TKE02284,2017-06-02,Kenya,P005,Watch,Fashion,878.94,9.0,5537.32,4.63,Bank Transfer,56+,Male,Mombasa,Emily Davis
TKE02285,2022-05-21,Kenya,P004,Shoes,Fashion,183.77,9.0,1157.75,34.16,Credit Card,56+,Male,Mombasa,Jane Smith
TKE02286,2017-04-10,Kenya,P004,Shoes,Fashion,208.53,9.0,1313.74,17.39,Mobile Money,56+,Male,Durban,Robert Brown
TKE02287,2020-08-26,Kenya,P002,Phone,Electronics,747.47,6.0,3139.37,45.56,Mobile Money,56+,Male,Mombasa,Jane Smith
TKE02288,2020-12-05,Kenya,P003,TV,Electronics,1260.15,10.0,8821.05,32.71,Cash,18-25,Male,Cape Town,Jane Smith
TKE02289,2021-10-20,Kenya,P005,Watch,Fashion,243.75,2.0,341.25,42.2,Cash,26-35,Female,Durban,John Doe
TKE02290,2023-06-27,Kenya,P005,Watch,Fashion,285.97,7.0,1401.25,42.23,Cash,46-55,Female,Cape Town,Robert Brown
TKE02291,2023-11-24,Kenya,P004,Shoes,Fashion,1497.92,4.0,4194.18,2.71,Cash,26-35,Female,Cape Town,John Doe
TKE02292,2024-04-21,Kenya,P003,TV,Electronics,956.26,9.0,6024.44,32.73,Bank Transfer,46-55,Female,Nairobi,John Doe
TKE02293,2017-12-10,Kenya,P001,Laptop,Electronics,843.71,4.0,2362.39,26.71,Cash,36-45,Male,Mombasa,Jane Smith
TKE02294,2023-05-10,Kenya,P004,Shoes,Fashion,134.5,4.0,376.6,25.77,Bank Transfer,26-35,Female,Nairobi,Robert Brown
TKE02295,2017-11-20,Kenya,P001,Laptop,Electronics,309.54,3.0,650.03,39.8,Bank Transfer,26-35,Female,Durban,Robert Brown
TKE02296,2018-06-04,Kenya,P001,Laptop,Electronics,669.02,4.0,1873.26,13.88,Mobile Money,26-35,Male,Johannesburg,John Doe
TKE02297,2023-06-20,Kenya,P005,Watch,Fashion,428.01,6.0,1797.64,27.72,Mobile Money,18-25,Female,Durban,Emily Davis
TKE02298,2022-10-13,Kenya,P002,Phone,Electronics,1982.97,8.0,11104.63,2.2,Bank Transfer,,Male,Johannesburg,John Doe
TKE02299,2023-01-18,Kenya,P005,Watch,Fashion,408.59,7.0,2002.09,8.85,Mobile Money,26-35,Male,Mombasa,Emily Davis
TKE02300,2021-11-12,Kenya,P004,Shoes,Fashion,1003.75,1.0,702.62,24.51,Bank Transfer,18-25,Female,Johannesburg,Jane Smith
TKE02301,2024-09-15,Kenya,P001,Laptop,Electronics,155.69,3.0,326.95,14.67,Cash,26-35,Female,Cape Town,John Doe
TKE02302,2016-01-28,Kenya,P006,Bag,Fashion,140.37,8.0,786.07,16.49,Credit Card,46-55,Male,Cape Town,Robert Brown
TKE02303,2024-08-15,Kenya,P006,Bag,Fashion,687.95,9.0,4334.09,5.38,Mobile Money,46-55,Female,Mombasa,John Doe
TKE02304,2023-05-20,Kenya,P003,TV,Electronics,1475.46,10.0,10328.22,18.09,,36-45,Male,Johannesburg,Jane Smith
TKE02305,2022-03-06,Kenya,P005,Watch,Fashion,1276.05,5.0,4466.17,6.22,Cash,18-25,Male,Nairobi,Robert Brown
TKE02306,2023-02-14,Kenya,P005,Watch,Fashion,661.56,9.0,4167.83,47.85,Mobile Money,36-45,Female,Nairobi,Robert Brown
TKE02307,2016-03-22,Kenya,P004,Shoes,Fashion,471.77,5.0,1651.19,46.43,Credit Card,18-25,Male,Nairobi,Emily Davis
TKE02308,2017-04-19,Kenya,P006,Bag,Fashion,119.73,8.0,670.49,43.86,Credit Card,26-35,Male,Cape Town,Jane Smith
TKE02309,2020-06-13,Kenya,P006,Bag,Fashion,1445.06,6.0,6069.25,29.49,Cash,36-45,Female,Cape Town,John Doe
TKE02310,2015-10-18,Kenya,P001,Laptop,Electronics,1002.75,4.0,2807.7,30.43,Bank Transfer,18-25,Male,Mombasa,John Doe
TKE02311,2019-05-10,,P005,Watch,Fashion,1836.79,8.0,10286.02,41.58,Mobile Money,46-55,Female,Nairobi,John Doe
TKE02312,2016-06-19,Kenya,P003,TV,Electronics,30.7,5.0,107.45,1.53,Cash,36-45,Male,Mombasa,John Doe
TKE02313,2015-04-27,Kenya,P004,Shoes,Fashion,941.05,10.0,6587.35,13.12,Bank Transfer,18-25,Male,,Robert Brown
TKE02314,2023-12-08,Kenya,P002,Phone,Electronics,1685.44,3.0,3539.42,15.13,Credit Card,56+,Female,Mombasa,Emily Davis
TKE02315,2018-02-02,Kenya,P001,Laptop,Electronics,,1.0,465.28,3.21,Bank Transfer,26-35,Male,Durban,Jane Smith
TKE02316,2017-10-04,Kenya,P005,Watch,Fashion,314.58,10.0,2202.06,21.51,Mobile Money,46-55,Male,Mombasa,Emily Davis
TKE02317,2017-07-05,Kenya,P005,Watch,Fashion,1124.53,8.0,6297.37,12.29,Bank Transfer,26-35,Female,Nairobi,Emily Davis
TKE02318,2024-07-31,Kenya,P002,Phone,Electronics,1518.32,3.0,3188.47,46.71,Bank Transfer,56+,Female,Mombasa,Jane Smith
TKE02319,2023-06-28,Kenya,P005,Watch,Fashion,773.62,3.0,1624.6,12.24,Bank Transfer,26-35,Male,Nairobi,John Doe
TKE02320,2024-02-24,Kenya,P004,Shoes,Fashion,469.81,4.0,1315.47,15.83,Bank Transfer,18-25,Female,Nairobi,John Doe
TKE02321,2023-12-10,Kenya,P003,TV,Electronics,1667.14,4.0,4667.99,44.81,Bank Transfer,46-55,Male,Cape Town,Jane Smith
TKE02322,2022-06-11,Kenya,P003,TV,,1870.26,4.0,5236.73,6.76,Mobile Money,26-35,Male,Durban,Jane Smith
TKE02323,2019-08-23,Kenya,P004,Shoes,Fashion,1703.38,2.0,2384.73,0.29,Cash,18-25,Male,Durban,Jane Smith
TKE02324,2018-01-03,Kenya,P002,Phone,Electronics,1058.44,8.0,5927.26,14.44,Credit Card,26-35,Male,Nairobi,John Doe
TKE02325,,Kenya,P003,TV,Electronics,611.17,8.0,3422.55,36.03,Bank Transfer,,Female,Mombasa,Emily Davis
TKE02326,2021-04-02,Kenya,P002,Phone,Electronics,130.58,6.0,548.44,8.83,Cash,26-35,Male,Durban,Jane Smith
TKE02327,,Kenya,P002,,Electronics,1238.03,4.0,3466.48,6.97,Mobile Money,56+,Female,Johannesburg,Jane Smith
TKE02328,2018-07-28,Kenya,P004,Shoes,Fashion,540.31,4.0,1512.87,6.57,Mobile Money,36-45,Female,Durban,Robert Brown
TKE02329,2018-10-21,Kenya,P004,Shoes,Fashion,1508.32,7.0,7390.77,10.2,Mobile Money,26-35,Male,Cape Town,John Doe
TKE02330,2018-01-18,Kenya,P002,Phone,Electronics,1387.58,10.0,9713.06,12.5,Bank Transfer,36-45,Female,Durban,Emily Davis
TKE02331,2022-12-27,Kenya,P006,Bag,Fashion,1719.22,1.0,1203.45,35.2,Mobile Money,18-25,Male,Durban,Robert Brown
TKE02332,2017-11-03,Kenya,P003,TV,Electronics,1481.92,9.0,9336.1,32.98,Mobile Money,36-45,Female,Mombasa,John Doe
TKE02333,2022-08-06,Kenya,P004,Shoes,Fashion,1187.06,4.0,3323.77,9.48,Cash,18-25,Female,Cape Town,Robert Brown
TKE02334,2021-01-02,Kenya,P006,Bag,Fashion,1993.12,8.0,11161.47,35.26,Bank Transfer,26-35,Male,Durban,Emily Davis
TKE02335,2021-07-21,Kenya,P003,TV,Electronics,1116.2,5.0,3906.7,35.34,Credit Card,56+,Female,Johannesburg,Emily Davis
TKE02336,2018-06-14,Kenya,P004,Shoes,Fashion,136.72,6.0,574.22,13.0,Cash,36-45,Male,Johannesburg,Robert Brown
TKE02337,2016-11-02,Kenya,P002,Phone,Electronics,625.95,2.0,876.33,14.0,Mobile Money,46-55,Female,Cape Town,Jane Smith
TKE02338,2022-06-14,Kenya,P003,TV,Electronics,1901.12,8.0,10646.27,12.95,Credit Card,56+,Male,Mombasa,Robert Brown
TKE02339,2022-12-25,Kenya,P003,TV,Electronics,732.31,2.0,1025.23,9.67,Cash,46-55,Male,Johannesburg,John Doe
TKE02340,2021-06-14,Kenya,P005,Watch,Fashion,202.11,6.0,848.86,26.33,Mobile Money,26-35,Male,Johannesburg,Jane Smith
TKE02341,2019-10-24,Kenya,P006,Bag,Fashion,1051.94,6.0,4418.15,11.75,Credit Card,26-35,Female,Johannesburg,Jane Smith
TKE02342,2024-06-10,Kenya,P004,Shoes,Fashion,714.18,1.0,499.93,33.34,Bank Transfer,46-55,Female,Mombasa,Jane Smith
TKE02343,2016-04-30,Kenya,P002,Phone,Electronics,469.11,9.0,2955.39,6.83,Credit Card,18-25,Female,Mombasa,Robert Brown
TKE02344,2016-08-14,Kenya,P004,Shoes,Fashion,1643.72,10.0,11506.04,14.05,Mobile Money,26-35,Female,Nairobi,Emily Davis
TKE02345,2019-11-12,Kenya,P003,TV,Electronics,1767.32,7.0,8659.87,20.37,Mobile Money,56+,Female,Nairobi,Emily Davis
TKE02346,2021-04-10,Kenya,P002,Phone,Electronics,1194.24,9.0,7523.71,14.56,Cash,18-25,Male,Mombasa,Robert Brown
TKE02347,2023-04-30,Kenya,P002,Phone,Electronics,,5.0,6012.33,19.59,Bank Transfer,36-45,Female,Mombasa,John Doe
TKE02348,2022-07-02,Kenya,P006,Bag,Fashion,1335.47,10.0,9348.29,21.52,Cash,18-25,Male,Durban,Emily Davis
TKE02349,2022-03-23,Kenya,P001,Laptop,Electronics,1716.76,10.0,12017.32,20.17,Mobile Money,26-35,Male,Johannesburg,John Doe
TKE02350,2024-06-13,Kenya,P004,Shoes,Fashion,1278.83,4.0,3580.72,44.83,Cash,18-25,Female,Cape Town,Robert Brown
TKE02351,2020-05-09,Kenya,P005,Watch,Fashion,1012.2,2.0,1417.08,19.4,Bank Transfer,26-35,Female,Cape Town,Robert Brown
TKE02352,2021-08-04,Kenya,P001,Laptop,Electronics,722.66,2.0,1011.72,28.9,Cash,36-45,Male,Johannesburg,John Doe
TKE02353,2019-04-02,Kenya,P005,Watch,Fashion,1571.36,5.0,5499.76,17.94,Credit Card,26-35,Male,Cape Town,John Doe
TKE02354,2024-11-06,Kenya,P001,Laptop,Electronics,768.75,7.0,3766.87,30.05,Bank Transfer,36-45,Female,Durban,Emily Davis
TKE02355,2017-07-03,Kenya,P006,Bag,Fashion,,5.0,4697.28,35.51,Bank Transfer,56+,Male,Mombasa,Emily Davis
TKE02356,2016-08-07,Kenya,P006,Bag,Fashion,138.73,8.0,776.89,29.86,Mobile Money,36-45,Male,Cape Town,Jane Smith
TKE02357,2021-04-29,Kenya,P005,Watch,Fashion,860.36,8.0,4818.02,30.93,Cash,46-55,Female,Cape Town,John Doe
TKE02358,2023-08-23,Kenya,P006,Bag,Fashion,1045.47,8.0,5854.63,47.48,Bank Transfer,46-55,Male,Durban,Robert Brown
TKE02359,2017-07-04,Kenya,P004,Shoes,Fashion,1912.93,4.0,5356.2,18.51,Credit Card,56+,Male,Johannesburg,Emily Davis
TKE02360,2017-10-28,Kenya,P006,Bag,Fashion,920.98,6.0,3868.12,9.45,Bank Transfer,26-35,,Mombasa,John Doe
TKE02361,2016-04-14,Kenya,P003,TV,Electronics,367.74,7.0,1801.93,30.97,Bank Transfer,46-55,Male,Durban,Jane Smith
TKE02362,2019-03-31,Kenya,P001,Laptop,Electronics,37.15,4.0,104.02,19.3,Credit Card,46-55,Female,,Jane Smith
TKE02363,2015-09-23,Kenya,P004,Shoes,Fashion,1184.11,7.0,5802.14,48.77,Credit Card,26-35,Male,Mombasa,John Doe
TKE02364,2023-03-10,Kenya,P001,Laptop,Electronics,1566.51,1.0,1096.56,31.33,Mobile Money,46-55,Female,Nairobi,Emily Davis
TKE02365,2015-11-24,Kenya,P005,Watch,Fashion,672.35,5.0,2353.22,48.7,Credit Card,56+,Female,Cape Town,John Doe
TKE02366,2022-02-13,Kenya,P001,Laptop,Electronics,1046.68,3.0,2198.03,4.68,Credit Card,46-55,Female,Mombasa,Robert Brown
TKE02367,2022-07-02,Kenya,P003,TV,Electronics,1042.47,9.0,6567.56,29.73,Mobile Money,46-55,Female,Nairobi,Robert Brown
TKE02368,2017-11-11,,P003,TV,Electronics,783.27,3.0,1644.87,26.77,Mobile Money,18-25,Female,Johannesburg,Jane Smith
TKE02369,2015-08-14,Kenya,P002,Phone,Electronics,1437.47,1.0,1006.23,47.66,Cash,56+,Female,Cape Town,Emily Davis
TKE02370,2017-06-18,Kenya,P003,TV,Electronics,270.69,3.0,568.45,24.33,Cash,36-45,Female,Nairobi,Jane Smith
TKE02371,2019-01-28,Kenya,P006,Bag,Fashion,860.9,4.0,2410.52,43.05,Cash,56+,Male,Johannesburg,Robert Brown
TKE02372,2022-01-01,Kenya,P003,TV,Electronics,739.63,2.0,1035.48,4.02,Bank Transfer,46-55,Male,Johannesburg,Emily Davis
TKE02373,2016-05-26,Kenya,P006,Bag,Fashion,1980.67,3.0,4159.41,18.55,Mobile Money,56+,Male,,Emily Davis
TKE02374,2020-12-27,Kenya,P004,Shoes,Fashion,469.43,5.0,1643.0,5.45,Credit Card,46-55,Male,Mombasa,Jane Smith
TKE02375,2022-03-12,Kenya,P002,Phone,Electronics,1253.44,5.0,4387.04,32.86,Mobile Money,46-55,Female,Mombasa,Emily Davis
TKE02376,2021-05-28,Kenya,P004,Shoes,Fashion,818.24,10.0,5727.68,24.15,Bank Transfer,36-45,Female,Johannesburg,Jane Smith
TKE02377,2019-05-28,Kenya,P006,Bag,Fashion,106.15,4.0,297.22,22.76,Mobile Money,18-25,Female,Johannesburg,Robert Brown
TKE02378,2017-01-12,Kenya,P001,Laptop,Electronics,79.56,6.0,334.15,45.77,Credit Card,36-45,Male,Mombasa,Emily Davis
TKE02379,2023-09-16,Kenya,P006,Bag,Fashion,1590.52,6.0,6680.18,28.42,Credit Card,56+,Male,Mombasa,Robert Brown
TKE02380,2023-06-27,Kenya,P002,Phone,,519.9,1.0,363.93,36.35,Cash,56+,Male,Mombasa,Robert Brown
TKE02381,2015-09-10,Kenya,P004,Shoes,Fashion,174.16,2.0,243.82,18.06,Credit Card,18-25,Female,Mombasa,Jane Smith
TKE02382,2022-04-29,Kenya,P003,TV,Electronics,862.92,8.0,4832.35,32.26,Mobile Money,36-45,Male,Nairobi,Emily Davis
TKE02383,2021-08-10,Kenya,P001,Laptop,,814.86,6.0,3422.41,37.35,Credit Card,26-35,Male,Johannesburg,Emily Davis
TKE02384,2016-04-02,Kenya,P002,Phone,Electronics,1220.37,5.0,4271.29,5.76,Cash,26-35,Male,Cape Town,Robert Brown
TKE02385,2016-03-29,Kenya,P001,Laptop,Electronics,1067.22,4.0,2988.22,14.49,Bank Transfer,56+,,Cape Town,Robert Brown
TKE02386,2021-01-03,Kenya,P004,Shoes,Fashion,164.98,9.0,1039.37,41.79,Cash,46-55,Male,Cape Town,Robert Brown
TKE02387,2016-01-28,Kenya,P006,Bag,Fashion,1034.28,3.0,2171.99,37.81,Bank Transfer,36-45,Male,Mombasa,John Doe
TKE02388,2015-07-13,Kenya,P006,Bag,Fashion,459.49,9.0,2894.79,34.03,Mobile Money,26-35,Female,Johannesburg,Jane Smith
TKE02389,2015-06-17,Kenya,P002,Phone,Electronics,1515.03,3.0,3181.56,19.56,Mobile Money,36-45,Male,Cape Town,John Doe
TKE02390,2020-10-24,Kenya,P004,Shoes,Fashion,629.22,8.0,3523.63,18.96,Bank Transfer,26-35,Male,Durban,Emily Davis
TKE02391,2020-12-07,Kenya,P001,Laptop,Electronics,1266.42,3.0,2659.48,41.74,Credit Card,18-25,Male,Johannesburg,John Doe
TKE02392,2016-10-20,Kenya,P003,TV,Electronics,173.68,7.0,851.03,16.58,Bank Transfer,18-25,Female,Johannesburg,John Doe
TKE02393,2024-07-02,Kenya,P003,TV,Electronics,405.63,9.0,2555.47,17.66,Bank Transfer,56+,Female,Nairobi,Emily Davis
TKE02394,2024-10-27,Kenya,P003,TV,Electronics,,1.0,212.6,37.06,Mobile Money,26-35,Female,Johannesburg,Robert Brown
TKE02395,2015-01-21,Kenya,P003,TV,Electronics,1937.82,1.0,1356.47,35.77,Mobile Money,56+,Male,Cape Town,Robert Brown
TKE02396,2018-02-19,Kenya,P006,Bag,Fashion,755.15,4.0,2114.42,18.41,Mobile Money,18-25,Male,Durban,Jane Smith
