Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TUS02214,2015-11-20,US,P006,Bag,Fashion,688.61,6.0,2892.16,32.71,Mobile Money,18-25,Male,Mombasa,Jane Smith
TUS02215,2015-08-05,US,P001,Laptop,Electronics,820.34,4.0,2296.95,14.25,Bank Transfer,46-55,Male,Johannesburg,John Doe
TUS02216,2017-08-17,US,P004,Shoes,Fashion,1269.1,7.0,6218.59,14.71,Cash,56+,Female,Johannesburg,John Doe
TUS02217,2022-11-08,US,P005,Watch,Fashion,1522.58,5.0,5329.03,46.29,Cash,18-25,Male,Cape Town,Robert Brown
TUS02218,2017-07-31,US,P006,Bag,Fashion,1469.39,2.0,2057.15,48.92,Cash,46-55,Male,Mombasa,Robert Brown
TUS02219,2018-11-20,US,P003,TV,Electronics,1100.2,2.0,1540.28,45.86,Cash,36-45,Female,Mombasa,Robert Brown
TUS02220,2023-04-17,US,P002,Phone,Electronics,265.15,10.0,1856.05,40.07,Bank Transfer,56+,Female,Mombasa,John Doe
TUS02221,2019-03-18,US,P003,TV,Electronics,1822.59,8.0,10206.5,21.11,Cash,46-55,Female,Cape Town,Jane Smith
TUS02222,2022-03-02,US,P004,Shoes,Fashion,1049.45,10.0,7346.15,7.03,Credit Card,46-55,Female,Nairobi,Robert Brown
TUS02223,2015-02-16,US,P004,Shoes,Fashion,1873.02,2.0,2622.23,29.57,Credit Card,26-35,Female,Mombasa,Emily Davis
TUS02224,2021-02-10,US,P002,Phone,,285.1,3.0,598.71,29.7,Cash,26-35,Male,Mombasa,Jane Smith
TUS02225,2015-10-05,US,P001,Laptop,Electronics,1748.75,2.0,2448.25,39.7,Mobile Money,56+,Female,Mombasa,John Doe
TUS02226,2020-08-04,US,P004,Shoes,Fashion,285.3,1.0,199.71,45.66,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TUS02227,2020-05-29,US,P001,Laptop,Electronics,495.82,8.0,2776.59,38.33,Cash,46-55,Male,Nairobi,Emily Davis
TUS02228,2016-04-14,US,P006,Bag,Fashion,1438.19,9.0,9060.6,31.82,Mobile Money,18-25,Female,Mombasa,Emily Davis
TUS02229,2023-05-04,US,P002,Phone,Electronics,1033.93,3.0,2171.25,7.87,Bank Transfer,26-35,Male,Durban,John Doe
TUS02230,2017-07-08,US,P001,Laptop,Electronics,1106.36,1.0,774.45,38.81,Mobile Money,46-55,Male,Durban,Emily Davis
TUS02231,2021-03-03,US,P006,Bag,Fashion,235.81,8.0,1320.54,11.61,Cash,26-35,Male,Cape Town,Robert Brown
TUS02232,2021-01-23,US,P001,Laptop,Electronics,1395.73,9.0,8793.1,23.35,Cash,36-45,Female,Nairobi,John Doe
TUS02233,2024-09-23,US,P004,Shoes,Fashion,237.18,2.0,,9.45,Mobile Money,36-45,Male,Nairobi,Robert Brown
TUS02234,2015-02-18,US,P005,Watch,Fashion,76.54,3.0,160.73,4.46,Bank Transfer,56+,Female,Durban,Emily Davis
TUS02235,2018-03-03,US,P006,Bag,Fashion,1814.7,6.0,7621.74,22.76,Cash,56+,Male,Durban,Emily Davis
TUS02236,2015-01-28,US,P003,TV,Electronics,1015.22,10.0,7106.54,11.15,Mobile Money,26-35,Male,Cape Town,Emily Davis
TUS02237,2017-02-28,US,P006,Bag,Fashion,564.45,4.0,1580.46,21.59,Credit Card,26-35,Female,Mombasa,John Doe
TUS02238,2021-03-17,US,P003,TV,,259.54,5.0,908.39,10.11,Cash,36-45,Female,Durban,John Doe
TUS02239,2024-09-04,US,P001,Laptop,Electronics,887.08,1.0,620.96,39.21,Mobile Money,26-35,Male,Johannesburg,John Doe
TUS02240,2023-01-22,US,P003,TV,Electronics,834.47,5.0,2920.64,36.85,Credit Card,18-25,Male,Cape Town,John Doe
TUS02241,2024-02-27,US,P002,Phone,Electronics,466.48,4.0,1306.14,2.66,Bank Transfer,18-25,Male,Durban,John Doe
TUS02242,2020-01-09,US,P003,TV,Electronics,1167.4,2.0,1634.36,27.99,Credit Card,36-45,Female,Mombasa,Robert Brown
TUS02243,2024-06-19,US,P001,Laptop,Electronics,1959.63,6.0,8230.45,15.92,Cash,46-55,Male,Johannesburg,Robert Brown
TUS02244,2016-05-28,US,P001,Laptop,Electronics,736.57,4.0,2062.4,18.25,Credit Card,36-45,Female,Mombasa,Robert Brown
TUS02245,2020-01-12,US,P006,Bag,Fashion,1534.09,5.0,5369.31,26.29,Bank Transfer,56+,Male,Durban,Jane Smith
TUS02246,2016-01-24,US,P006,Bag,Fashion,132.07,1.0,92.45,2.74,Mobile Money,56+,Female,Mombasa,Emily Davis
TUS02247,2018-12-22,US,P002,Phone,Electronics,1906.89,2.0,2669.65,6.72,Cash,56+,Female,Cape Town,John Doe
TUS02248,2023-03-04,US,P004,Shoes,Fashion,1896.08,10.0,13272.56,23.79,Bank Transfer,18-25,Female,Cape Town,John Doe
TUS02249,2021-06-30,US,P003,TV,Electronics,1419.25,1.0,993.47,25.97,Credit Card,26-35,Female,Nairobi,John Doe
TUS02250,2017-05-30,US,P005,Watch,Fashion,1582.89,8.0,8864.18,35.58,Cash,46-55,Male,Mombasa,Emily Davis
TUS02251,2024-09-03,US,P001,Laptop,Electronics,310.82,5.0,1087.87,44.23,Cash,26-35,Female,Cape Town,Robert Brown
TUS02252,2016-03-18,US,P002,Phone,Electronics,1569.47,5.0,5493.14,4.9,Mobile Money,56+,Male,Durban,John Doe
TUS02253,2020-08-03,US,P005,Watch,Fashion,1680.76,6.0,7059.19,47.45,Credit Card,26-35,Female,Cape Town,Emily Davis
TUS02254,2018-11-08,US,P005,Watch,Fashion,404.29,8.0,2264.02,5.22,Cash,56+,Female,Cape Town,John Doe
TUS02255,2019-06-06,US,P004,Shoes,Fashion,134.6,5.0,471.1,17.24,Mobile Money,26-35,Female,Nairobi,Robert Brown
TUS02256,2022-02-01,US,P001,Laptop,Electronics,577.67,4.0,1617.48,35.84,Bank Transfer,26-35,Female,Durban,Robert Brown
TUS02257,2022-09-30,US,P003,TV,Electronics,1122.96,9.0,7074.65,25.01,Bank Transfer,56+,Female,Mombasa,John Doe
TUS02258,2019-05-07,US,P006,Bag,Fashion,1835.77,10.0,12850.39,48.03,Mobile Money,26-35,Male,Nairobi,Robert Brown
TUS02259,2015-10-01,US,P002,Phone,Electronics,468.69,9.0,2952.75,30.55,Bank Transfer,26-35,Female,Cape Town,Emily Davis
TUS02260,2017-09-05,US,P004,Shoes,Fashion,1540.9,1.0,1078.63,13.58,Mobile Money,36-45,,Cape Town,Robert Brown
TUS02261,2019-04-15,US,,Laptop,Electronics,360.75,10.0,2525.25,22.64,Mobile Money,36-45,Male,Nairobi,Emily Davis
TUS02262,2021-11-10,US,P002,Phone,Electronics,591.06,5.0,2068.71,8.49,Mobile Money,46-55,Male,Johannesburg,Jane Smith
TUS02263,2019-10-31,US,P006,Bag,Fashion,123.32,6.0,517.94,49.98,Mobile Money,36-45,Female,Cape Town,Emily Davis
TUS02264,2019-04-13,US,P004,Shoes,Fashion,308.57,9.0,1943.99,17.43,Cash,26-35,Male,Durban,Emily Davis
TUS02265,2019-07-31,US,P001,Laptop,Electronics,1469.13,4.0,4113.56,48.73,Mobile Money,18-25,Male,Cape Town,Jane Smith
TUS02266,2022-04-07,US,P004,Shoes,Fashion,733.11,6.0,3079.06,47.82,Credit Card,46-55,Female,Johannesburg,Emily Davis
TUS02267,2024-03-27,US,P003,TV,Electronics,346.22,8.0,1938.83,8.19,Cash,36-45,Female,Durban,Robert Brown
TUS02268,2015-01-24,US,P006,Bag,Fashion,1422.96,7.0,6972.5,41.83,Credit Card,56+,Female,Johannesburg,Emily Davis
TUS02269,,,P001,Laptop,Electronics,1130.14,8.0,6328.78,31.68,Credit Card,18-25,Male,Johannesburg,John Doe
TUS02270,2019-04-23,US,P001,Laptop,Electronics,1659.57,2.0,2323.4,13.95,Cash,18-25,Male,Johannesburg,Robert Brown
TUS02271,2016-02-28,US,P005,Watch,Fashion,795.49,7.0,3897.9,11.0,,56+,Male,Durban,
TUS02272,2017-12-13,US,P002,Phone,Electronics,662.28,4.0,1854.38,8.09,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TUS02273,2023-02-02,US,P003,TV,Electronics,1206.42,3.0,2533.48,44.05,Bank Transfer,56+,Female,Johannesburg,Emily Davis
TUS02274,2023-08-24,US,P004,Shoes,Fashion,1140.19,5.0,3990.67,47.76,Mobile Money,56+,Male,Cape Town,Jane Smith
TUS02275,2016-01-21,US,P001,Laptop,Electronics,1312.78,5.0,4594.73,42.3,Cash,36-45,Female,Nairobi,Jane Smith
TUS02276,2016-04-21,US,P002,Phone,Electronics,1862.59,7.0,9126.69,43.37,Credit Card,26-35,Female,Cape Town,Jane Smith
TUS02277,2021-09-10,US,P003,TV,Electronics,923.61,8.0,5172.22,5.29,Bank Transfer,18-25,Male,Nairobi,Jane Smith
TUS02278,2020-04-01,US,P006,Bag,Fashion,400.89,2.0,561.25,24.28,Mobile Money,36-45,Female,Nairobi,Emily Davis
TUS02279,2021-04-30,US,P005,Watch,Fashion,1226.35,10.0,8584.45,30.49,Bank Transfer,56+,Male,Mombasa,Robert Brown
TUS02280,2023-05-09,US,P003,TV,Electronics,1165.94,3.0,2448.47,37.86,Mobile Money,56+,Male,Nairobi,Robert Brown
TUS02281,2018-04-19,US,P003,TV,Electronics,780.66,5.0,2732.31,36.79,Mobile Money,56+,Male,Johannesburg,John Doe
TUS02282,2021-08-24,US,P001,Laptop,Electronics,228.53,7.0,1119.8,15.16,Bank Transfer,18-25,Female,Cape Town,Jane Smith
TUS02283,2022-09-19,US,P006,Bag,Fashion,760.36,2.0,1064.5,6.07,Bank Transfer,18-25,Female,Nairobi,Robert Brown
TUS02284,2019-08-10,US,P001,Laptop,Electronics,1562.11,10.0,10934.77,22.6,Cash,26-35,Male,Mombasa,Emily Davis
TUS02285,2021-07-29,US,P003,TV,Electronics,135.35,6.0,568.47,21.68,Cash,18-25,,Johannesburg,John Doe
TUS02286,2024-03-27,US,P002,Phone,Electronics,58.64,10.0,410.48,31.3,Cash,46-55,Female,Johannesburg,Jane Smith
TUS02287,2023-02-22,US,P001,Laptop,Electronics,667.07,8.0,3735.59,8.62,Mobile Money,36-45,Male,Johannesburg,Emily Davis
TUS02288,2015-12-15,US,P006,Bag,Fashion,1623.82,8.0,9093.39,49.53,Credit Card,26-35,Male,Johannesburg,John Doe
TUS02289,2024-02-15,US,P006,Bag,Fashion,1713.86,1.0,1199.7,38.38,Bank Transfer,36-45,Male,Durban,Emily Davis
TUS02290,2023-04-04,US,P001,Laptop,Electronics,1312.33,7.0,6430.42,21.94,Cash,56+,Male,Johannesburg,
TUS02291,2015-03-17,US,P006,Bag,,1007.55,7.0,4936.99,0.76,Cash,36-45,Female,Nairobi,Emily Davis
TUS02292,2019-07-30,US,P005,Watch,Fashion,865.22,7.0,4239.58,9.43,Cash,56+,Male,Johannesburg,John Doe
TUS02293,2017-05-25,US,P001,Laptop,Electronics,1967.88,7.0,9642.61,24.13,Mobile Money,36-45,Male,Johannesburg,Emily Davis
TUS02294,2015-06-20,US,P004,Shoes,Fashion,48.83,2.0,68.36,18.23,Cash,56+,Female,Nairobi,Emily Davis
TUS02295,2022-05-27,US,P001,Laptop,Electronics,1458.76,9.0,9190.19,29.32,Mobile Money,46-55,Male,Mombasa,Robert Brown
TUS02296,2018-07-01,US,P002,Phone,Electronics,1202.79,7.0,5893.67,39.62,,36-45,Male,Johannesburg,Emily Davis
TUS02297,2016-04-04,US,P003,TV,Electronics,1742.31,7.0,8537.32,34.22,Mobile Money,26-35,Male,Mombasa,Emily Davis
TUS02298,2024-12-02,US,P006,Bag,Fashion,1446.38,8.0,8099.73,16.85,Mobile Money,36-45,Male,Johannesburg,Robert Brown
TUS02299,2023-06-22,US,P004,Shoes,Fashion,863.99,6.0,3628.76,38.22,Bank Transfer,26-35,Female,,John Doe
TUS02300,2017-08-14,US,P004,Shoes,Fashion,297.33,1.0,208.13,28.09,Mobile Money,26-35,Male,Mombasa,John Doe
TUS02301,2018-01-06,US,P001,Laptop,Electronics,121.6,8.0,680.96,8.74,Credit Card,36-45,Male,Nairobi,Jane Smith
TUS02302,2019-08-22,US,P006,Bag,Fashion,870.84,8.0,4876.7,12.35,Mobile Money,26-35,Female,,John Doe
TUS02303,2021-08-08,US,P002,Phone,Electronics,1185.91,6.0,4980.82,1.39,Cash,18-25,Male,Cape Town,Emily Davis
TUS02304,2024-02-19,US,P005,Watch,Fashion,1670.67,9.0,10525.22,14.67,Cash,36-45,Female,Mombasa,Robert Brown
TUS02305,2017-11-17,US,P002,Phone,Electronics,777.09,7.0,3807.74,49.05,Mobile Money,18-25,Male,Cape Town,John Doe
TUS02306,2016-08-03,US,P001,Laptop,Electronics,551.76,6.0,2317.39,21.86,Cash,46-55,Male,Johannesburg,Emily Davis
TUS02307,2015-09-20,US,P002,Phone,Electronics,258.62,5.0,905.17,21.42,Mobile Money,36-45,Female,Mombasa,Emily Davis
TUS02308,2015-08-31,US,P001,Laptop,Electronics,260.01,5.0,910.03,33.57,Credit Card,36-45,Female,Mombasa,Jane Smith
TUS02309,2019-01-05,US,P006,Bag,Fashion,1907.73,3.0,4006.23,29.41,Credit Card,18-25,Male,Nairobi,Robert Brown
TUS02310,2019-01-26,US,P004,Shoes,Fashion,949.38,6.0,3987.4,35.73,Mobile Money,56+,Female,Durban,Jane Smith
TUS02311,2016-12-07,US,P002,Phone,Electronics,1555.52,8.0,8710.91,31.78,Mobile Money,18-25,Male,Cape Town,Emily Davis
TUS02312,2016-10-21,US,P006,Bag,Fashion,1132.68,3.0,2378.63,32.06,Cash,18-25,Female,Durban,Robert Brown
TUS02313,2019-12-06,US,P006,Bag,Fashion,986.6,9.0,6215.58,40.25,Bank Transfer,18-25,Male,Cape Town,Emily Davis
TUS02314,2016-10-21,US,P002,Phone,Electronics,627.7,9.0,3954.51,4.53,Mobile Money,26-35,Female,Cape Town,John Doe
TUS02315,2018-09-25,US,P003,TV,Electronics,459.72,9.0,2896.24,46.87,Credit Card,26-35,Female,Johannesburg,Emily Davis
TUS02316,2016-01-24,US,P003,TV,Electronics,1244.78,9.0,7842.11,15.27,Cash,46-55,Male,Mombasa,Emily Davis
TUS02317,2020-08-31,US,P005,Watch,Fashion,498.8,9.0,3142.44,32.84,Mobile Money,18-25,Male,Durban,Emily Davis
TUS02318,2017-03-06,US,P002,Phone,Electronics,139.2,4.0,389.76,19.17,Mobile Money,46-55,Male,Mombasa,Emily Davis
TUS02319,2024-05-31,US,P005,Watch,Fashion,970.15,5.0,3395.52,13.49,Cash,56+,Female,Cape Town,Jane Smith
TUS02320,2015-04-21,US,P006,Bag,Fashion,,3.0,2115.67,4.18,Bank Transfer,56+,Male,Johannesburg,Jane Smith
TUS02321,2022-04-26,US,P004,Shoes,Fashion,1714.48,2.0,2400.27,20.76,Mobile Money,46-55,Female,Johannesburg,Jane Smith
TUS02322,2019-02-10,US,P002,Phone,Electronics,254.02,4.0,711.26,35.87,Mobile Money,18-25,Female,Nairobi,Robert Brown
TUS02323,2015-07-24,US,P003,TV,Electronics,1428.29,5.0,4999.01,43.75,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TUS02324,2020-07-31,US,P002,Phone,Electronics,258.94,10.0,1812.58,37.5,Credit Card,26-35,Male,Johannesburg,Jane Smith
TUS02325,2015-08-14,US,P002,Phone,Electronics,132.98,5.0,465.43,14.34,Cash,46-55,Female,Mombasa,Robert Brown
TUS02326,2021-12-18,US,P006,Bag,Fashion,934.99,4.0,2617.97,16.4,Mobile Money,56+,Male,Johannesburg,John Doe
TUS02327,2023-02-18,US,P005,Watch,Fashion,108.45,4.0,303.66,33.18,Credit Card,56+,Male,Mombasa,Robert Brown
TUS02328,2021-12-15,US,P005,Watch,Fashion,1746.04,8.0,9777.82,35.94,Credit Card,36-45,Female,Johannesburg,John Doe
TUS02329,2018-05-28,US,P003,TV,Electronics,1729.82,3.0,3632.62,46.76,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TUS02330,2015-03-08,US,P001,Laptop,Electronics,1085.49,10.0,7598.43,29.36,Cash,18-25,Male,Mombasa,Emily Davis
TUS02331,2020-01-10,US,P001,Laptop,Electronics,1906.7,5.0,6673.45,27.68,Credit Card,56+,Male,Cape Town,John Doe
TUS02332,2017-04-04,US,P006,Bag,Fashion,1531.4,1.0,1071.98,15.65,Bank Transfer,26-35,Male,Johannesburg,Emily Davis
TUS02333,2020-10-26,US,P002,Phone,Electronics,1531.58,1.0,1072.11,28.58,Credit Card,36-45,Male,Nairobi,Robert Brown
TUS02334,2018-01-16,US,P003,TV,Electronics,1557.1,10.0,10899.7,21.73,Mobile Money,26-35,Male,Johannesburg,Emily Davis
TUS02335,2016-11-17,US,P005,Watch,Fashion,842.11,10.0,5894.77,38.58,Credit Card,18-25,Female,Nairobi,Robert Brown
TUS02336,2021-04-09,US,P005,Watch,Fashion,1596.91,5.0,5589.18,46.16,Bank Transfer,56+,Male,Nairobi,John Doe
TUS02337,2023-07-21,US,P003,TV,Electronics,237.23,5.0,830.3,8.07,Mobile Money,56+,Male,Mombasa,John Doe
TUS02338,2018-07-20,US,P003,TV,Electronics,1929.48,7.0,9454.45,26.9,Credit Card,36-45,Female,Cape Town,Robert Brown
TUS02339,2019-03-16,US,P006,Bag,Fashion,57.79,2.0,80.91,32.38,Cash,46-55,Female,Nairobi,Robert Brown
TUS02340,2017-03-19,US,P001,Laptop,Electronics,1963.76,5.0,6873.16,27.69,Mobile Money,46-55,Male,Durban,Robert Brown
TUS02341,2024-03-01,US,P001,Laptop,Electronics,815.82,10.0,5710.74,11.03,Cash,36-45,Male,Mombasa,Emily Davis
TUS02342,2020-08-30,US,P006,Bag,Fashion,1441.49,7.0,7063.3,16.87,Cash,46-55,Male,Mombasa,Jane Smith
TUS02343,2018-11-18,US,P006,Bag,Fashion,1742.46,3.0,3659.17,26.95,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TUS02344,2024-09-25,US,P005,Watch,Fashion,1720.71,6.0,7226.98,18.34,Credit Card,18-25,Male,Johannesburg,Jane Smith
TUS02345,2023-04-08,US,P006,Bag,Fashion,300.95,9.0,1895.98,26.45,Cash,36-45,Female,Mombasa,John Doe
TUS02346,2022-02-01,US,P002,Phone,Electronics,599.44,10.0,4196.08,43.78,Credit Card,18-25,Female,Mombasa,Jane Smith
TUS02347,2023-12-26,US,P001,Laptop,Electronics,1955.32,5.0,6843.62,43.21,Mobile Money,46-55,Male,Nairobi,John Doe
TUS02348,2019-12-06,US,P003,TV,Electronics,1700.02,9.0,10710.13,49.94,Bank Transfer,36-45,Male,Durban,John Doe
TUS02349,2022-02-18,US,P002,Phone,Electronics,1226.42,4.0,3433.98,5.47,Cash,26-35,Female,Johannesburg,Jane Smith
TUS02350,2020-08-27,US,P003,TV,Electronics,438.5,9.0,2762.55,41.65,Bank Transfer,18-25,Male,Mombasa,Emily Davis
TUS02351,2017-06-21,US,P006,Bag,Fashion,1617.61,1.0,1132.33,10.95,Credit Card,56+,Female,Mombasa,Jane Smith
TUS02352,2016-12-08,US,P002,Phone,Electronics,167.84,3.0,352.46,6.72,Mobile Money,46-55,Male,Mombasa,Robert Brown
TUS02353,2022-04-26,US,P003,TV,Electronics,1026.57,6.0,4311.59,14.19,Bank Transfer,36-45,Male,Nairobi,Emily Davis
TUS02354,2020-10-04,US,P004,Shoes,Fashion,1593.85,7.0,7809.86,40.57,Mobile Money,46-55,Male,Mombasa,Jane Smith
TUS02355,2024-07-14,US,P002,Phone,Electronics,1309.4,2.0,1833.16,20.65,Mobile Money,46-55,Male,,Emily Davis
TUS02356,2024-06-02,US,P004,,Fashion,1493.86,7.0,7319.91,37.3,Bank Transfer,46-55,Male,Cape Town,Emily Davis
TUS02357,2016-03-30,US,P005,Watch,Fashion,1155.5,9.0,7279.65,21.82,Credit Card,56+,Male,Mombasa,Jane Smith
TUS02358,2022-09-14,US,P005,Watch,Fashion,1439.25,2.0,2014.95,43.29,Credit Card,56+,Male,Nairobi,Jane Smith
TUS02359,2020-06-08,US,P004,Shoes,Fashion,1911.36,8.0,10703.62,37.9,Mobile Money,56+,Male,Mombasa,John Doe
TUS02360,2021-05-03,US,P002,Phone,Electronics,1403.17,6.0,5893.31,5.49,Mobile Money,56+,Female,Durban,Emily Davis
TUS02361,2021-07-16,US,P001,Laptop,Electronics,1028.58,8.0,5760.05,29.79,Mobile Money,56+,Male,Mombasa,Robert Brown
TUS02362,2022-06-25,US,P001,Laptop,Electronics,1260.95,7.0,6178.65,3.83,Cash,46-55,Male,Cape Town,Robert Brown
TUS02363,2023-09-11,US,P004,Shoes,Fashion,1193.93,7.0,5850.26,5.31,Cash,18-25,Male,Durban,Robert Brown
TUS02364,2016-03-14,US,P005,Watch,Fashion,421.98,10.0,2953.86,11.35,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TUS02365,2020-01-27,US,P001,Laptop,Electronics,68.83,2.0,96.36,37.01,Credit Card,18-25,Female,Durban,Jane Smith
TUS02366,2017-09-30,US,P006,Bag,Fashion,239.86,1.0,167.9,5.9,Mobile Money,46-55,Female,Johannesburg,Jane Smith
TUS02367,,US,P004,Shoes,Fashion,793.64,7.0,3888.84,18.96,Cash,56+,Female,Mombasa,Jane Smith
TUS02368,2019-09-29,US,P005,Watch,Fashion,254.29,8.0,1424.02,23.5,Cash,56+,Male,Nairobi,Emily Davis
TUS02369,2019-05-03,US,P004,Shoes,Fashion,506.94,5.0,1774.29,14.63,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TUS02370,2021-06-05,US,P006,Bag,Fashion,1147.77,7.0,5624.07,0.05,Cash,56+,Male,Mombasa,Emily Davis
TUS02371,2018-07-30,US,P004,Shoes,Fashion,66.53,6.0,279.43,23.51,Cash,36-45,,Cape Town,Robert Brown
TUS02372,2018-09-07,US,P003,TV,Electronics,699.5,5.0,2448.25,25.93,Cash,26-35,Male,Nairobi,Robert Brown
TUS02373,2018-02-05,US,P003,TV,Electronics,1943.06,5.0,6800.71,27.8,Credit Card,46-55,Female,Cape Town,John Doe
TUS02374,2019-09-13,US,P003,TV,Electronics,367.41,3.0,771.56,30.19,Credit Card,36-45,Female,Durban,Jane Smith
TUS02375,2016-10-31,US,P006,Bag,Fashion,1185.96,8.0,6641.38,49.84,Credit Card,26-35,Male,Mombasa,Robert Brown
TUS02376,2024-09-04,US,P002,Phone,Electronics,,2.0,368.86,46.16,Cash,36-45,Male,Mombasa,Jane Smith
TUS02377,2016-02-11,US,P004,Shoes,Fashion,324.81,9.0,2046.3,31.17,Bank Transfer,26-35,Female,Cape Town,Emily Davis
TUS02378,2018-03-04,US,P002,Phone,Electronics,1336.01,5.0,4676.03,11.79,Cash,36-45,Male,Johannesburg,John Doe
TUS02379,2023-11-16,US,P003,TV,Electronics,1439.09,1.0,1007.36,22.38,Cash,36-45,Female,Cape Town,John Doe
TUS02380,2023-03-04,US,P005,Watch,Fashion,195.76,5.0,685.16,39.17,Mobile Money,26-35,Female,Mombasa,John Doe
TUS02381,2024-06-24,US,P002,Phone,Electronics,316.97,3.0,665.64,45.53,Cash,46-55,Male,Johannesburg,John Doe
TUS02382,2015-04-04,US,P002,Phone,Electronics,1783.27,1.0,1248.29,45.27,Mobile Money,56+,Female,Mombasa,Robert Brown
TUS02383,2022-06-04,US,P006,Bag,Fashion,329.16,2.0,460.82,22.24,Cash,26-35,Male,Cape Town,John Doe
TUS02384,2022-10-09,US,P003,TV,Electronics,1206.21,5.0,4221.73,0.8,Credit Card,36-45,Male,Nairobi,Emily Davis
TUS02385,2018-06-11,US,P005,Watch,Fashion,1934.43,4.0,5416.4,34.95,Cash,46-55,Male,Cape Town,Emily Davis
TUS02386,2022-08-23,US,P003,TV,Electronics,822.84,5.0,2879.94,11.59,Credit Card,46-55,Male,Johannesburg,Emily Davis
TUS02387,2019-04-05,US,P006,Bag,Fashion,844.17,9.0,5318.27,41.53,Credit Card,18-25,Female,Mombasa,Robert Brown
TUS02388,2022-10-27,US,P003,TV,Electronics,650.0,4.0,1820.0,15.01,Bank Transfer,56+,Female,Nairobi,Emily Davis
TUS02389,2020-07-09,US,P001,Laptop,Electronics,447.71,8.0,2507.18,3.62,Credit Card,18-25,Male,Nairobi,John Doe
TUS02390,2023-03-04,US,P002,Phone,Electronics,1398.86,7.0,6854.41,27.88,Cash,26-35,Male,Nairobi,Jane Smith
TUS02391,2024-06-12,US,P001,Laptop,Electronics,1031.76,5.0,3611.16,27.34,Mobile Money,36-45,Male,Johannesburg,John Doe
TUS02392,2015-03-24,US,P006,Bag,Fashion,590.73,2.0,827.02,13.08,Bank Transfer,18-25,Male,Nairobi,John Doe
TUS02393,2020-11-17,US,P003,TV,Electronics,1734.69,5.0,6071.41,43.03,Cash,46-55,,Johannesburg,John Doe
TUS02394,2022-11-06,US,P003,TV,Electronics,309.18,1.0,216.43,44.65,Bank Transfer,18-25,Male,Nairobi,Robert Brown
TUS02395,2015-04-12,US,P006,Bag,Fashion,1671.69,9.0,10531.65,17.39,Mobile Money,18-25,Male,Cape Town,Emily Davis
TUS02396,,US,P002,Phone,Electronics,1366.98,2.0,1913.77,42.45,Cash,18-25,Male,Durban,Emily Davis
TUS02397,2018-07-25,US,P005,Watch,Fashion,659.25,4.0,1845.9,47.72,Credit Card,46-55,Female,Cape Town,John Doe
TUS02398,2021-04-19,US,P005,Watch,Fashion,1225.06,5.0,4287.71,18.32,Mobile Money,26-35,Female,Mombasa,John Doe
TUS02399,2024-02-12,US,P003,TV,Electronics,228.99,8.0,1282.34,45.36,Mobile Money,46-55,Male,Mombasa,Emily Davis
TUS02400,2024-10-05,US,P001,Laptop,Electronics,188.89,10.0,1322.23,17.47,Cash,46-55,Male,Durban,Jane Smith
TUS02401,2021-08-01,US,P002,Phone,Electronics,997.94,1.0,698.56,5.74,Cash,26-35,Male,Durban,Emily Davis
TUS02402,2019-05-13,US,P004,Shoes,Fashion,1974.5,3.0,4146.45,35.35,Credit Card,18-25,Female,Durban,Robert Brown
TUS02403,2021-07-24,US,P002,Phone,Electronics,38.55,7.0,188.89,40.28,Bank Transfer,46-55,Female,Durban,Robert Brown
TUS02404,2020-04-03,US,P001,Laptop,Electronics,371.56,2.0,520.18,32.33,Cash,26-35,Female,Johannesburg,Emily Davis
TUS02405,2020-06-28,US,P002,Phone,Electronics,1664.38,3.0,3495.2,10.81,Cash,56+,Male,Nairobi,Emily Davis
TUS02406,2020-02-10,US,,Shoes,Fashion,164.54,3.0,345.53,33.17,Mobile Money,46-55,Female,Mombasa,Robert Brown
TUS02407,2019-02-06,US,P002,Phone,Electronics,1418.21,7.0,6949.23,41.4,Credit Card,18-25,Female,Mombasa,Jane Smith
TUS02408,2024-10-04,US,P005,Watch,Fashion,1494.94,3.0,3139.37,7.03,Credit Card,36-45,Female,Nairobi,Emily Davis
TUS02409,2018-11-11,US,P004,Shoes,Fashion,1087.87,5.0,3807.54,37.42,Bank Transfer,18-25,Male,Johannesburg,Robert Brown
TUS02410,2017-10-18,US,P002,Phone,Electronics,232.59,6.0,976.88,31.36,Cash,26-35,Female,Durban,Robert Brown
TUS02411,2023-10-09,US,P004,Shoes,Fashion,255.0,8.0,1428.0,11.17,Mobile Money,26-35,Male,Cape Town,Jane Smith
TUS02412,2019-11-18,US,P003,TV,Electronics,505.06,2.0,707.08,14.68,Credit Card,18-25,Female,Durban,John Doe
TUS02413,2024-12-18,US,P002,Phone,Electronics,1292.08,9.0,8140.1,23.33,Credit Card,46-55,Male,Mombasa,Robert Brown
