Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TNI02011,2022-03-18,Nigeria,P006,Bag,Fashion,579.21,9.0,3649.02,16.08,Mobile Money,26-35,Female,Johannesburg,Robert Brown
TNI02012,2024-11-06,Nigeria,P002,Phone,Electronics,88.51,6.0,371.74,45.79,Cash,36-45,Male,Cape Town,John Doe
TNI02013,2020-06-14,Nigeria,P005,Watch,Fashion,615.45,7.0,3015.71,47.44,Mobile Money,46-55,Male,Cape Town,Jane Smith
TNI02014,2022-01-06,Nigeria,P006,Bag,Fashion,582.62,6.0,2447.0,34.64,Bank Transfer,18-25,Male,Durban,Emily Davis
TNI02015,2018-11-22,Nigeria,P006,Bag,Fashion,1824.02,3.0,3830.44,8.91,,26-35,Female,Durban,Jane Smith
TNI02016,2024-06-01,Nigeria,P005,Watch,Fashion,634.49,5.0,2220.71,35.72,Mobile Money,56+,Female,Nairobi,Jane Smith
TNI02017,2018-12-04,Nigeria,P001,Laptop,Electronics,542.68,2.0,759.75,49.98,Cash,46-55,Male,Cape Town,John Doe
TNI02018,2024-06-05,Nigeria,P006,Bag,Fashion,993.38,6.0,4172.2,36.75,Cash,26-35,Female,Johannesburg,John Doe
TNI02019,2015-01-23,Nigeria,P006,,Fashion,266.71,7.0,1306.88,19.42,Mobile Money,18-25,Male,Mombasa,Robert Brown
TNI02020,2020-11-20,Nigeria,P005,Watch,Fashion,423.74,7.0,2076.33,0.8,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TNI02021,2015-11-09,Nigeria,P001,Laptop,Electronics,710.27,2.0,994.38,6.56,Mobile Money,46-55,Female,Cape Town,Jane Smith
TNI02022,2022-01-22,Nigeria,P006,Bag,Fashion,1807.94,9.0,11390.02,26.08,Credit Card,56+,Female,Johannesburg,John Doe
TNI02023,2015-01-11,Nigeria,P003,TV,Electronics,1265.89,4.0,3544.49,48.87,Cash,36-45,Male,Johannesburg,John Doe
TNI02024,2021-07-19,Nigeria,P006,Bag,Fashion,61.9,7.0,303.31,34.54,Cash,36-45,Female,Nairobi,Robert Brown
TNI02025,2021-03-27,Nigeria,P005,Watch,,1255.59,3.0,2636.74,25.55,Credit Card,36-45,Female,Nairobi,Jane Smith
TNI02026,2016-10-05,Nigeria,P002,Phone,Electronics,1774.65,9.0,11180.3,3.16,Credit Card,46-55,Female,,Robert Brown
TNI02027,2021-10-11,Nigeria,P002,Phone,Electronics,602.85,1.0,422.0,22.58,Cash,56+,Male,Nairobi,Emily Davis
TNI02028,2015-04-27,Nigeria,P004,Shoes,Fashion,313.35,8.0,1754.76,45.77,Mobile Money,26-35,Female,Johannesburg,Emily Davis
TNI02029,2020-01-29,Nigeria,P005,Watch,Fashion,974.05,1.0,681.83,42.62,Bank Transfer,26-35,Female,Johannesburg,John Doe
TNI02030,2022-05-27,Nigeria,P001,Laptop,Electronics,538.77,7.0,2639.97,33.6,Mobile Money,18-25,Female,Cape Town,Robert Brown
TNI02031,2021-11-06,Nigeria,P003,TV,Electronics,489.42,9.0,3083.35,13.67,Bank Transfer,36-45,Male,Cape Town,Emily Davis
TNI02032,,Nigeria,P002,Phone,Electronics,859.32,9.0,5413.72,7.2,Credit Card,36-45,Female,Johannesburg,Jane Smith
TNI02033,2015-02-08,Nigeria,P003,TV,Electronics,913.51,2.0,1278.91,0.95,Bank Transfer,26-35,Female,Johannesburg,John Doe
TNI02034,2017-04-24,Nigeria,P002,Phone,Electronics,636.41,1.0,445.49,11.77,Credit Card,36-45,Female,Cape Town,Jane Smith
TNI02035,2022-11-03,Nigeria,P002,Phone,Electronics,368.23,10.0,2577.61,4.56,Cash,36-45,Male,Mombasa,Jane Smith
TNI02036,2019-11-20,Nigeria,P002,Phone,Electronics,969.69,4.0,2715.13,32.95,Mobile Money,26-35,Female,Johannesburg,John Doe
TNI02037,2015-10-12,Nigeria,P006,Bag,Fashion,820.19,7.0,4018.93,40.97,Cash,26-35,Female,Johannesburg,Emily Davis
TNI02038,2023-11-09,Nigeria,P006,Bag,Fashion,281.33,6.0,1181.59,15.19,Credit Card,56+,Male,Johannesburg,Robert Brown
TNI02039,2017-05-26,Nigeria,P006,Bag,Fashion,1125.53,4.0,3151.48,30.74,Cash,46-55,Male,Cape Town,John Doe
TNI02040,2019-11-03,Nigeria,P003,TV,Electronics,1581.09,5.0,5533.81,25.72,Bank Transfer,18-25,Male,Johannesburg,John Doe
TNI02041,2021-03-06,Nigeria,P002,Phone,Electronics,42.17,7.0,206.63,19.98,Bank Transfer,,Female,Cape Town,Emily Davis
TNI02042,2019-05-24,Nigeria,P001,Laptop,Electronics,1441.66,4.0,4036.65,36.07,Credit Card,26-35,Female,Cape Town,Emily Davis
TNI02043,,Nigeria,P003,TV,Electronics,1895.43,6.0,7960.81,8.79,Credit Card,18-25,Male,Johannesburg,John Doe
TNI02044,2018-11-28,Nigeria,P001,Laptop,Electronics,565.83,3.0,1188.24,21.09,Credit Card,36-45,Female,Cape Town,Jane Smith
TNI02045,2024-04-29,Nigeria,P002,Phone,Electronics,1901.71,8.0,10649.58,39.14,Cash,36-45,Male,Johannesburg,Emily Davis
TNI02046,2021-09-21,Nigeria,P004,Shoes,Fashion,55.33,3.0,116.19,46.87,Credit Card,36-45,Male,Johannesburg,John Doe
TNI02047,2024-02-19,Nigeria,P002,Phone,Electronics,898.59,5.0,3145.06,27.56,Bank Transfer,46-55,Female,Durban,Robert Brown
TNI02048,2019-06-20,Nigeria,P003,TV,Electronics,1703.88,10.0,11927.16,29.69,Bank Transfer,18-25,Male,Mombasa,Jane Smith
TNI02049,2015-07-21,Nigeria,P001,Laptop,Electronics,609.19,7.0,2985.03,46.87,Mobile Money,56+,Female,Mombasa,Emily Davis
TNI02050,2016-05-23,Nigeria,P001,Laptop,Electronics,1992.88,8.0,11160.13,5.77,Mobile Money,36-45,Male,Durban,Jane Smith
TNI02051,2023-07-31,Nigeria,P001,Laptop,Electronics,790.1,4.0,2212.28,7.83,Credit Card,56+,Female,Durban,Jane Smith
TNI02052,2024-05-11,Nigeria,P002,Phone,Electronics,88.33,6.0,370.99,30.45,Cash,18-25,Female,Durban,Jane Smith
TNI02053,2020-12-28,Nigeria,P003,TV,Electronics,1474.99,4.0,4129.97,4.13,Bank Transfer,36-45,Male,Johannesburg,Robert Brown
TNI02054,2022-05-17,Nigeria,P005,Watch,Fashion,67.98,3.0,142.76,20.14,Bank Transfer,36-45,Male,Mombasa,Jane Smith
TNI02055,2021-01-03,Nigeria,P001,Laptop,Electronics,729.13,5.0,2551.95,5.99,Bank Transfer,26-35,Male,Cape Town,Emily Davis
TNI02056,2021-08-22,Nigeria,P005,Watch,Fashion,100.66,10.0,704.62,34.66,Credit Card,26-35,Male,Johannesburg,Robert Brown
TNI02057,2024-11-01,Nigeria,P006,Bag,Fashion,312.18,8.0,1748.21,18.0,Mobile Money,18-25,Female,Johannesburg,John Doe
TNI02058,2022-03-23,Nigeria,P005,Watch,Fashion,105.21,1.0,73.65,14.29,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TNI02059,2023-05-17,Nigeria,P003,TV,Electronics,703.06,9.0,4429.28,0.22,Bank Transfer,26-35,Male,Cape Town,Robert Brown
TNI02060,2018-04-30,Nigeria,P006,Bag,Fashion,1113.33,1.0,779.33,22.03,Cash,46-55,Male,Nairobi,
TNI02061,2023-05-03,Nigeria,P002,Phone,Electronics,1897.3,9.0,11952.99,45.66,Credit Card,56+,Female,Cape Town,Robert Brown
TNI02062,2022-05-11,Nigeria,P006,Bag,Fashion,1116.66,9.0,7034.96,6.57,Cash,26-35,Female,Durban,Jane Smith
TNI02063,2019-03-20,Nigeria,P002,Phone,Electronics,1408.33,1.0,985.83,6.71,Credit Card,18-25,Male,Cape Town,Robert Brown
TNI02064,2019-04-24,Nigeria,P003,TV,Electronics,23.65,7.0,115.88,30.59,Bank Transfer,26-35,Male,Johannesburg,Robert Brown
TNI02065,2024-06-26,Nigeria,P004,Shoes,Fashion,490.02,7.0,2401.1,19.89,Credit Card,18-25,Female,Mombasa,Emily Davis
TNI02066,2017-10-15,Nigeria,P003,TV,Electronics,700.05,4.0,1960.14,5.53,Bank Transfer,26-35,Female,Cape Town,Emily Davis
TNI02067,2022-02-22,Nigeria,P001,Laptop,Electronics,742.78,10.0,5199.46,44.26,Bank Transfer,46-55,Female,Cape Town,Jane Smith
TNI02068,2019-10-30,Nigeria,P005,Watch,Fashion,958.47,6.0,4025.57,6.41,Bank Transfer,,Male,Durban,Jane Smith
TNI02069,2017-01-18,Nigeria,P006,Bag,Fashion,1261.19,7.0,6179.83,36.83,Mobile Money,18-25,Female,Mombasa,John Doe
TNI02070,2017-04-20,Nigeria,P004,Shoes,Fashion,596.01,4.0,1668.83,11.72,Bank Transfer,18-25,Male,Durban,Robert Brown
TNI02071,2016-09-14,Nigeria,P002,Phone,Electronics,1783.26,7.0,8737.97,28.01,Cash,18-25,Female,Johannesburg,Jane Smith
TNI02072,2018-10-16,Nigeria,P001,Laptop,Electronics,1016.77,6.0,4270.43,18.83,Credit Card,36-45,Male,Johannesburg,Jane Smith
TNI02073,2024-10-09,Nigeria,P006,Bag,Fashion,682.86,7.0,3346.01,47.46,Mobile Money,46-55,Male,Cape Town,Emily Davis
TNI02074,2024-09-04,Nigeria,P004,Shoes,Fashion,176.25,6.0,740.25,22.12,Mobile Money,46-55,Male,Cape Town,Jane Smith
TNI02075,2021-04-27,Nigeria,P006,,Fashion,1592.83,9.0,10034.83,30.63,Mobile Money,18-25,Male,Mombasa,Robert Brown
TNI02076,2020-12-21,Nigeria,P003,TV,Electronics,872.13,9.0,5494.42,7.24,Credit Card,56+,Male,Durban,John Doe
TNI02077,2023-09-16,Nigeria,P003,TV,Electronics,1008.05,10.0,7056.35,9.49,Mobile Money,36-45,Female,Mombasa,Jane Smith
TNI02078,2017-10-23,Nigeria,P004,Shoes,Fashion,1259.57,2.0,1763.4,27.6,Credit Card,36-45,Female,Johannesburg,John Doe
TNI02079,2017-05-09,Nigeria,P006,Bag,Fashion,1923.82,5.0,6733.37,35.93,Credit Card,56+,Female,Johannesburg,Jane Smith
TNI02080,2019-02-24,Nigeria,P004,Shoes,Fashion,197.38,7.0,967.16,24.35,Mobile Money,56+,Male,Mombasa,Jane Smith
TNI02081,2017-01-13,Nigeria,P005,Watch,Fashion,1584.0,3.0,3326.4,28.25,Mobile Money,18-25,Female,Mombasa,John Doe
TNI02082,2023-12-10,Nigeria,P005,Watch,Fashion,1842.72,2.0,2579.81,10.7,Cash,18-25,Female,Nairobi,Jane Smith
TNI02083,2017-01-29,Nigeria,P002,Phone,Electronics,1568.7,2.0,2196.18,19.56,Credit Card,36-45,Male,Nairobi,Robert Brown
TNI02084,2016-09-30,Nigeria,P001,Laptop,Electronics,276.72,6.0,1162.22,14.09,Credit Card,36-45,Male,Cape Town,Robert Brown
TNI02085,2019-04-29,Nigeria,P005,Watch,Fashion,1668.65,4.0,4672.22,14.25,Cash,36-45,Female,Johannesburg,Emily Davis
TNI02086,2023-11-19,Nigeria,P005,Watch,Fashion,716.75,5.0,2508.62,39.25,Bank Transfer,46-55,Male,Nairobi,John Doe
TNI02087,2023-09-21,Nigeria,P005,Watch,Fashion,1579.25,5.0,5527.38,14.42,Cash,18-25,Female,Johannesburg,Robert Brown
TNI02088,2023-05-21,Nigeria,P002,Phone,Electronics,1256.74,10.0,8797.18,43.03,Mobile Money,46-55,Male,Johannesburg,Jane Smith
TNI02089,2018-05-14,Nigeria,P003,TV,Electronics,34.6,8.0,193.76,47.18,Bank Transfer,46-55,Male,Cape Town,Robert Brown
TNI02090,2016-01-20,Nigeria,P005,Watch,Fashion,757.99,6.0,3183.56,2.61,Cash,46-55,Female,Nairobi,John Doe
TNI02091,2015-07-21,Nigeria,P003,TV,Electronics,766.83,,5367.81,43.66,Cash,36-45,Female,Mombasa,Jane Smith
TNI02092,2015-06-21,Nigeria,P006,Bag,Fashion,664.38,6.0,2790.4,38.13,Mobile Money,18-25,Male,Johannesburg,John Doe
TNI02093,2023-06-11,Nigeria,P003,TV,Electronics,265.18,8.0,1485.01,23.58,Cash,26-35,Female,Mombasa,Jane Smith
TNI02094,2016-04-09,Nigeria,P006,Bag,Fashion,352.36,6.0,1479.91,29.44,Mobile Money,56+,Female,Cape Town,Jane Smith
TNI02095,2015-07-30,Nigeria,P002,Phone,Electronics,477.04,9.0,3005.35,4.19,Bank Transfer,18-25,Female,Mombasa,Emily Davis
TNI02096,2023-07-15,Nigeria,P005,Watch,Fashion,1715.75,8.0,9608.2,26.04,Bank Transfer,56+,Male,Cape Town,Emily Davis
TNI02097,2022-11-09,Nigeria,P006,Bag,Fashion,1816.92,1.0,1271.84,6.5,Cash,46-55,Female,Durban,Jane Smith
TNI02098,2021-03-26,Nigeria,P001,Laptop,Electronics,1230.24,2.0,1722.34,13.69,Bank Transfer,18-25,Female,Nairobi,Jane Smith
TNI02099,2019-04-05,Nigeria,P005,Watch,Fashion,682.16,,1432.54,10.75,Cash,18-25,Male,Johannesburg,Robert Brown
TNI02100,2024-04-11,Nigeria,P003,TV,Electronics,766.26,7.0,3754.67,11.87,Cash,26-35,Male,Cape Town,Robert Brown
TNI02101,2019-05-31,Nigeria,P004,Shoes,Fashion,1148.47,9.0,7235.36,45.04,Credit Card,46-55,Male,Nairobi,Jane Smith
TNI02102,2024-09-06,Nigeria,P001,Laptop,Electronics,663.78,9.0,4181.81,48.45,Credit Card,26-35,Female,Cape Town,Jane Smith
TNI02103,2016-07-06,Nigeria,P001,Laptop,Electronics,448.37,9.0,2824.73,,Bank Transfer,18-25,Male,,Emily Davis
TNI02104,2019-06-23,Nigeria,P006,Bag,Fashion,1915.54,9.0,12067.9,23.37,Mobile Money,26-35,Female,Durban,Robert Brown
TNI02105,2015-12-07,Nigeria,P002,Phone,Electronics,806.9,6.0,3388.98,46.78,Bank Transfer,18-25,Female,Nairobi,
TNI02106,2016-05-19,Nigeria,P004,Shoes,Fashion,457.86,10.0,3205.02,3.86,Credit Card,56+,Male,Cape Town,Jane Smith
TNI02107,2022-02-17,Nigeria,P005,Watch,Fashion,757.13,9.0,4769.92,29.56,Credit Card,18-25,Male,Cape Town,Emily Davis
TNI02108,2018-02-18,Nigeria,,Bag,Fashion,1602.63,4.0,4487.36,36.62,Cash,36-45,Female,Durban,Jane Smith
TNI02109,2023-09-05,Nigeria,P005,Watch,Fashion,1225.41,3.0,2573.36,44.19,Bank Transfer,26-35,Male,Johannesburg,Emily Davis
TNI02110,2019-04-20,Nigeria,P003,TV,Electronics,74.9,2.0,104.86,15.87,Mobile Money,26-35,Female,Durban,Robert Brown
TNI02111,2022-04-13,Nigeria,P005,Watch,Fashion,1235.03,2.0,1729.04,24.66,Cash,18-25,Male,Mombasa,Emily Davis
TNI02112,2024-11-03,Nigeria,P002,Phone,Electronics,1595.76,5.0,5585.16,,Cash,46-55,Female,Nairobi,Jane Smith
TNI02113,2017-03-06,Nigeria,P002,Phone,Electronics,425.73,5.0,1490.06,10.97,Bank Transfer,56+,Male,Durban,Emily Davis
TNI02114,2017-05-04,Nigeria,P006,Bag,Fashion,675.6,1.0,472.92,30.01,Mobile Money,36-45,Female,Nairobi,Emily Davis
TNI02115,2019-11-03,Nigeria,P004,Shoes,Fashion,1329.23,2.0,1860.92,36.53,Mobile Money,18-25,Male,Mombasa,John Doe
TNI02116,2016-06-17,Nigeria,P003,TV,Electronics,689.45,3.0,1447.85,44.8,Credit Card,18-25,Female,Cape Town,Jane Smith
TNI02117,2023-08-19,Nigeria,P001,Laptop,Electronics,1965.84,5.0,6880.44,39.03,Mobile Money,26-35,Female,Cape Town,Jane Smith
TNI02118,2019-02-12,Nigeria,P002,Phone,Electronics,1916.84,6.0,8050.73,18.59,Credit Card,18-25,Male,Nairobi,Jane Smith
TNI02119,2019-09-14,Nigeria,P004,Shoes,Fashion,174.49,9.0,1099.29,49.69,Credit Card,26-35,Male,Mombasa,Emily Davis
TNI02120,2023-07-20,Nigeria,P001,Laptop,Electronics,925.88,4.0,2592.46,30.49,Credit Card,36-45,Female,Cape Town,Emily Davis
TNI02121,2023-11-22,Nigeria,P003,TV,,52.36,1.0,36.65,4.35,Bank Transfer,56+,Female,Cape Town,Emily Davis
TNI02122,2023-11-22,Nigeria,P006,Bag,Fashion,1250.8,6.0,5253.36,13.87,Bank Transfer,56+,Female,Cape Town,Emily Davis
TNI02123,2021-10-14,Nigeria,P003,TV,Electronics,772.86,9.0,4869.02,6.25,Cash,18-25,Male,Nairobi,John Doe
TNI02124,2022-09-02,Nigeria,P006,Bag,Fashion,222.41,6.0,934.12,32.59,Bank Transfer,36-45,Male,Johannesburg,Jane Smith
TNI02125,2022-12-06,Nigeria,P003,TV,Electronics,232.9,2.0,326.06,23.86,Cash,36-45,Female,Johannesburg,Robert Brown
TNI02126,2024-11-15,Nigeria,P006,Bag,Fashion,952.69,9.0,6001.95,15.21,Cash,46-55,Female,Cape Town,John Doe
TNI02127,2018-07-29,Nigeria,P001,,Electronics,507.85,6.0,2132.97,22.55,Credit Card,56+,Male,Johannesburg,Jane Smith
TNI02128,2017-10-23,Nigeria,P006,Bag,Fashion,1184.92,10.0,8294.44,8.54,Credit Card,26-35,Female,Durban,Jane Smith
TNI02129,2018-06-28,Nigeria,P006,Bag,Fashion,1387.18,10.0,9710.26,48.75,Credit Card,36-45,Female,Mombasa,Jane Smith
TNI02130,2023-05-19,Nigeria,P005,Watch,Fashion,1308.44,4.0,3663.63,5.31,Cash,26-35,Male,Cape Town,Robert Brown
TNI02131,2022-08-26,Nigeria,P002,Phone,Electronics,661.03,8.0,3701.77,25.31,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TNI02132,2021-06-03,Nigeria,P002,Phone,Electronics,1415.01,7.0,6933.55,36.56,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TNI02133,2021-11-16,Nigeria,P003,TV,Electronics,1807.82,5.0,6327.37,15.36,Cash,26-35,Female,Mombasa,Robert Brown
TNI02134,2016-04-22,Nigeria,P002,Phone,Electronics,1729.64,7.0,8475.24,26.3,Cash,56+,Female,Cape Town,Jane Smith
TNI02135,2021-08-11,Nigeria,P004,Shoes,Fashion,278.72,5.0,975.52,28.91,Credit Card,26-35,Male,Nairobi,Robert Brown
TNI02136,2021-09-01,Nigeria,P003,TV,Electronics,1129.61,6.0,4744.36,26.28,Credit Card,36-45,Female,Mombasa,Emily Davis
TNI02137,2023-11-25,Nigeria,P001,Laptop,Electronics,654.59,1.0,458.21,20.57,Cash,36-45,Female,Mombasa,John Doe
TNI02138,2019-01-10,Nigeria,P003,TV,Electronics,1150.71,2.0,1610.99,37.96,Credit Card,18-25,Female,Nairobi,Robert Brown
TNI02139,2019-05-23,Nigeria,P001,Laptop,Electronics,277.82,5.0,972.37,13.55,Credit Card,36-45,Male,Nairobi,Robert Brown
TNI02140,2024-12-19,Nigeria,P003,TV,Electronics,166.56,7.0,816.14,33.61,Bank Transfer,46-55,Female,Mombasa,John Doe
TNI02141,2024-08-11,Nigeria,P004,Shoes,Fashion,1171.18,4.0,3279.3,22.81,Cash,56+,,Cape Town,John Doe
TNI02142,2021-03-18,Nigeria,P006,Bag,Fashion,630.08,9.0,3969.5,49.78,Mobile Money,36-45,Female,Nairobi,Robert Brown
TNI02143,2017-04-24,Nigeria,P002,Phone,Electronics,1620.19,1.0,1134.13,18.31,Cash,36-45,Male,Nairobi,Emily Davis
TNI02144,2016-12-05,Nigeria,P006,Bag,Fashion,311.18,3.0,653.48,,Bank Transfer,18-25,Male,,John Doe
TNI02145,2019-03-05,Nigeria,P004,Shoes,Fashion,436.43,7.0,2138.51,29.48,Mobile Money,18-25,Male,Nairobi,Emily Davis
TNI02146,2020-04-15,Nigeria,P002,Phone,Electronics,710.1,3.0,1491.21,5.92,Credit Card,18-25,Female,Nairobi,John Doe
TNI02147,2016-09-28,Nigeria,P006,Bag,Fashion,1350.75,7.0,6618.67,28.29,Bank Transfer,36-45,Male,Durban,John Doe
TNI02148,2020-01-08,Nigeria,P001,Laptop,Electronics,1705.47,1.0,1193.83,27.78,Bank Transfer,36-45,Female,Cape Town,Emily Davis
TNI02149,2019-10-10,Nigeria,P004,Shoes,Fashion,1757.31,1.0,1230.12,6.3,Mobile Money,26-35,Female,Mombasa,Jane Smith
TNI02150,2019-08-06,Nigeria,P006,Bag,Fashion,957.38,1.0,670.17,31.78,Bank Transfer,46-55,Female,Mombasa,Jane Smith
TNI02151,2016-11-25,Nigeria,P001,Laptop,Electronics,424.86,5.0,1487.01,1.27,Credit Card,36-45,Male,Durban,Jane Smith
TNI02152,2024-01-03,Nigeria,P004,Shoes,Fashion,31.25,6.0,131.25,7.93,Credit Card,,Male,Cape Town,John Doe
TNI02153,2023-08-11,Nigeria,P006,Bag,Fashion,457.43,6.0,1921.21,10.42,Cash,46-55,Male,Johannesburg,John Doe
TNI02154,2024-07-14,Nigeria,P003,TV,Electronics,1722.89,4.0,4824.09,41.91,Cash,26-35,Female,Nairobi,Robert Brown
TNI02155,2017-02-28,Nigeria,P004,Shoes,Fashion,645.92,3.0,1356.43,38.7,Credit Card,46-55,Male,Mombasa,John Doe
TNI02156,2019-12-15,Nigeria,P002,Phone,Electronics,652.39,4.0,1826.69,4.03,Cash,56+,Female,Durban,John Doe
TNI02157,2021-03-21,Nigeria,P005,Watch,Fashion,1687.73,4.0,4725.64,10.42,Cash,18-25,Male,,John Doe
TNI02158,2020-07-24,Nigeria,P006,Bag,Fashion,233.71,5.0,817.98,10.27,Cash,46-55,Female,Cape Town,Robert Brown
TNI02159,2015-10-24,Nigeria,P001,Laptop,Electronics,821.23,3.0,1724.58,7.29,Mobile Money,56+,Female,Durban,John Doe
TNI02160,2018-02-04,Nigeria,P005,Watch,Fashion,312.35,9.0,1967.8,34.21,Mobile Money,36-45,Female,Mombasa,John Doe
TNI02161,2024-02-08,Nigeria,P006,Bag,Fashion,753.28,2.0,1054.59,20.97,Bank Transfer,26-35,Male,Durban,Emily Davis
TNI02162,2024-07-09,Nigeria,P002,Phone,Electronics,1166.28,8.0,6531.17,29.74,Mobile Money,56+,Male,Durban,Robert Brown
TNI02163,2019-07-12,Nigeria,P001,Laptop,Electronics,908.8,1.0,636.16,10.31,Cash,18-25,Female,Johannesburg,John Doe
TNI02164,2020-07-08,Nigeria,P006,Bag,Fashion,291.19,7.0,1426.83,10.78,Mobile Money,56+,Male,Mombasa,John Doe
TNI02165,2022-05-04,Nigeria,P002,Phone,Electronics,26.99,2.0,37.79,41.36,Cash,56+,Male,Nairobi,John Doe
TNI02166,2016-02-03,Nigeria,P004,Shoes,Fashion,299.6,3.0,629.16,4.03,Credit Card,56+,Male,Mombasa,Jane Smith
TNI02167,2019-10-07,Nigeria,P006,Bag,Fashion,391.81,1.0,274.27,0.67,Cash,18-25,Male,Nairobi,Jane Smith
TNI02168,2016-12-09,Nigeria,P005,Watch,Fashion,1693.83,7.0,8299.77,2.37,Cash,36-45,Female,Durban,John Doe
TNI02169,2019-02-16,Nigeria,,TV,Electronics,471.85,8.0,2642.36,8.12,Bank Transfer,36-45,Female,Nairobi,Jane Smith
TNI02170,2015-11-01,Nigeria,P002,Phone,Electronics,1699.63,1.0,1189.74,5.8,Credit Card,18-25,Female,Cape Town,Robert Brown
TNI02171,2015-04-13,Nigeria,P006,Bag,Fashion,1570.62,8.0,8795.47,43.22,Bank Transfer,36-45,Female,Mombasa,Emily Davis
TNI02172,2015-03-12,Nigeria,P006,Bag,Fashion,1744.85,2.0,2442.79,11.46,Cash,36-45,Female,Nairobi,
TNI02173,2016-04-14,Nigeria,P006,Bag,Fashion,732.12,8.0,4099.87,8.77,Bank Transfer,46-55,Female,Johannesburg,John Doe
TNI02174,2021-12-17,Nigeria,P004,Shoes,Fashion,55.76,2.0,78.06,35.28,Mobile Money,26-35,Female,Durban,Jane Smith
TNI02175,2017-10-04,Nigeria,P003,TV,Electronics,58.95,5.0,206.32,26.5,,46-55,Male,Mombasa,John Doe
TNI02176,2020-08-10,Nigeria,P004,Shoes,Fashion,1848.98,3.0,3882.86,23.15,Mobile Money,46-55,Female,Johannesburg,Emily Davis
TNI02177,2019-10-03,Nigeria,P002,Phone,Electronics,1151.36,7.0,5641.66,17.45,Credit Card,36-45,Female,Cape Town,Jane Smith
TNI02178,2024-10-13,Nigeria,P006,Bag,Fashion,1152.5,5.0,4033.75,13.9,Credit Card,46-55,Male,Mombasa,Robert Brown
TNI02179,2022-11-28,Nigeria,P005,Watch,Fashion,453.88,10.0,3177.16,34.63,Mobile Money,36-45,Female,Mombasa,Emily Davis
TNI02180,2023-02-02,Nigeria,P001,Laptop,Electronics,1077.45,2.0,1508.43,19.73,Credit Card,18-25,Female,Johannesburg,Emily Davis
TNI02181,2020-04-12,Nigeria,P002,,Electronics,869.44,5.0,3043.04,34.39,Bank Transfer,56+,Female,Nairobi,Jane Smith
TNI02182,2017-08-18,Nigeria,P001,Laptop,Electronics,658.06,9.0,4145.78,3.05,Mobile Money,26-35,Female,Johannesburg,Robert Brown
TNI02183,2023-07-13,Nigeria,P004,Shoes,Fashion,400.68,6.0,1682.86,37.04,Bank Transfer,26-35,Male,Mombasa,John Doe
TNI02184,2022-03-21,Nigeria,P006,Bag,Fashion,438.33,2.0,613.66,38.84,Cash,56+,Male,Mombasa,John Doe
TNI02185,2016-08-02,Nigeria,P005,Watch,Fashion,1367.47,2.0,1914.46,48.25,Cash,36-45,Male,Durban,Jane Smith
TNI02186,2019-10-02,Nigeria,P006,Bag,Fashion,1510.93,7.0,7403.56,6.58,Cash,36-45,Male,Cape Town,Jane Smith
TNI02187,2018-10-28,Nigeria,P004,Shoes,Fashion,106.82,3.0,224.32,35.98,Cash,18-25,Male,Johannesburg,Emily Davis
TNI02188,2016-02-23,Nigeria,P003,TV,Electronics,1013.27,5.0,3546.45,23.1,Cash,18-25,Female,Durban,Emily Davis
TNI02189,2020-04-17,Nigeria,P003,TV,Electronics,1241.9,7.0,6085.31,,Credit Card,26-35,Male,Mombasa,Jane Smith
TNI02190,2019-10-09,Nigeria,P002,Phone,Electronics,668.3,3.0,1403.43,14.2,Cash,18-25,Female,Cape Town,John Doe
TNI02191,2021-05-18,Nigeria,P004,Shoes,Fashion,1292.15,4.0,3618.02,6.74,Bank Transfer,56+,Female,Johannesburg,John Doe
TNI02192,2020-08-02,Nigeria,P002,Phone,Electronics,828.98,9.0,5222.57,18.06,Bank Transfer,46-55,Male,Durban,Robert Brown
TNI02193,2019-05-02,Nigeria,P002,Phone,Electronics,1278.19,9.0,8052.6,20.22,Credit Card,18-25,Male,Cape Town,Emily Davis
TNI02194,2024-05-26,Nigeria,P002,Phone,Electronics,1019.64,5.0,3568.74,28.95,Credit Card,26-35,Male,Durban,Jane Smith
TNI02195,2023-05-17,Nigeria,P003,TV,Electronics,1709.51,10.0,11966.57,40.79,Credit Card,26-35,Female,Cape Town,Emily Davis
TNI02196,2016-11-26,Nigeria,P001,Laptop,Electronics,398.25,3.0,836.32,25.84,Cash,46-55,Male,Cape Town,Robert Brown
TNI02197,2023-01-02,Nigeria,P003,TV,Electronics,1536.58,8.0,8604.85,3.25,Credit Card,26-35,Female,Cape Town,Jane Smith
TNI02198,2016-11-07,Nigeria,P006,Bag,Fashion,1053.18,6.0,4423.36,32.45,Cash,26-35,Male,Cape Town,Robert Brown
TNI02199,2024-06-17,Nigeria,P005,Watch,Fashion,460.55,2.0,644.77,40.06,Cash,46-55,Female,Johannesburg,Jane Smith
TNI02200,2015-11-04,Nigeria,P001,Laptop,Electronics,90.88,7.0,445.31,14.43,Credit Card,36-45,Female,Cape Town,Emily Davis
